"","Species","High","Medium","Low","Secondary","Mature","Code"
"1","Actinostemon verticillatus",0,0,0,0,1,"Acvert"
"2","Annona dolabripetala",0,0,0,0,1,"Andola"
"3","Annona sylvatica",0,0,0,0,1,"Ansylv"
"4","Apuleia leiocarpa",0,0,0,0,1,"Apleio"
"5","Astrocaryum aculeatissimum",0,0,0,0,1,"Asacul"
"6","Astronium graveolens",0,0,0,0,1,"Asgrav"
"7","Attalea humilis",1,1,1,0,1,"Athumi"
"8","Bathysa mendoncaei",0,0,0,0,1,"Bamend"
"9","Brosimum glaziovii",0,0,0,0,1,"Brglaz"
"10","Brosimum guianense",0,0,1,1,1,"Brguia"
"11","Calophyllum brasiliense",0,0,0,1,0,"Cabras"
"12","Cabralea canjerana",0,0,0,0,1,"Cacanj"
"13","Calyptranthes lucida",0,0,0,0,1,"Caluci"
"14","Casearia sylvestris",0,0,1,1,1,"Casylv"
"15","Cecropia pachystachya",0,0,1,0,1,"Cepach"
"16","Chrysobalanaceae sp2",0,0,0,0,1,"Chsp2"
"17","Copaifera langsdorffii",0,0,0,0,1,"Colang"
"18","Cordia trichoclada",0,0,0,1,0,"Cotric"
"19","Couepia venosa",0,0,0,0,1,"Coveno"
"20","Cryptocarya moschata",0,0,0,0,1,"Crmosc"
"21","Cryptocarya saligna",0,0,0,0,1,"Crsali"
"22","Cupania furfuracea",0,0,0,1,1,"Cufurf"
"23","Cupania racemosa",0,0,0,0,1,"Curace"
"24","Cupania schizoneura",0,0,0,0,1,"Cuschi"
"25","Cybistax antisyphilitica",1,0,0,0,0,"Cyanti"
"26","Cybianthus sp1",0,0,0,0,1,"Cysp1"
"27","Duguetia sessilis",0,0,0,0,1,"Dusess"
"28","Ecclinusa ramiflora",0,0,0,0,1,"Ecrami"
"29","Erythroxylum cuspidifolium",0,0,0,0,1,"Ercusp"
"30","Eriotheca pentaphylla",0,0,0,0,1,"Erpent"
"31","Eugenia candolleana",0,0,0,0,1,"Eucand"
"32","Eugenia excelsa",0,0,0,0,1,"Euexce"
"33","Eugenia macahensis",0,0,0,0,1,"Eumaca"
"34","Eugenia oblongata",0,0,0,0,1,"Euoblo"
"35","Eugenia pisiformis",0,0,0,0,1,"Eupisi"
"36","Euphorbiaceae sp1",0,0,0,0,1,"Eusp1"
"37","Eugenia sp4",0,0,0,0,1,"Eusp4"
"38","Eugenia subundulata",0,0,0,0,1,"Eusubu"
"39","Faramea multiflora",0,0,0,0,1,"Famult"
"40","Garcinia gardneriana",0,0,0,0,1,"Gagard"
"41","Gomidesia crocea",0,0,0,0,1,"Gocroc"
"42","Guapira areolata",0,0,0,0,1,"Guareo"
"43","Guatteria campestris",0,0,0,1,1,"Gucamp"
"44","Guatteria candolleana",0,0,0,0,1,"Gucand"
"45","Guarea guidonia",0,0,1,0,0,"Guguid"
"46","Guarea macrophylla",0,0,0,0,1,"Gumacr"
"47","Guapira nitida",0,0,0,0,1,"Guniti"
"48","Guapira opposita",0,0,0,1,1,"Guoppo"
"49","Helicostylis tomentosa",0,0,0,0,1,"Hetome"
"50","Himatanthus bracteatus",0,0,0,1,0,"Hibrac"
"51","Hymenolobium janeirense",0,0,0,0,1,"Hyjane"
"52","Hieronyma oblonga",0,0,0,0,1,"Hyoblo"
"53","Inga laurina",0,0,1,1,0,"Inlaur"
"54","Inga sp1",0,0,1,0,0,"Insp1"
"55","Lacistema pubescens",0,0,0,1,1,"Lapube"
"56","Licaria bahiana",0,0,0,0,1,"Libahi"
"57","Licaria guianensis",0,0,0,0,1,"Liguia"
"58","Mabea fistulifera",0,0,0,0,1,"Mafist"
"59","Maytenus samydaeformis",0,0,0,0,1,"Masamy"
"60","Marlierea tomentosa",0,0,0,0,1,"Matome"
"61","Macrotorus utriculatus",0,0,0,0,1,"Mautri"
"62","Miconia albicans",0,1,0,1,0,"Mialbi"
"63","Miconia cinnamomifolia",0,0,1,1,1,"Micinn"
"64","Micropholis crassipedicellata",0,0,0,0,1,"Micras"
"65","Micropholis gardneriana",0,0,0,0,1,"Migard"
"66","Miconia lepidota",0,0,0,0,1,"Milepi"
"67","Miconia prasina",0,0,0,1,0,"Mipras"
"68","Miconia sp1",0,0,0,0,1,"Misp1"
"69","Mollinedia glabra",0,0,0,0,1,"Moglab"
"70","Moquiniastrum polymorphum",1,1,1,1,0,"Mopoly"
"71","Myrcia anacardiifolia",0,0,0,1,0,"Myanac"
"72","Myrcia anceps",0,0,0,1,0,"Myance"
"73","Myrsine coriacea",0,0,1,1,0,"Mycori"
"74","Myrcia ilheosensis",0,0,0,1,0,"Myilhe"
"75","Myrcia splendens",1,0,1,1,1,"Mysple"
"76","Naucleopsis oblongifolia",0,0,0,0,1,"Naoblo"
"77","Nectandra nitidula",0,0,0,0,1,"Neniti"
"78","Nectandra oppositifolia",0,0,0,1,1,"Neoppo"
"79","Nectandra reticulata",0,0,1,0,0,"Nereti"
"80","Ocotea divaricata",0,0,0,0,1,"Ocdiva"
"81","Ocotea laxa",0,0,0,0,1,"Oclaxa"
"82","Ocotea odorifera",0,0,0,0,1,"Ocodor"
"83","Ocotea schottii",0,0,0,0,1,"Ocscho"
"84","Pera glabrata",0,1,0,1,0,"Peglab"
"85","Plathymenia reticulata",0,0,0,0,1,"Plreti"
"86","Pouteria bangii",0,0,0,0,1,"Pobang"
"87","Pouteria bullata",0,0,0,0,1,"Pobull"
"88","Poecilanthe falcata",0,0,0,0,1,"Pofalc"
"89","Pourouma guianensis",0,0,0,0,1,"Poguia"
"90","Pouteria sp1",0,0,0,0,1,"Posp1"
"91","Pradosia lactescens",0,0,0,0,1,"Prlact"
"92","Protium widgrenii",0,0,0,0,1,"Prwidg"
"93","Pseudobombax grandiflorum",0,0,0,0,1,"Psgran"
"94","Psychotria vellosiana",0,0,0,1,0,"Psvell"
"95","Rhodostemonodaphne macrocalyx",0,0,0,0,1,"Rhmacr"
"96","Rinorea guianensis",0,0,0,0,1,"Riguia"
"97","Rubiaceae sp5",0,0,0,0,1,"Rusp5"
"98","Sarcaulus brasiliensis",0,0,0,0,1,"Sabras"
"99","Sagotia racemosa",0,0,0,0,1,"Sarace"
"100","Sapotaceae sp2",0,0,0,0,1,"Sasp2"
"101","Sapotaceae sp6",0,0,0,0,1,"Sasp6"
"102","Schinus terebinthifolius",0,0,1,1,0,"Sctere"
"103","Senefeldera verticillata",0,0,0,0,1,"Severt"
"104","Simarouba amara",0,0,0,0,1,"Siamar"
"105","Siparuna guianensis",0,0,0,1,0,"Siguia"
"106","Siparuna reginae",0,0,0,0,1,"Siregi"
"107","Sorocea guilleminiana",0,0,0,0,1,"Soguil"
"108","Stryphnodendron pulcherrimum",0,0,1,0,0,"Stpulc"
"109","Swartzia apetala",0,0,0,0,1,"Swapet"
"110","Tapirira guianensis",0,0,0,1,0,"Taguia"
"111","Tachigali pilgeriana",0,0,0,0,1,"Tapilg"
"112","Tetrastylidium grandifolium",0,0,0,0,1,"Tegran"
"113","Tovomita paniculata",0,0,0,0,1,"Topani"
"114","Trichilia tomentosa",0,0,0,0,1,"Trtome"
"115","Urbanodendron bahiense",0,0,0,0,1,"Urbahi"
"116","Urbanodendron verrucosum",0,0,0,0,1,"Urverr"
"117","Virola bicuhyba",0,0,0,0,1,"Vibicu"
"118","Vismia guianensis",0,0,0,1,0,"Viguia"
"119","Vismia martiana",0,0,0,1,0,"Vimart"
"120","Xylosma glaberrima",0,0,0,1,0,"Xyglab"
"121","Xylopia sericea",0,0,1,1,0,"Xyseri"
