"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Cybistax antisyphilitica",2234687619,-22.89,-43.037778,"cdround,gass84"
"2","Cybistax antisyphilitica",1847972241,-22.355,-43.735,"gass84"
"3","Cybistax antisyphilitica",2027482494,-26.773889,-49.1625,"cdround,gass84"
"4","Cybistax antisyphilitica",1571707347,-22.921667,-43.0775,"cdround,gass84"
"5","Cybistax antisyphilitica",2005917014,-22.780183,-43.159195,"gass84"
"6","Cybistax antisyphilitica",1705511664,-4.099722,-41.713889,"gass84"
"7","Cybistax antisyphilitica",1702658210,-7.264639,-47.015333,"gass84"
"8","Cybistax antisyphilitica",2005918957,-22.8541,-43.5859,"gass84"
"9","Cybistax antisyphilitica",1853943150,-20.632778,-43.377778,"gass84"
"10","Cybistax antisyphilitica",1702658558,-6.946308,-47.370622,"gass84,txmatfuz"
"11","Cybistax antisyphilitica",1702658348,-6.992292,-47.350917,"gass84"
"12","Cybistax antisyphilitica",1801347882,-25.4126,-49.2447,"gass84"
"13","Cybistax antisyphilitica",1931774956,-19.004444,-43.773611,"gass84"
"14","Cybistax antisyphilitica",1585201666,-25.4492,-49.2396,"gass84"
"15","Cybistax antisyphilitica",1270103905,-15.082528,-59.902139,"gass84"
"16","Cybistax antisyphilitica",1931777901,-18.977222,-48.293333,"gass84"
"17","Cybistax antisyphilitica",1291007381,-19.491389,-54.482222,"gass84"
"18","Cybistax antisyphilitica",1563170126,-26.943055,-49.378889,"cdround,gass84"
"19","Cybistax antisyphilitica",1837839019,-10.55,-48.4,"gass84"
"20","Cybistax antisyphilitica",1913583202,-15.734444,-42.101944,"gass84"
"21","Cybistax antisyphilitica",1829094680,-23.391556,-46.375,"gass84"
"22","Cybistax antisyphilitica",1095182711,-20.298361,-46.902667,"gass84"
"23","Cybistax antisyphilitica",1423904020,-22.333333,-44.536944,"cdround,gass84"
"24","Cybistax antisyphilitica",1303588186,-20.228611,-43.848611,"gass84"
"25","Cybistax antisyphilitica",2236798063,-20.238797,-46.506229,"gass84"
"26","Cybistax antisyphilitica",1585201480,-25.449,-49.2391,"gass84"
"27","Cybistax antisyphilitica",1587325224,-15.7375,-47.946388,"gass84"
"28","Cybistax antisyphilitica",1264698733,-27.629167,-49.41,"cdround,gass84"
"29","Cybistax antisyphilitica",1423900166,-22.814167,-43.905,"cdround,gass84"
"30","Cybistax antisyphilitica",1455392804,-21.940278,-47.471389,"gass84"
"31","Cybistax antisyphilitica",1213675405,-27.304444,-48.542222,"gass84"
"32","Cybistax antisyphilitica",1806846254,-14.586944,-42.540278,"gass84"
"33","Cybistax antisyphilitica",1264707864,-19.838889,-43.3225,"gass84"
"34","Cybistax antisyphilitica",1087184688,-19.040833,-43.71,"gass84"
"35","Cybistax antisyphilitica",1123828822,-22.285556,-41.731944,"gass84"
"36","Cybistax antisyphilitica",1090914563,-10.525078,-40.316872,"cdround,gass84"
"37","Cybistax antisyphilitica",1935008596,-17.881389,-51.714444,"gass84"
"38","Cybistax antisyphilitica",1424488528,-19.543055,-46.884444,"cdround,gass84"
"39","Cybistax antisyphilitica",1095631094,-25.455783,-48.808789,"gass84"
"40","Cybistax antisyphilitica",1098942029,-14.916667,-45.975972,"gass84"
"41","Cybistax antisyphilitica",1252589745,-25.455833,-48.808889,"gass84"
"42","Cybistax antisyphilitica",1257827681,-18.702778,-63.658056,"cdround,gass84"
"43","Cybistax antisyphilitica",1257861869,-19.078611,-63.675833,"cdround,gass84"
"44","Cybistax antisyphilitica",1095369045,-29.250833,-49.859444,"gass84"
"45","Cybistax antisyphilitica",1213658191,-14.241667,-47.488611,"gass84"
"46","Cybistax antisyphilitica",1213655504,-17.666389,-50.116111,"gass84"
"47","Cybistax antisyphilitica",2027493704,-15.93925,-56.610708,"gass84"
"48","Cybistax antisyphilitica",1087663024,-21.08,-44.204167,"gass84"
"49","Cybistax antisyphilitica",1090144993,-21.080056,-44.204222,"gass84"
"50","Cybistax antisyphilitica",1090913547,-7.583861,-39.306278,"cdround,gass84"
"51","Cybistax antisyphilitica",1094888914,-14.875833,-42.465278,"gass84"
"52","Cybistax antisyphilitica",1702643458,-16.744722,-49.230833,"gass84"
"53","Cybistax antisyphilitica",1077372946,-27.12,-48.521389,"gass84"
"54","Cybistax antisyphilitica",1090608443,-29.585278,-50.070556,"cdround,gass84"
"55","Cybistax antisyphilitica",1257869574,-6.423,-76.523306,"cdround,gass84"
"56","Cybistax antisyphilitica",1424370931,-22.474444,-42.779444,"cdround,gass84"
"57","Cybistax antisyphilitica",1077305382,-26.1,-48.69,"gass84"
"58","Cybistax antisyphilitica",1257883460,-17.008333,-63.720556,"cdround,gass84"
"59","Cybistax antisyphilitica",1090629866,-18.934979,-43.797914,"gass84"
"60","Cybistax antisyphilitica",1252629249,-18.94,-43.77,"gass84"
"61","Cybistax antisyphilitica",1913598000,-16.275,-62.536667,"gass84"
"62","Cybistax antisyphilitica",1090703627,-17.923056,-51.717222,"gass84"
"63","Cybistax antisyphilitica",1094870423,-14.777222,-42.593056,"gass84"
"64","Cybistax antisyphilitica",1571776069,-19.041944,-45.926667,"gass84"
"65","Cybistax antisyphilitica",1639433200,-28.894444,-49.680556,"cdround,gass84"
"66","Cybistax antisyphilitica",1096932001,-19.041623,-39.926271,"gass84"
"67","Cybistax antisyphilitica",1989887175,-20.742778,-49.929167,"gass84,preneglat,preneglon"
"68","Cybistax antisyphilitica",1095346822,-30.180833,-51.386111,"gass84"
"69","Cybistax antisyphilitica",1090891094,-3.206944,-43.395278,"gass84"
"70","Cybistax antisyphilitica",1889185341,-16.442803,-57.041389,"gass84"
"71","Cybistax antisyphilitica",1094890013,-14.32,-48.5425,"gass84"
"72","Cybistax antisyphilitica",1424236794,-19.766944,-40.756111,"cdround,gass84"
"73","Cybistax antisyphilitica",1424405954,-22.638611,-44.661389,"cdround,gass84"
"74","Cybistax antisyphilitica",1929404297,-19.7669,-40.7561,"gass84"
"75","Cybistax antisyphilitica",1090695608,-23.516667,-45.033333,"gass84,txmatfuz"
"76","Cybistax antisyphilitica",1087182666,-20.197222,-43.432222,"gass84"
"77","Cybistax antisyphilitica",1989887160,-21.520833,-49.294722,"gass84,preneglat,preneglon"
"78","Cybistax antisyphilitica",1086914872,-23.541667,-45.058333,"gass84"
"79","Cybistax antisyphilitica",1095247631,-7.811111,-47.943611,"cdround,gass84"
"80","Cybistax antisyphilitica",1090705496,-18.583889,-51.141389,"gass84"
"81","Cybistax antisyphilitica",1089089123,-20,-46,"gass84"
"82","Cybistax antisyphilitica",1587324750,-7.353333,-39.336944,"cdround,gass84"
"83","Cybistax antisyphilitica",1123814590,-20.787778,-40.58,"gass84"
"84","Cybistax antisyphilitica",1094835898,-13.825556,-42.652222,"gass84"
"85","Cybistax antisyphilitica",1989887245,-20.514444,-50.086667,"gass84,preneglat,preneglon"
"86","Cybistax antisyphilitica",1077471150,-24.106611,-52.325194,"gass84"
"87","Cybistax antisyphilitica",1094850294,-14.3275,-43.777778,"gass84"
"88","Cybistax antisyphilitica",1587323845,-15.494166,-42.469166,"gass84"
"89","Cybistax antisyphilitica",1300283786,-22.532222,-42.346111,"gass84"
"90","Cybistax antisyphilitica",1123811031,-18.902778,-40.666944,"gass84"
"91","Cybistax antisyphilitica",574656447,-5.921111,-78.065556,"gass84"
"92","Cybistax antisyphilitica",1087250051,-4.108056,-41.669167,"gass84"
"93","Cybistax antisyphilitica",1260487583,-15.21555,-68.71333,"gass84"
"94","Cybistax antisyphilitica",1213638567,-15.813333,-49.333056,"gass84"
"95","Cybistax antisyphilitica",1087518235,-19.50775,-43.882333,"gass84"
"96","Cybistax antisyphilitica",1094832118,-14.749444,-42.576389,"gass84"
"97","Cybistax antisyphilitica",1213638586,-15.805833,-49.3225,"gass84"
"98","Cybistax antisyphilitica",1259918775,-14.56,-68.6825,"gass84"
"99","Cybistax antisyphilitica",1934689538,-23.666667,-64.766667,"cdround"
"100","Cybistax antisyphilitica",1087533805,-13.780278,-44.910833,"gass84"
"101","Cybistax antisyphilitica",1095237870,-16.356111,-42.985555,"gass84"
"102","Cybistax antisyphilitica",1424234704,-22.593333,-42.476667,"cdround,gass84"
"103","Cybistax antisyphilitica",1424144184,-22.105278,-43.415833,"cdround,gass84"
"104","Cybistax antisyphilitica",1259676725,-4.919167,-79.106667,"cdround,gass84"
"105","Cybistax antisyphilitica",1094803426,-12.3275,-40.475833,"gass84"
"106","Cybistax antisyphilitica",1275066009,-19.345556,-42.408611,"gass84"
"107","Cybistax antisyphilitica",1087181072,-20.466361,-44.614861,"gass84"
"108","Cybistax antisyphilitica",1090695965,-18.037833,-57.490139,"gass84,txmatfuz"
"109","Cybistax antisyphilitica",1087243314,-16.248222,-48.749444,"gass84"
"110","Cybistax antisyphilitica",1259496762,-12.88333,-72.73333,"elmms,gass84"
"111","Cybistax antisyphilitica",1089075547,-21.005556,-46.776028,"gass84"
"112","Cybistax antisyphilitica",1095227311,-16.149444,-48.496388,"gass84"
"113","Cybistax antisyphilitica",1095234517,-16.14417,-48.42667,"gass84"
"114","Cybistax antisyphilitica",1094797353,-19.683333,-42.633333,"gass84"
"115","Cybistax antisyphilitica",1259226006,-14.48666,-68.41388,"gass84"
"116","Cybistax antisyphilitica",1123804502,-19.760833,-40.739444,"gass84"
"117","Cybistax antisyphilitica",1213630964,-15.751389,-48.589444,"gass84"
"118","Cybistax antisyphilitica",1087235665,-15.744444,-47.887778,"gass84"
"119","Cybistax antisyphilitica",1090670014,-16.166667,-57.616667,"gass84"
"120","Cybistax antisyphilitica",1090569565,-22.863721,-47.086761,"gass84"
"121","Cybistax antisyphilitica",1095225307,-16.21806,-47.33861,"gass84"
"122","Cybistax antisyphilitica",1089073912,-22.265,-48.388889,"gass84"
"123","Cybistax antisyphilitica",1077325150,-18.6025,-54.551111,"gass84"
"124","Cybistax antisyphilitica",1090690578,-22.95,-46.733333,"gass84,txmatfuz"
"125","Cybistax antisyphilitica",1930212658,-9.715867,-35.903192,"cdround"
"126","Cybistax antisyphilitica",1094773889,-13.500278,-41.854167,"gass84"
"127","Cybistax antisyphilitica",1260809267,-17.96666,-63.18333,"gass84"
"128","Cybistax antisyphilitica",1259122481,-13.90444,-68.15611,"gass84"
"129","Cybistax antisyphilitica",1077210188,-16.266667,-39.016667,"gass84"
"130","Cybistax antisyphilitica",1936653144,-13.904667,-68.156278,"cdround,gass84"
"131","Cybistax antisyphilitica",1090569234,-25.0108,-50.8589,"gass84"
"132","Cybistax antisyphilitica",1144623589,-26,-57,"gass84"
"133","Cybistax antisyphilitica",1258965214,-17.50055,-63.64888,"gass84"
"134","Cybistax antisyphilitica",1087233346,-16.033333,-46.3,"gass84"
"135","Cybistax antisyphilitica",1087233259,-16.116667,-45.883333,"gass84"
"136","Cybistax antisyphilitica",1087233401,-16.366667,-45.266667,"gass84"
"137","Cybistax antisyphilitica",1087233474,-16.366667,-45.066667,"gass84"
"138","Cybistax antisyphilitica",574869597,-16.385556,-67.606667,"gass84"
"139","Cybistax antisyphilitica",1258783261,-6.25277,-78.33527,"gass84"
"140","Cybistax antisyphilitica",1095215787,-15.5,-47.683333,"gass84"
"141","Cybistax antisyphilitica",1090565538,-22.7553,-46.1447,"gass84"
"142","Cybistax antisyphilitica",1929107320,-17.97,-63.18,"gass84"
"143","Cybistax antisyphilitica",1258753738,-17.74166,-63.2,"gass84"
"144","Cybistax antisyphilitica",1213575070,-19.100278,-49.404167,"gass84"
"145","Cybistax antisyphilitica",1260413348,-22.75,-48.41666,"gass84"
"146","Cybistax antisyphilitica",1087601369,-19.877778,-43.972222,"gass84"
"147","Cybistax antisyphilitica",1260806057,-19.87777,-43.97222,"gass84"
"148","Cybistax antisyphilitica",1090564399,-9.7103,-35.895,"gass84"
"149","Cybistax antisyphilitica",1930807095,-9.71418282402145,-35.8946855038795,"cdrep"
"150","Cybistax antisyphilitica",1213575058,-11.780833,-44.914167,"gass84"
"151","Cybistax antisyphilitica",1258474795,-25.08805,-57.29583,"gass84"
"152","Cybistax antisyphilitica",1258461973,-5,-79.06666,"gass84"
"153","Cybistax antisyphilitica",1087231716,-11.433333,-48.883333,"gass84"
"154","Cybistax antisyphilitica",1087243334,-15.666667,-48.833333,"gass84"
"155","Cybistax antisyphilitica",1260806051,-16.45,-67.48333,"gass84"
"156","Cybistax antisyphilitica",1258396461,-5.18333,-78.93333,"gass84"
"157","Cybistax antisyphilitica",1265930259,-22.414444,-51.043056,"gass84"
"158","Cybistax antisyphilitica",1095211216,-14.04333,-48.51472,"gass84"
"159","Cybistax antisyphilitica",1089056673,-14.4,-48.514722,"gass84"
"160","Cybistax antisyphilitica",1228367193,-6.42,-76.52,"gass84"
"161","Cybistax antisyphilitica",1272057136,-15.866667,-47.85,"gass84"
"162","Cybistax antisyphilitica",1213575077,-20.316667,-46.516667,"gass84"
"163","Cybistax antisyphilitica",1042636600,-7.455,-47.46,"gass84,gdativ"
"164","Cybistax antisyphilitica",1042636240,-6.953889,-47.46,"gass84,gdativ"
"165","Cybistax antisyphilitica",1077202999,-13.611389,-41.804444,"gass84"
"166","Cybistax antisyphilitica",1258345351,-5,-79.08333,"gass84"
"167","Cybistax antisyphilitica",1701728359,-10.8339,-52.8731,"gass84"
"168","Cybistax antisyphilitica",1094741541,-14.8,-39.166667,"gass84"
"169","Cybistax antisyphilitica",1258366249,-17.8,-63.33333,"gass84"
"170","Cybistax antisyphilitica",1094169446,-13.033333,-41.75,"gass84"
"171","Cybistax antisyphilitica",1701728435,-23.2025,-58.1689,"gass84"
"172","Cybistax antisyphilitica",1258539608,-16.33444,-62.87833,"gass84"
"173","Cybistax antisyphilitica",1424176210,-22.5,-42.25,"gass84"
"174","Cybistax antisyphilitica",1090467335,-23.166667,-44.5,"gass84"
"175","Cybistax antisyphilitica",2005800031,-22.3933,-44.3508,"gass84"
"176","Cybistax antisyphilitica",1258629681,-22.65027,-44.58444,"gass84"
"177","Cybistax antisyphilitica",1087375241,-22.659167,-44.585556,"gass84"
"178","Cybistax antisyphilitica",1261861818,-16.7525,-61.93472,"gass84"
"179","Cybistax antisyphilitica",1930580900,-22.4730511714091,-44.4469532690448,"cdrep"
"180","Cybistax antisyphilitica",1252629314,-8.05,-50.1,"gass84"
"181","Cybistax antisyphilitica",1261192504,-5.97527,-79.06611,"gass84"
"182","Cybistax antisyphilitica",1087227651,-8.5,-51,"gass84"
"183","Cybistax antisyphilitica",1087243333,-18.316667,-52.75,"gass84"
"184","Cybistax antisyphilitica",1094732929,-14.083333,-42.533333,"gass84"
"185","Cybistax antisyphilitica",1701728516,-16.7261,-64.435,"gass84"
"186","Cybistax antisyphilitica",1261865664,-14.66666,-60.76666,"gass84"
"187","Cybistax antisyphilitica",1424273014,-22.433333,-42.833333,"cdround,gass84"
"188","Cybistax antisyphilitica",1095200404,-13.2,-48.066667,"cdround,gass84,preneglon"
"189","Cybistax antisyphilitica",1090559517,-23.0539,-46.3581,"gass84"
"190","Cybistax antisyphilitica",1261192374,-25.58333,-57.53333,"gass84"
"191","Cybistax antisyphilitica",1095205671,-14.55,-48.96667,"gass84"
"192","Cybistax antisyphilitica",1089047522,-14.55,-48.966667,"gass84"
"193","Cybistax antisyphilitica",1930401313,-13.2,-41.77,"gass84"
"194","Cybistax antisyphilitica",1094729431,-13.2,-41.766667,"gass84"
"195","Cybistax antisyphilitica",1261191095,-18.33333,-59.5,"gass84"
"196","Cybistax antisyphilitica",1258457093,-20.85,-41.11666,"gass84"
"197","Cybistax antisyphilitica",1261185329,-25.15,-57.5,"gass84"
"198","Cybistax antisyphilitica",1095199338,-13.36667,-44.63333,"gass84"
"199","Cybistax antisyphilitica",1928496517,-25.28,-57.25,"gass84"
"200","Cybistax antisyphilitica",1261845512,-18,-63.23333,"gass84"
"201","Cybistax antisyphilitica",1928657342,-15.75,-48.3,"gass84"
"202","Cybistax antisyphilitica",1261193811,-25.41666,-57.11666,"gass84"
"203","Cybistax antisyphilitica",1261188884,-12.81666,-72.68333,"gass84"
"204","Cybistax antisyphilitica",1261854168,-17.8,-63.35,"gass84"
"205","Cybistax antisyphilitica",1261847928,-16.63333,-67.25,"gass84"
"206","Cybistax antisyphilitica",1258254650,-17.58333,-63.26666,"gass84"
"207","Cybistax antisyphilitica",1928602097,-5.4,-78.8,"gass84"
"208","Cybistax antisyphilitica",1261186375,-5.41666,-78.83333,"gass84"
"209","Cybistax antisyphilitica",1701728527,-9.1839,-74.14,"gass84"
"210","Cybistax antisyphilitica",1144623591,-20.33333,-60.33333,"gass84"
"211","Cybistax antisyphilitica",1258255594,-16.58333,-42.9,"gass84"
"212","Cybistax antisyphilitica",1931080514,-10.294861,-36.409444,"cdround,gass84"
"213","Cybistax antisyphilitica",1261191134,-25.16666,-57.33333,"gass84"
"214","Cybistax antisyphilitica",1144623607,-25.25,-57,"gass84"
"215","Cybistax antisyphilitica",1261192281,-26.05,-56.83333,"gass84"
"216","Cybistax antisyphilitica",1261847937,-20.71666,-42.06666,"gass84"
"217","Cybistax antisyphilitica",1585338003,-20.716667,-42.066667,"cdround,gass84"
"218","Cybistax antisyphilitica",47752399,-4.183,-79.333,"gass84"
"219","Cybistax antisyphilitica",1260030958,-4.18333,-79.33333,"gass84"
"220","Cybistax antisyphilitica",1261189675,-13.006389,-72.635278,"cdround,gass84"
"221","Cybistax antisyphilitica",1258255128,-17.58333,-63.25833,"gass84"
"222","Cybistax antisyphilitica",1258258137,-16.36666,-67.5,"gass84"
"223","Cybistax antisyphilitica",1086595969,-25.4363,-49.2197,"gass84"
"224","Cybistax antisyphilitica",1042466890,-2.483333,-54.95,"gass84,gdativ"
"225","Cybistax antisyphilitica",1144623601,-25.5,-55,"gass84"
"226","Cybistax antisyphilitica",1930522376,-22.92,-43.33,"gass84"
"227","Cybistax antisyphilitica",1261188570,-25.5,-48.75,"gass84"
"228","Cybistax antisyphilitica",1261187399,-22.91666,-43.33333,"gass84"
"229","Cybistax antisyphilitica",1261190075,-22.75,-42.66666,"gass84"
"230","Cybistax antisyphilitica",1252629289,-22.75,-42.67,"gass84"
"231","Cybistax antisyphilitica",1261193564,-23.333333,-46.033333,"cdround,gass84"
"232","Cybistax antisyphilitica",1261193756,-7.48333,-39.5,"gass84"
"233","Cybistax antisyphilitica",1089221331,-7.483333,-39.5,"gass84"
"234","Cybistax antisyphilitica",1261185900,-7,-39.58333,"gass84"
"235","Cybistax antisyphilitica",1261186539,-16.21666,-67.73333,"gass84"
"236","Cybistax antisyphilitica",1261186074,-17.6,-63.6,"gass84"
"237","Cybistax antisyphilitica",1260408959,-15.91666,-47.66666,"gass84"
"238","Cybistax antisyphilitica",1261192848,-6.5,-76.41666,"gass84"
"239","Cybistax antisyphilitica",1258255826,-13.08333,-67.25,"gass84"
"240","Cybistax antisyphilitica",1928899445,-16.13,-67.72,"gass84"
"241","Cybistax antisyphilitica",1261186036,-16.13333,-67.71666,"gass84"
"242","Cybistax antisyphilitica",1258257215,-22.25,-42.66666,"gass84"
"243","Cybistax antisyphilitica",1144623587,-21,-59,"gass84"
"244","Cybistax antisyphilitica",1665151231,-23.45,-48.416667,"gass84"
"245","Cybistax antisyphilitica",1258252692,-6.58333,-76.41666,"gass84"
"246","Cybistax antisyphilitica",1930557443,-15.7834208090807,-47.9298726661488,"cdrep"
"247","Cybistax antisyphilitica",1927899135,-25.176184,-48.426212,""
"248","Cybistax antisyphilitica",1258257242,-22.5,-43,"gass84"
"249","Cybistax antisyphilitica",1258257229,-22.58333,-43,"gass84"
"250","Cybistax antisyphilitica",1077429337,-29.885741,-51.385669,"cdround,gass84"
"251","Cybistax antisyphilitica",1258250327,-16.25,-62.08333,"gass84"
"252","Cybistax antisyphilitica",1258250056,-17.78879,-63.197418,"gass84"
"253","Cybistax antisyphilitica",1258251365,-21.91666,-55.83333,"gass84"
"254","Cybistax antisyphilitica",1258258134,-15.75,-47.95,"gass84"
"255","Cybistax antisyphilitica",1258257235,-16.83333,-47.58333,"gass84"
"256","Cybistax antisyphilitica",1929279284,-16.783742450208,-47.3504368080894,"cdrep"
"257","Cybistax antisyphilitica",1928089991,-28.2439215812377,-48.6708691136279,"cdrep"
"258","Cybistax antisyphilitica",1258257220,-22.83333,-48.41666,"gass84"
"259","Cybistax antisyphilitica",1213575064,-15.5,-44.833333,"gass84"
"260","Cybistax antisyphilitica",1665151200,-15.5,-44.5,"gass84"
"261","Cybistax antisyphilitica",1931138664,-15.5,-44.83,"gass84"
"262","Cybistax antisyphilitica",1258251674,-15.5,-44.83333,"gass84"
"263","Cybistax antisyphilitica",1930946628,-19.82237,-43.67613,""
"264","Cybistax antisyphilitica",1258251452,-19.91666,-43.58333,"gass84"
"265","Cybistax antisyphilitica",1258257260,-25.33333,-48.25,"gass84"
"266","Cybistax antisyphilitica",1087665721,-3.717222,-38.543056,"gass84"
"267","Cybistax antisyphilitica",1978384707,-7.205889,-39.756067,"gass84"
"268","Cybistax antisyphilitica",1931191441,-18.1838,-43.536667,"cdround"
"269","Cybistax antisyphilitica",1090550853,-22.9056,-47.0608,"gass84"
"270","Cybistax antisyphilitica",1258257226,-16.916667,-50.516667,"cdround,gass84"
"271","Cybistax antisyphilitica",1931104820,-27.1022062163807,-48.9177807099748,"cdrep"
"272","Cybistax antisyphilitica",1929083101,-25.311204,-48.746413,""
"273","Cybistax antisyphilitica",1228398705,-24,-51,"gass84"
"274","Cybistax antisyphilitica",1087243347,-18.7,-44.966667,"gass84"
"275","Cybistax antisyphilitica",1929867380,-18.762085374138,-44.8991775444696,"cdrep"
"276","Cybistax antisyphilitica",1929330814,-13.5558621281486,-52.268848305018,"cdrep"
"277","Cybistax antisyphilitica",1261499015,-5.975278,-79.066111,"cdround,gass84"
"278","Cybistax antisyphilitica",1929673835,-27.2183045638794,-49.6437326941371,"cdrep"
"279","Cybistax antisyphilitica",1258257258,-27.25,-49.66666,"gass84"
"280","Cybistax antisyphilitica",1258253560,-5,-43.16666,"gass84"
"281","Cybistax antisyphilitica",1258257232,-7.25,-40.16666,"gass84"
"282","Cybistax antisyphilitica",1258257203,-29.75,-51.16666,"gass84"
"283","Cybistax antisyphilitica",1090539234,-22.694886,-46.668492,"gass84"
"284","Cybistax antisyphilitica",1258257234,-19.91666,-43.91666,"gass84"
"285","Cybistax antisyphilitica",1090535801,-22.5231,-46.65,"gass84"
"286","Cybistax antisyphilitica",1928564112,-23.591462,-46.698324,""
"287","Cybistax antisyphilitica",1929674082,-20.761343,-42.868031,"cdround"
"288","Cybistax antisyphilitica",1931228273,-20.758024038568,-42.8818438826343,"cdrep"
"289","Cybistax antisyphilitica",1260401064,-17.45,-63.66666,"gass84"
"290","Cybistax antisyphilitica",1928501815,-23.565521,-46.724373,""
"291","Cybistax antisyphilitica",1258251319,-24.25,-49.75,"gass84"
"292","Cybistax antisyphilitica",1056189787,-23.236211,-58.391024,"gass84"
"293","Cybistax antisyphilitica",1930990051,-24.340602,-49.713647,""
"294","Cybistax antisyphilitica",1258251685,-21.93333,-46.38333,"gass84"
"295","Cybistax antisyphilitica",1848899483,-10,-55,""
"296","Cybistax antisyphilitica",1144623482,-23,-57,"gass84,rdativ"
"297","Cybistax antisyphilitica",1144583615,-22.48222,-42.9125,"gass84,rdativ"
"298","Cybistax antisyphilitica",1087243982,-15.583333,-47.876389,"gass84"
"299","Cybistax antisyphilitica",416893581,-23.67,-64.77,"gass84"
"300","Cybistax antisyphilitica",1936204500,-16.2056,-60.9828,"gass84"
"301","Cybistax antisyphilitica",2027493096,-22.39641,-47.54454,"gass84"
"302","Cybistax antisyphilitica",416893532,-25.43,-57.13,"gass84"
"303","Cybistax antisyphilitica",735459267,-22.75,-48.416667,"cdround,gass84"
"304","Cybistax antisyphilitica",735463759,-15.916667,-47.666667,"cdround,gass84"
"305","Cybistax antisyphilitica",1144623467,-25,-57,"gass84,rdativ"
"306","Cybistax antisyphilitica",1144583649,-10.77306,-53.08972,"gass84,rdativ"
"307","Cybistax antisyphilitica",416893572,-23.92,-65.8,"gass84"
"308","Cybistax antisyphilitica",416893582,-25.23,-57.25,"gass84"
"309","Cybistax antisyphilitica",1802874400,-20.754444,-42.882222,"gass84"
