"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Siparuna guianensis",1847972218,-22.361667,-43.7825,"cdround,gass84"
"2","Siparuna guianensis",1847972134,-22.361667,-43.7275,"cdround,gass84"
"3","Siparuna guianensis",1946020466,-21.733333,-43.366667,"gass84"
"4","Siparuna guianensis",1913596368,-12.988422,-55.920275,"gass84"
"5","Siparuna guianensis",1987023973,-17.541111,-40.046389,"cdround,gass84"
"6","Siparuna guianensis",2005001548,-8.551872,-35.147736,"gass84"
"7","Siparuna guianensis",1819185089,-21.540833,-41.9325,"cdround,gass84"
"8","Siparuna guianensis",1840925974,-12.785044,-54.680831,"gass84"
"9","Siparuna guianensis",1930319086,-3.93622,-54.8705,"gass84"
"10","Siparuna guianensis",1587332002,-8.080628,-35.011167,"gass84"
"11","Siparuna guianensis",1932883835,1.09,-74.27,"gass84"
"12","Siparuna guianensis",1587329738,-13.66752,-47.82082,"gass84"
"13","Siparuna guianensis",1587331992,-8.081,-35.008778,"gass84"
"14","Siparuna guianensis",1676572584,-1.622603,-48.120058,"gass84"
"15","Siparuna guianensis",1702658291,-7.267861,-47.033444,"gass84"
"16","Siparuna guianensis",1801187858,-1.4305,-48.4565,"gass84"
"17","Siparuna guianensis",2013909014,-1.430556,-48.456389,"cdround,gass84"
"18","Siparuna guianensis",2005919034,-22.780183,-43.159195,"gass84"
"19","Siparuna guianensis",2005918529,-22.7801,-43.1609,"gass84"
"20","Siparuna guianensis",1853945957,-11.260278,-55.413611,"gass84"
"21","Siparuna guianensis",1701060478,5.561389,-68.449778,"cdround"
"22","Siparuna guianensis",1932861959,-7.5852,-49.2647,"gass84"
"23","Siparuna guianensis",1837397154,-7.981111,-49.446389,"gass84"
"24","Siparuna guianensis",1699426116,-12.683333,-41.166667,"gass84"
"25","Siparuna guianensis",1944856345,-12.96,-47.88,"gass84"
"26","Siparuna guianensis",1853943089,-19.009167,-43.396389,"gass84"
"27","Siparuna guianensis",1848111635,-22.47,-44.311944,"gass84"
"28","Siparuna guianensis",1944855755,-15.776111,-48.311111,"gass84"
"29","Siparuna guianensis",1702658041,-8.836111,-49.37,"gass84"
"30","Siparuna guianensis",2005003194,-8.069722,-49.47175,"gass84"
"31","Siparuna guianensis",1844892252,-1.653056,-55.708333,"cdround,gass84"
"32","Siparuna guianensis",1801352880,-1.455781,-48.490197,"gass84"
"33","Siparuna guianensis",1978398904,-11.716111,-55.773333,"gass84"
"34","Siparuna guianensis",1819183189,-21.823056,-41.913056,"cdround,gass84"
"35","Siparuna guianensis",1929757271,-12.021011,-60.6859,"cdround,gass84"
"36","Siparuna guianensis",1803913051,5.84075,-68.667778,"cdround"
"37","Siparuna guianensis",1449783437,-22.696389,-42.631944,"cdround,gass84"
"38","Siparuna guianensis",1913566228,-18.912608,-43.420572,"gass84"
"39","Siparuna guianensis",1440665541,-22.6975,-42.704167,"cdround,gass84"
"40","Siparuna guianensis",1889176967,-9.209167,-56.963611,"gass84"
"41","Siparuna guianensis",1423909336,-20.423333,-40.479722,"cdround,gass84"
"42","Siparuna guianensis",1423908764,-22.448611,-42.712222,"cdround,gass84"
"43","Siparuna guianensis",1913580459,-21.027222,-52.354444,"gass84"
"44","Siparuna guianensis",1324953525,-12.466667,-41.266667,"gass84"
"45","Siparuna guianensis",1291822954,-19.783611,-40.565278,"gass84"
"46","Siparuna guianensis",1587329477,-7.073611,-47.095833,"cdround,gass84"
"47","Siparuna guianensis",1423921881,-20.689444,-41.373333,"cdround,gass84"
"48","Siparuna guianensis",1499624255,-1.828889,-50.640833,"gass84"
"49","Siparuna guianensis",1932884661,1.42,-75.88,"gass84"
"50","Siparuna guianensis",1303586179,-15.668094,-57.215111,"gass84"
"51","Siparuna guianensis",1585333753,-9.9875,-57.958611,"cdround,gass84"
"52","Siparuna guianensis",1803913827,5.728611,-68.480167,"cdround"
"53","Siparuna guianensis",1932885424,1.36,-74.17,"gass84"
"54","Siparuna guianensis",1932885067,1.37,-74.17,"gass84"
"55","Siparuna guianensis",1450973443,-15.64975,-57.206844,"gass84"
"56","Siparuna guianensis",1570685734,7.013611,-70.742861,"cdround"
"57","Siparuna guianensis",1837839085,-10.666667,-48.333333,"gass84"
"58","Siparuna guianensis",1993827647,-15.299167,-39.004444,"gass84"
"59","Siparuna guianensis",1438022811,-20.2575,-43.824722,"gass84"
"60","Siparuna guianensis",1840925992,-13.115456,-54.431189,"gass84"
"61","Siparuna guianensis",1450973423,-15.64975,-57.212889,"gass84"
"62","Siparuna guianensis",1853945629,-10.966944,-55.399167,"gass84"
"63","Siparuna guianensis",1978398726,-10.989722,-55.736111,"gass84"
"64","Siparuna guianensis",1077424603,-28.71,-49.77,"gass84"
"65","Siparuna guianensis",1423936506,-9.133056,-64.4975,"cdround,gass84"
"66","Siparuna guianensis",1707497968,7.268,-73.359,"gass84"
"67","Siparuna guianensis",1840925413,-9.865419,-58.218842,"gass84"
"68","Siparuna guianensis",1889176633,-10.006889,-56.174444,"gass84"
"69","Siparuna guianensis",1423903973,-22.456667,-44.544444,"cdround,gass84"
"70","Siparuna guianensis",1095854041,-20.890833,-47.585,"gass84"
"71","Siparuna guianensis",1090147841,-21.451111,-45.422222,"gass84"
"72","Siparuna guianensis",1413715202,-1.054222,-46.783194,"cdround,gass84"
"73","Siparuna guianensis",1563373346,6.276806,-71.767056,"cdround"
"74","Siparuna guianensis",1420318606,-11.676033,-47.718437,"gass84"
"75","Siparuna guianensis",1423916521,-11.895833,-45.600556,"cdround,gass84"
"76","Siparuna guianensis",1423916410,-10.413333,-47.108889,"cdround,gass84"
"77","Siparuna guianensis",1563373281,5.798889,-72.213472,"cdround"
"78","Siparuna guianensis",1423916474,-11.676111,-47.718333,"cdround,gass84"
"79","Siparuna guianensis",1413714891,-1.054139,-46.784056,"cdround,gass84"
"80","Siparuna guianensis",1932892080,3.61,-71.74,"gass84"
"81","Siparuna guianensis",1848251556,-20.293194,-46.905222,"gass84"
"82","Siparuna guianensis",1932885458,4.12,-71.29,"gass84"
"83","Siparuna guianensis",1328371914,4.12275,-71.293722,"cdround,gass84"
"84","Siparuna guianensis",1638731895,7.122111,-74.353806,"cdround"
"85","Siparuna guianensis",1098943069,-15.9325,-48.010278,"gass84"
"86","Siparuna guianensis",1142238637,7.934167,-74.787,""
"87","Siparuna guianensis",2005911392,-22.76742,-47.28142,"gass84"
"88","Siparuna guianensis",1913580307,-9.619444,-65.461944,"cdround,gass84"
"89","Siparuna guianensis",1563373416,5.793019,-72.160108,"cdround"
"90","Siparuna guianensis",1801350206,-10.813889,-55.579167,"gass84"
"91","Siparuna guianensis",1848246781,-10.973889,-55.415278,"gass84"
"92","Siparuna guianensis",1420315394,-21.5875,-47.304722,"gass84"
"93","Siparuna guianensis",1587328951,-6.950555,-47.371388,"cdround,gass84"
"94","Siparuna guianensis",1848247253,-22.14,-43.02,"gass84"
"95","Siparuna guianensis",1226938760,-9.260998,-35.83014,"gass84"
"96","Siparuna guianensis",1806863629,5.039,-54.083806,""
"97","Siparuna guianensis",1563169435,-21.588056,-47.298333,"gass84"
"98","Siparuna guianensis",1223127861,-14.755833,-56.409167,"gass84"
"99","Siparuna guianensis",1585333778,-9.802778,-58.6,"cdround,gass84"
"100","Siparuna guianensis",1587329229,-7.098889,-47.326666,"cdround,gass84"
"101","Siparuna guianensis",1322240312,5.03269,-54.0866,"gass84"
"102","Siparuna guianensis",1423909455,-22.3575,-49.0275,"gass84,preswcd"
"103","Siparuna guianensis",1440665730,-22.593889,-43.033889,"cdround,gass84"
"104","Siparuna guianensis",1324650744,1.15,-72.78,"gass84"
"105","Siparuna guianensis",1265910521,-17.181597,-48.209783,"gass84"
"106","Siparuna guianensis",1585333794,-9.4,-59.5,"gass84"
"107","Siparuna guianensis",1837387897,-3.417214,-55.622136,"gass84"
"108","Siparuna guianensis",1585333848,-11.208611,-57.233333,"cdround,gass84"
"109","Siparuna guianensis",1423902653,-9.138889,-64.635278,"cdround,gass84"
"110","Siparuna guianensis",1416797683,2.72,-73.74,"gass84"
"111","Siparuna guianensis",1928334081,-9.1389,-64.6353,"gass84"
"112","Siparuna guianensis",1928762406,-9.581258,-70.034744,"gass84"
"113","Siparuna guianensis",1135827153,-8.559167,-35.186111,"gass84"
"114","Siparuna guianensis",1932892136,2.72,-73.72,"gass84"
"115","Siparuna guianensis",1423902519,-8.828611,-64.075278,"cdround,gass84"
"116","Siparuna guianensis",1213525402,-15.641028,-57.205528,"gass84"
"117","Siparuna guianensis",1944200471,-22.6,-50.38,"cudc,gass84"
"118","Siparuna guianensis",1135827241,-8.555556,-35.148889,"gass84"
"119","Siparuna guianensis",1707494610,5.508306,-67.668111,"cdround,gass84"
"120","Siparuna guianensis",1063862008,5.246378,-67.8557,"cdround,gass84"
"121","Siparuna guianensis",1318127967,4.15461,-59.0613,"gass84"
"122","Siparuna guianensis",1324651046,2.49,-72.63,"gass84"
"123","Siparuna guianensis",1143428504,-16.018056,-57.549722,"gass84"
"124","Siparuna guianensis",1416802305,2.51,-72.71,"gass84"
"125","Siparuna guianensis",1147307140,2.49,-72.7,"gass84"
"126","Siparuna guianensis",1416802064,2.49,-72.65,"gass84"
"127","Siparuna guianensis",1499617550,-13.39339,-60.43527,"gass84"
"128","Siparuna guianensis",1147306438,0.92,-71.11,"gass84"
"129","Siparuna guianensis",1213675695,-13.659417,-60.731306,"gass84"
"130","Siparuna guianensis",1944978154,-17.820278,-39.600556,"gass84"
"131","Siparuna guianensis",1707496141,3.9431,-77.16795,"gass84"
"132","Siparuna guianensis",1052768630,3.9442,-77.16653,"gass84"
"133","Siparuna guianensis",1143428528,-15.650806,-57.213806,"gass84"
"134","Siparuna guianensis",1090832467,-19.574722,-47.96,"gass84"
"135","Siparuna guianensis",1944981830,-17.82,-39.419444,"gass84"
"136","Siparuna guianensis",1077247651,-14.744167,-42.571944,"gass84"
"137","Siparuna guianensis",1944978255,-13.320556,-39.599722,"gass84"
"138","Siparuna guianensis",1098473049,-15.5,-55.583333,"gass84"
"139","Siparuna guianensis",1944978233,-17.100556,-39.599722,"gass84"
"140","Siparuna guianensis",1837379562,-17.4525,-52.132778,"gass84"
"141","Siparuna guianensis",1944982396,-14.399444,-39.960278,"gass84"
"142","Siparuna guianensis",1424500582,-3.179722,-51.784167,"cdround,gass84"
"143","Siparuna guianensis",1213676691,-10.966389,-55.724444,"gass84"
"144","Siparuna guianensis",1989560370,-10.9825,-55.7225,"gass84"
"145","Siparuna guianensis",1848246728,-11.005556,-55.523333,"gass84"
"146","Siparuna guianensis",1848246705,-10.9575,-55.760556,"gass84"
"147","Siparuna guianensis",1978410070,-10,-55,"gass84"
"148","Siparuna guianensis",1424500577,-3.178056,-51.784167,"cdround,gass84"
"149","Siparuna guianensis",1944981799,-15.479722,-41.219444,"gass84"
"150","Siparuna guianensis",1707498152,6.360172,-71.895175,"cdround,gass84"
"151","Siparuna guianensis",1054614188,6.360389,-71.894917,"gass84"
"152","Siparuna guianensis",1944982296,-15.479722,-39.240278,"gass84"
"153","Siparuna guianensis",1424506243,-3.161111,-51.778611,"cdround,gass84"
"154","Siparuna guianensis",1077249584,-16.616667,-39.966667,"gass84"
"155","Siparuna guianensis",1902143821,-5.133333,-49.3,"cdround,gass84"
"156","Siparuna guianensis",1585333826,-11.52,-57.416667,"cdround,gass84"
"157","Siparuna guianensis",1563894989,-16.560278,-39.420278,"cdround,gass84"
"158","Siparuna guianensis",1944982451,-16.920278,-39.960556,"gass84"
"159","Siparuna guianensis",1147305505,1.49,-75.4,"gass84"
"160","Siparuna guianensis",1213669529,-15.954444,-47.941389,"gass84"
"161","Siparuna guianensis",2005908525,-23.2403,-46.8758,"gass84,preswcd"
"162","Siparuna guianensis",2005908521,-22.5182,-44.5022,"gass84,preswcd"
"163","Siparuna guianensis",2005908505,-22.477,-44.1488,"gass84,preswcd"
"164","Siparuna guianensis",2005908545,-22.4887,-44.3278,"gass84,preswcd"
"165","Siparuna guianensis",2005908506,-22.5903,-44.0871,"gass84,preswcd"
"166","Siparuna guianensis",1090892719,-4.241944,-55.978611,"gass84"
"167","Siparuna guianensis",2005908524,-22.7939,-45.287,"gass84,preswcd"
"168","Siparuna guianensis",1042711180,-5.229722,-56.93,"elmms,gass84,gdativ"
"169","Siparuna guianensis",2005908533,-22.4854,-44.6299,"gass84,preswcd"
"170","Siparuna guianensis",2005908526,-22.5959,-44.1389,"gass84,preswcd"
"171","Siparuna guianensis",2005908502,-22.5289,-44.8127,"gass84,preswcd"
"172","Siparuna guianensis",2005908484,-22.5215,-44.8076,"gass84,preswcd"
"173","Siparuna guianensis",2005908493,-22.9643,-47.1821,"gass84,preswcd"
"174","Siparuna guianensis",2005908518,-22.6471,-45.0495,"gass84,preswcd"
"175","Siparuna guianensis",2005908547,-22.5679,-44.0349,"gass84,preswcd"
"176","Siparuna guianensis",2005908559,-22.5034,-44.7153,"gass84,preswcd"
"177","Siparuna guianensis",2005908520,-23.2541,-46.0008,"gass84,preswcd"
"178","Siparuna guianensis",2005908519,-22.5732,-44.0993,"gass84,preswcd"
"179","Siparuna guianensis",1265926099,-15.954444,-47.941388,"gass84"
"180","Siparuna guianensis",2005908510,-22.5474,-44.8538,"gass84,preswcd"
"181","Siparuna guianensis",2005908499,-22.5262,-44.2232,"gass84,preswcd"
"182","Siparuna guianensis",2005908517,-22.606,-43.9423,"gass84,preswcd"
"183","Siparuna guianensis",1935008650,-18.463333,-52.012778,"gass84"
"184","Siparuna guianensis",2005908527,-22.5087,-44.8187,"gass84,preswcd"
"185","Siparuna guianensis",1707492720,6.381333,-71.917833,"cdround,gass84"
"186","Siparuna guianensis",1424438474,-21.516944,-41.929444,"cdround,gass84"
"187","Siparuna guianensis",1424459851,-21.491389,-41.847222,"cdround,gass84"
"188","Siparuna guianensis",1707690411,6.379222,-71.904889,"cdround,gass84"
"189","Siparuna guianensis",1324649801,-2.91,-69.76,"gass84"
"190","Siparuna guianensis",1095261639,-15.748333,-47.585277,"gass84"
"191","Siparuna guianensis",1424453821,-13.666944,-39.816111,"cdround,gass84"
"192","Siparuna guianensis",1123828968,-22.286389,-41.730556,"gass84"
"193","Siparuna guianensis",1095262754,-15.742222,-48.149722,"gass84"
"194","Siparuna guianensis",1095628584,-13.687611,-47.837694,"gass84"
"195","Siparuna guianensis",1094920309,-13.6875,-47.837778,"gass84"
"196","Siparuna guianensis",1424472715,-13.599722,-39.718333,"cdround,gass84"
"197","Siparuna guianensis",1587319366,-9.227494,-35.857983,"gass84"
"198","Siparuna guianensis",1424493560,-1.483333,-61,"cdround,gass84"
"199","Siparuna guianensis",1423916395,-0.794444,-61.557222,"cdround,gass84"
"200","Siparuna guianensis",1094930089,-22.14,-42.3,"gass84"
"201","Siparuna guianensis",1042709277,-0.79436,-61.56,"gass84,gdativ"
"202","Siparuna guianensis",1424472497,-11.187222,-62.118611,"cdround,gass84"
"203","Siparuna guianensis",1143428555,-15.638611,-57.204139,"gass84"
"204","Siparuna guianensis",1423916471,-23.102778,-47.020278,"cdround,gass84"
"205","Siparuna guianensis",1213676708,-10.967778,-55.776389,"gass84"
"206","Siparuna guianensis",1893216426,-18.074444,-39.661667,"cdround,gass84"
"207","Siparuna guianensis",1801348801,-9.894528,-55.997833,"gass84,preneglat,preneglon"
"208","Siparuna guianensis",2027497150,-11.023761,-55.723439,"gass84"
"209","Siparuna guianensis",2027497176,-11.023694,-55.723111,"gass84"
"210","Siparuna guianensis",1890644438,-18.999167,-40.234722,"gass84"
"211","Siparuna guianensis",1893216482,-16.838055,-39.628056,"cdround,gass84"
"212","Siparuna guianensis",2027497179,-11.024111,-55.721611,"gass84"
"213","Siparuna guianensis",1424502898,-12.021111,-60.685833,"cdround,gass84"
"214","Siparuna guianensis",1801348785,-9.947944,-56.059583,"gass84,preneglat,preneglon"
"215","Siparuna guianensis",1801348784,-9.885333,-55.995917,"gass84,preneglat,preneglon"
"216","Siparuna guianensis",1913568548,-6.461111,-50.321944,"gass84"
"217","Siparuna guianensis",1213650477,-15.972222,-47.491944,"gass84"
"218","Siparuna guianensis",2027495187,-9.316111,-56.828333,"gass84"
"219","Siparuna guianensis",1571261272,-3.843611,-73.378056,"gass84"
"220","Siparuna guianensis",1090580393,-22.855773,-47.093013,"gass84"
"221","Siparuna guianensis",1571263666,-4.904167,-73.625278,"gass84"
"222","Siparuna guianensis",1095258454,-15.969444,-47.489722,"gass84"
"223","Siparuna guianensis",1571262031,-4.902778,-73.625278,"gass84"
"224","Siparuna guianensis",1424513694,-15.15,-39.083333,"cdround,gass84"
"225","Siparuna guianensis",1585191879,-23.432703,-47.158369,"gass84"
"226","Siparuna guianensis",1707492611,6.200944,-69.080472,"cdround,gass84"
"227","Siparuna guianensis",1095258483,-15.761666,-47.643055,"gass84"
"228","Siparuna guianensis",1707492627,6.182028,-68.468222,"cdround,gass84"
"229","Siparuna guianensis",1707492662,6.062639,-69.439111,"cdround,gass84"
"230","Siparuna guianensis",1094917816,-9.278056,-64.491111,"gass84"
"231","Siparuna guianensis",1123900457,5.871139,-74.86225,"cdround"
"232","Siparuna guianensis",1095256900,-9.278055,-64.491111,"cdround,gass84"
"233","Siparuna guianensis",1090530434,-15.761667,-47.643056,"gass84"
"234","Siparuna guianensis",1423911431,-22.696944,-43.937222,"cdround,gass84"
"235","Siparuna guianensis",1707490556,6.198889,-69.088528,"cdround,gass84"
"236","Siparuna guianensis",1123900498,5.866,-74.862444,"cdround"
"237","Siparuna guianensis",1042700967,-9.278056,-64.49,"elmms,gass84,gdativ"
"238","Siparuna guianensis",2027495361,-9.344444,-56.776944,"gass84"
"239","Siparuna guianensis",1090530431,-15.753056,-47.6425,"gass84"
"240","Siparuna guianensis",1840932953,-22.978039,-45.634842,"gass84"
"241","Siparuna guianensis",1095258488,-15.753055,-47.6425,"gass84"
"242","Siparuna guianensis",1087079318,-6.975278,-35.721667,"cdround,gass84"
"243","Siparuna guianensis",1077241137,-12.966667,-38.5,"gass84"
"244","Siparuna guianensis",1265926531,-15.7425,-48.149722,"gass84"
"245","Siparuna guianensis",1123828372,-20.308417,-40.488389,"gass84"
"246","Siparuna guianensis",1123828335,-20.297611,-40.451806,"gass84"
"247","Siparuna guianensis",1077476185,-23.912694,-52.747528,"gass84"
"248","Siparuna guianensis",1077241730,-14.686667,-43.390556,"gass84"
"249","Siparuna guianensis",1570684310,6.248675,-70.509939,"cdround"
"250","Siparuna guianensis",1090530150,-15.761389,-47.643056,"gass84"
"251","Siparuna guianensis",1089277298,-22.617806,-52.849083,"gass84"
"252","Siparuna guianensis",1095258618,-15.761388,-47.643055,"gass84"
"253","Siparuna guianensis",1569229983,-18.373306,-40.876639,"gass84"
"254","Siparuna guianensis",1913601295,-14.686667,-42.557222,"gass84"
"255","Siparuna guianensis",1707495819,7.154267,-73.855583,"cdround,gass84"
"256","Siparuna guianensis",1440782627,-20.0825,-41.248333,"gass84"
"257","Siparuna guianensis",1837387434,-3.668028,-61.253308,"gass84"
"258","Siparuna guianensis",1077476496,-23.9125,-52.750111,"gass84"
"259","Siparuna guianensis",1213668325,-17.6745,-49.4217,"gass84"
"260","Siparuna guianensis",1702643924,-17.714722,-50.094167,"gass84"
"261","Siparuna guianensis",1147304937,2.47,-72.67,"gass84"
"262","Siparuna guianensis",1213667062,-17.771389,-50.068611,"gass84"
"263","Siparuna guianensis",1213669032,-17.7214,-50.1158,"gass84"
"264","Siparuna guianensis",1262199356,-1.517611,-73.816167,"cdround,gass84"
"265","Siparuna guianensis",1701755396,-1.79039,-73.41142,"gass84"
"266","Siparuna guianensis",1123901349,5.554056,-74.893056,"cdround"
"267","Siparuna guianensis",1424478803,-15.459722,-55.904444,"cdround,gass84,muluriiv"
"268","Siparuna guianensis",1095854967,-14.107,-60.413794,"gass84"
"269","Siparuna guianensis",1090667069,-9.108611,-57.836389,"gass84"
"270","Siparuna guianensis",1913569463,-6.470556,-50.328889,"gass84"
"271","Siparuna guianensis",1095270126,-1.11819,-61.57958,"gass84"
"272","Siparuna guianensis",1913569379,-6.463333,-50.324167,"gass84"
"273","Siparuna guianensis",1123901394,5.557778,-74.924444,"cdround"
"274","Siparuna guianensis",1095261395,-15.950555,-48.123611,"gass84"
"275","Siparuna guianensis",1095270053,-1.112473,-61.583394,"gass84"
"276","Siparuna guianensis",1707493012,8.492466,-72.713211,"cdround,gass84"
"277","Siparuna guianensis",1707488828,5.055333,-72.816333,"cdround,gass84"
"278","Siparuna guianensis",1123824771,-19.351333,-40.548194,"gass84"
"279","Siparuna guianensis",1089096210,-20.493111,-46.545667,"gass84"
"280","Siparuna guianensis",1257723674,4.836889,-56.850444,"cdround,gass84"
"281","Siparuna guianensis",1090154228,-3.002617,-47.353097,"gass84"
"282","Siparuna guianensis",1291012682,-19.889944,-43.368639,"gass84"
"283","Siparuna guianensis",768732285,2.32,-73.02,"gass84"
"284","Siparuna guianensis",1077238146,-12.933333,-39.516667,"gass84"
"285","Siparuna guianensis",1837800824,-10.126944,-66.901944,"cdround,gass84"
"286","Siparuna guianensis",1934711879,6.93,-74.19,"gass84"
"287","Siparuna guianensis",1930105539,1.659722,-75.606833,"cdround,gass84"
"288","Siparuna guianensis",768778091,1.65,-75.6,"gass84"
"289","Siparuna guianensis",768777770,1.7,-75.25,"gass84"
"290","Siparuna guianensis",1087078829,-7.905556,-35.049167,"cdround,gass84"
"291","Siparuna guianensis",1123899036,7.546783,-74.830575,"cdround"
"292","Siparuna guianensis",1123898872,6.205278,-74.810833,"cdround"
"293","Siparuna guianensis",1077579771,-8.401389,-35.678611,"gass84"
"294","Siparuna guianensis",1077303884,-9.483,-55.819278,"gass84"
"295","Siparuna guianensis",1213643090,-13.78475,-47.280778,"gass84"
"296","Siparuna guianensis",1090960425,-7.398306,-39.333167,"gass84"
"297","Siparuna guianensis",1424426520,0.851944,-63.575,"cdround,gass84,muluriiv"
"298","Siparuna guianensis",1847939760,-3.117089,-77.781983,"gass84"
"299","Siparuna guianensis",1424426491,0.859167,-63.333611,"cdround,gass84,muluriiv"
"300","Siparuna guianensis",1089255539,-7.298333,-39.541667,"gass84"
"301","Siparuna guianensis",1090143241,-21.066111,-44.109389,"gass84"
"302","Siparuna guianensis",2027494308,-9.311389,-56.794444,"gass84"
"303","Siparuna guianensis",1077239745,-14.793611,-39.083056,"gass84"
"304","Siparuna guianensis",2027493530,-10.005028,-60.123083,"gass84"
"305","Siparuna guianensis",1424472516,-9.271111,-64.479722,"cdround,gass84"
"306","Siparuna guianensis",2027494429,-9.329167,-56.782222,"gass84"
"307","Siparuna guianensis",1094912189,-9.271389,-64.48,"gass84"
"308","Siparuna guianensis",1087657719,-2.596389,-44.272778,"gass84"
"309","Siparuna guianensis",1424513658,-22.532778,-42.3075,"cdround,gass84"
"310","Siparuna guianensis",1424451216,-10.905278,-68.417222,"cdround,gass84"
