"","name","key","decimalLatitude","decimalLongitude","issues"
"311","Siparuna guianensis",1806848284,-2.930333,-59.974611,"gass84"
"312","Siparuna guianensis",1089181379,-8.077778,-34.966667,"gass84"
"313","Siparuna guianensis",1929636249,-9.36621,-62.98591,"gass84"
"314","Siparuna guianensis",1928633505,-11.3744,-37.4314,"gass84"
"315","Siparuna guianensis",1042689001,1.827717,-61.02,"elmms,gass84,gdativ"
"316","Siparuna guianensis",1077608133,-8.951556,-35.893411,"gass84"
"317","Siparuna guianensis",1913567683,-6.329444,-50.457222,"gass84"
"318","Siparuna guianensis",1837387715,-4.488439,-57.954731,"gass84"
"319","Siparuna guianensis",1424371139,-22.491389,-42.711667,"cdround,gass84"
"320","Siparuna guianensis",1077579735,-7.970833,-34.122222,"gass84"
"321","Siparuna guianensis",1213607961,-15.861794,-47.828544,"gass84"
"322","Siparuna guianensis",1123822667,-18.573611,-40.993056,"gass84"
"323","Siparuna guianensis",1123896902,6.975278,-75.113889,"cdround"
"324","Siparuna guianensis",1086912334,-23.001667,-48.816944,"gass84"
"325","Siparuna guianensis",1090630954,-19.005016,-43.776008,"gass84"
"326","Siparuna guianensis",1090515524,-16.5,-39.25,"gass84"
"327","Siparuna guianensis",1424301949,-18.573611,-40.993055,"cdround,gass84"
"328","Siparuna guianensis",1424430174,1.521945,-50.935,"cdround,gass84"
"329","Siparuna guianensis",1090630952,-18.974952,-43.778358,"gass84"
"330","Siparuna guianensis",1424436668,-19.005,-43.776111,"cdround,gass84"
"331","Siparuna guianensis",1257697956,-15.46088,-68.356407,"cdround,gass84"
"332","Siparuna guianensis",1257698251,-15.456497,-68.355727,"cdround,gass84"
"333","Siparuna guianensis",1213620477,-15.901111,-51.557222,"gass84"
"334","Siparuna guianensis",1094879153,-12.016667,-38.033333,"gass84"
"335","Siparuna guianensis",1090529751,-5.503611,-48.191944,"gass84"
"336","Siparuna guianensis",1123897182,7.686111,-74.480278,"cdround"
"337","Siparuna guianensis",1090529867,-7.82,-47.265,"gass84"
"338","Siparuna guianensis",1090529604,-6.763611,-47.752778,"gass84"
"339","Siparuna guianensis",1424301576,-22.462778,-44.605833,"cdround,gass84"
"340","Siparuna guianensis",1424314301,-17.058611,-46.933056,"cdround,gass84"
"341","Siparuna guianensis",768776837,1.53,-75.7,"gass84"
"342","Siparuna guianensis",768724566,1.69,-75.62,"gass84"
"343","Siparuna guianensis",1456024169,5.54528,-60.9027,"gass84"
"344","Siparuna guianensis",1087650749,-18.968889,-49.465,"gass84"
"345","Siparuna guianensis",1087508280,-22.881111,-48.492222,"gass84"
"346","Siparuna guianensis",1123823040,-20.021667,-40.471111,"gass84"
"347","Siparuna guianensis",1087077421,-7.840833,-34.994444,"cdround,gass84"
"348","Siparuna guianensis",1089180866,-7.840917,-34.99445,"gass84"
"349","Siparuna guianensis",1424381106,-20.624722,-41.608056,"cdround,gass84"
"350","Siparuna guianensis",1707488578,4.813639,-71.660583,"cdround,gass84"
"351","Siparuna guianensis",1423916489,-5.316667,-61.998611,"cdround,gass84"
"352","Siparuna guianensis",1042688513,-5.31666,-62,"gass84,gdativ"
"353","Siparuna guianensis",1707488598,5.054333,-72.799861,"cdround,gass84"
"354","Siparuna guianensis",1707488698,4.828944,-71.665806,"cdround,gass84"
"355","Siparuna guianensis",1424381075,-20.458333,-41.613056,"cdround,gass84"
"356","Siparuna guianensis",1913568255,-6.390833,-50.321389,"gass84"
"357","Siparuna guianensis",1707488677,6.037194,-71.295472,"cdround,gass84"
"358","Siparuna guianensis",1324648162,1.66,-75.64,"gass84"
"359","Siparuna guianensis",1929351637,1.6656,-75.6467,"gass84"
"360","Siparuna guianensis",1424388190,-20.623056,-41.602222,"cdround,gass84"
"361","Siparuna guianensis",1424317732,-19.991667,-57.490278,"cdround,gass84"
"362","Siparuna guianensis",1424316158,-18.022778,-57.504167,"cdround,gass84"
"363","Siparuna guianensis",1424316719,-17.528056,-57.305556,"cdround,gass84"
"364","Siparuna guianensis",1707488830,5.354444,-70.7625,"cdround,gass84"
"365","Siparuna guianensis",1913578789,-18.022777,-57.504166,"gass84"
"366","Siparuna guianensis",1424318920,-17.994722,-57.486944,"cdround,gass84"
"367","Siparuna guianensis",1424317811,-17.873611,-57.555,"cdround,gass84"
"368","Siparuna guianensis",1913568354,-6.314722,-49.893889,"gass84"
"369","Siparuna guianensis",1089109104,-20.629444,-41.5975,"gass84"
"370","Siparuna guianensis",1087076448,-7.790833,-35.216111,"cdround,gass84"
"371","Siparuna guianensis",1095245503,-9.311667,-64.606111,"cdround,gass84"
"372","Siparuna guianensis",768775211,2.37,-72.69,"gass84"
"373","Siparuna guianensis",1090821328,-18.930833,-47.515278,"gass84"
"374","Siparuna guianensis",1424484541,-9.3,-64.6,"gass84"
"375","Siparuna guianensis",1989888325,-20.543611,-49.246389,"gass84,preneglat,preneglon"
"376","Siparuna guianensis",1090702520,-18.761944,-52.393056,"gass84"
"377","Siparuna guianensis",1316169894,-20.708056,-49.316389,"gass84"
"378","Siparuna guianensis",1424498594,-18.769444,-43.745833,"cdround,gass84,muluriiv"
"379","Siparuna guianensis",1424436656,-9.966667,-67.616667,"cdround,gass84"
"380","Siparuna guianensis",1989887870,-20.885,-48.540556,"gass84,preneglat,preneglon"
"381","Siparuna guianensis",1424308029,-7.5725,-72.955278,"cdround,gass84"
"382","Siparuna guianensis",1089108700,-23.121553,-47.348864,"gass84"
"383","Siparuna guianensis",1087075063,-7.8375,-35.002778,"cdround,gass84"
"384","Siparuna guianensis",1424434515,-20.1,-44.216667,"cdround,gass84"
"385","Siparuna guianensis",438210680,4.66944,-52.30611,"gass84"
"386","Siparuna guianensis",1077576705,-8.576278,-35.1825,"gass84"
"387","Siparuna guianensis",1087075539,-7.751389,-34.976944,"cdround,gass84"
"388","Siparuna guianensis",1932880163,-0.58,-70.18,"gass84"
"389","Siparuna guianensis",1123896149,-0.583333,-70.183333,"cdround"
"390","Siparuna guianensis",1087075548,-7.786944,-35.005278,"cdround,gass84"
"391","Siparuna guianensis",1291821795,-15.866667,-47.85,"gass84"
"392","Siparuna guianensis",1929416438,-12.93106,-67.79,"gass84"
"393","Siparuna guianensis",1090665645,-9.864167,-56.076944,"gass84"
"394","Siparuna guianensis",1257684171,-2.314444,-78.102778,"cdround,gass84"
"395","Siparuna guianensis",1257684383,-2.326111,-78.095278,"cdround,gass84"
"396","Siparuna guianensis",1930314303,-12.92681,-67.78825,"gass84"
"397","Siparuna guianensis",1123897087,5.574167,-74.898056,"cdround"
"398","Siparuna guianensis",1123901984,8.055833,-74.768056,"cdround"
"399","Siparuna guianensis",1932881230,5.34,-68.02,"gass84"
"400","Siparuna guianensis",1089091821,-22.956667,-46.931944,"gass84"
"401","Siparuna guianensis",1087506901,-22.703889,-48.343889,"gass84"
"402","Siparuna guianensis",1424478838,-1.046389,-48.173611,"cdround,gass84,muluriiv"
"403","Siparuna guianensis",1291821855,-15.877778,-47.840278,"gass84"
"404","Siparuna guianensis",1840912330,-20.086667,-40.552778,"cdround,gass84"
"405","Siparuna guianensis",1123824305,-20.086944,-40.553056,"gass84"
"406","Siparuna guianensis",1257602308,-15.075361,-68.465833,"cdround,gass84"
"407","Siparuna guianensis",1123901938,7.652,-74.766,""
"408","Siparuna guianensis",1077417991,-22.661389,-42.807778,"cdround,gass84"
"409","Siparuna guianensis",1424434581,-10.066667,-67.616667,"cdround,gass84"
"410","Siparuna guianensis",1096931996,-20.788104,-40.590078,"gass84"
"411","Siparuna guianensis",1042686468,-1.683333,-61.82,"elmms,gass84,gdativ"
"412","Siparuna guianensis",1090665540,-9.865,-56.082778,"gass84"
"413","Siparuna guianensis",1123829798,-18.760722,-40.450222,"gass84"
"414","Siparuna guianensis",1087680048,-7.836667,-35.006806,"gass84"
"415","Siparuna guianensis",1424311732,-8.480833,-68.010278,"cdround,gass84"
"416","Siparuna guianensis",1087086425,-7.836667,-35.006667,"cdround,gass84"
"417","Siparuna guianensis",1095267391,-2.294194,-56.841444,"gass84"
"418","Siparuna guianensis",1234550938,-9.444722,-48.673889,"gass84"
"419","Siparuna guianensis",1094868199,-7.800278,-35.016667,"gass84"
"420","Siparuna guianensis",1213516266,-18.968056,-40.651111,"gass84"
"421","Siparuna guianensis",1931169214,-18.9681,-40.6511,"gass84"
"422","Siparuna guianensis",1094856366,-17.959444,-46.821944,"gass84"
"423","Siparuna guianensis",1090665016,-11.585556,-55.653333,"gass84"
"424","Siparuna guianensis",912467505,-9.67,-55.22,"gass84"
"425","Siparuna guianensis",1213565995,-15.85,-47.816667,"gass84"
"426","Siparuna guianensis",1424371090,-22.423611,-42.745555,"cdround,gass84"
"427","Siparuna guianensis",1090663359,-9.6675,-55.216111,"gass84"
"428","Siparuna guianensis",1087074919,-7.785556,-35.020833,"cdround,gass84"
"429","Siparuna guianensis",1424237910,-20.272778,-40.476667,"cdround,gass84"
"430","Siparuna guianensis",1095247489,-13.043333,-48.226944,"gass84"
"431","Siparuna guianensis",1087643044,-16.353611,-40.960556,"gass84"
"432","Siparuna guianensis",1702652109,-7.791061,-35.02385,"cdround,gass84"
"433","Siparuna guianensis",1077606265,-7.806111,-36.433333,"gass84"
"434","Siparuna guianensis",1587305822,-9.543889,-35.8325,"gass84"
"435","Siparuna guianensis",1090527285,-10.417222,-48.303611,"gass84"
"436","Siparuna guianensis",1123819809,-18.572,-40.995472,"gass84"
"437","Siparuna guianensis",1840912392,-18.571944,-40.995278,"cdround,gass84"
"438","Siparuna guianensis",1094860529,-12.883333,-37.95,"gass84"
"439","Siparuna guianensis",1930396001,-12.88,-37.95,"gass84"
"440","Siparuna guianensis",1837388413,-9.309531,-35.942003,"gass84"
"441","Siparuna guianensis",1213563919,-13.593194,-47.217611,"gass84"
"442","Siparuna guianensis",1989887947,-21.001389,-49.973889,"gass84,preneglat,preneglon"
"443","Siparuna guianensis",768773423,1.42,-75.49,"gass84"
"444","Siparuna guianensis",1929010820,8.6717,-83.5047,"gass84"
"445","Siparuna guianensis",1090576954,-2.958056,-50.090556,"gass84"
"446","Siparuna guianensis",1090706027,-19.052222,-50.82,"gass84"
"447","Siparuna guianensis",1123820363,-20.274444,-40.478333,"gass84"
"448","Siparuna guianensis",1096930795,-20.890573,-41.70663,"gass84"
"449","Siparuna guianensis",1135825412,-20.274,-40.478,"gass84"
"450","Siparuna guianensis",1090701959,-18.785556,-52.378333,"gass84"
"451","Siparuna guianensis",1042678163,-1.505417,-56.16,"gass84,gdativ"
"452","Siparuna guianensis",1065432553,5.69036,-77.25397,""
"453","Siparuna guianensis",1213577675,-12.112222,-50.815833,"gass84"
"454","Siparuna guianensis",1087649081,-19.144444,-48.146111,"gass84"
"455","Siparuna guianensis",1989888853,-21.404722,-49.500278,"gass84,preneglat,preneglon"
"456","Siparuna guianensis",1087506824,-22.486111,-48.987222,"gass84"
"457","Siparuna guianensis",1989888944,-20.288333,-49.500278,"gass84,preneglat,preneglon"
"458","Siparuna guianensis",1095185776,-7.832298,-34.87481,"gass84"
"459","Siparuna guianensis",1456439561,-14.1672,-39.7111,"gass84"
"460","Siparuna guianensis",1090528553,-11.454167,-47.116667,"gass84"
"461","Siparuna guianensis",1090665316,-9.229722,-56.770556,"gass84"
"462","Siparuna guianensis",1213609184,-12.5928,-48.07024,"gass84"
"463","Siparuna guianensis",1077230329,-14.167222,-39.711111,"gass84"
"464","Siparuna guianensis",1090529407,-11.056111,-47.576944,"gass84"
"465","Siparuna guianensis",1123829495,-19.449611,-40.800278,"gass84"
"466","Siparuna guianensis",1424264164,-20.3025,-40.481944,"cdround,gass84"
"467","Siparuna guianensis",1090528540,-12.991111,-48.117333,"gass84"
"468","Siparuna guianensis",1913567305,-6.328889,-50.127222,"gass84"
"469","Siparuna guianensis",1291012240,-23.09,-46.405833,"gass84"
"470","Siparuna guianensis",1090706057,-18.583889,-51.141389,"gass84"
"471","Siparuna guianensis",1123829470,-19.401917,-40.718556,"gass84"
"472","Siparuna guianensis",1090702398,-17.86,-51.658611,"gass84"
"473","Siparuna guianensis",1213568633,-13.581944,-47.470833,"gass84"
"474","Siparuna guianensis",1077578364,-7.771944,-34.936667,"gass84"
"475","Siparuna guianensis",1913569633,-19.560861,-42.464194,"gass84"
"476","Siparuna guianensis",1090580138,-22.8858,-48.445,"gass84"
"477","Siparuna guianensis",1260803422,-16.732778,-65.505556,"cdround,gass84"
"478","Siparuna guianensis",1260840146,-10.983333,-65.983333,"cdround,gass84"
"479","Siparuna guianensis",1087645436,-19.891611,-43.915972,"gass84"
"480","Siparuna guianensis",1260910760,-13.25194,-70.77833,"gass84"
"481","Siparuna guianensis",1123811763,-20.272778,-40.479167,"gass84"
"482","Siparuna guianensis",1090526992,-10.419167,-48.172222,"gass84"
"483","Siparuna guianensis",1090526671,-10.413611,-48.265278,"gass84"
"484","Siparuna guianensis",1889166881,-7.785556,-34.608333,"gass84"
"485","Siparuna guianensis",1707685470,4.609167,-67.864444,"cdround,gass84"
"486","Siparuna guianensis",1123822960,-20.212889,-40.592417,"gass84"
"487","Siparuna guianensis",768775725,1.08,-75.47,"gass84"
"488","Siparuna guianensis",1094934065,-7.316083,-39.399167,"gass84"
"489","Siparuna guianensis",1095243065,-6.580833,-47.441666,"cdround,gass84"
"490","Siparuna guianensis",1123811824,-20.100556,-40.529444,"gass84"
"491","Siparuna guianensis",1424275918,-20.328889,-40.674167,"cdround,gass84"
"492","Siparuna guianensis",1889166722,-8.256944,-38.1375,"gass84"
"493","Siparuna guianensis",1989887868,-20.926111,-50.348611,"gass84,preneglat,preneglon"
"494","Siparuna guianensis",912467532,-9.5,-55.8,"gass84"
"495","Siparuna guianensis",1087074912,-7.793889,-35.020833,"cdround,gass84"
"496","Siparuna guianensis",1424292505,-22.429167,-42.750555,"cdround,gass84"
"497","Siparuna guianensis",1090663149,-9.496389,-55.803889,"gass84"
"498","Siparuna guianensis",1090627616,-9.2946,-55.4812,"gass84"
"499","Siparuna guianensis",1042638035,-9,-55,"gass84,gdativ"
"500","Siparuna guianensis",1077574205,-7.836389,-35,"gass84"
"501","Siparuna guianensis",1090512834,-14.416667,-39.083333,"gass84"
"502","Siparuna guianensis",1324648843,3.9,-67.88,"gass84"
"503","Siparuna guianensis",1094842137,-12.475278,-41.387222,"gass84"
"504","Siparuna guianensis",1090576487,-23.4339,-45.0711,"gass84"
"505","Siparuna guianensis",768769923,-2.55,-70.17,"gass84"
"506","Siparuna guianensis",1260912088,-12.60638,-69.05638,"gass84"
"507","Siparuna guianensis",1090575365,-22.694886,-46.668492,"gass84"
"508","Siparuna guianensis",1090575384,-22.6819,-46.6808,"gass84"
"509","Siparuna guianensis",438542790,-23.33333,-44.81667,"gass84"
"510","Siparuna guianensis",1213562334,-17.25,-50.833333,"gass84"
"511","Siparuna guianensis",1213516272,-19.397,-43.401411,"gass84"
"512","Siparuna guianensis",1090704973,-17.859167,-51.725556,"gass84"
"513","Siparuna guianensis",768770345,0.8,-75.19,"gass84"
"514","Siparuna guianensis",1042694587,-16.6404,-48.02,"elmms,gass84,gdativ"
"515","Siparuna guianensis",1932879637,1.23,-75.49,"gass84"
"516","Siparuna guianensis",1042682763,-16.640278,-48.02,"elmms,gass84,gdativ"
"517","Siparuna guianensis",1424237422,-22.423333,-42.053889,"cdround,gass84"
"518","Siparuna guianensis",1213567890,-16.6404,-48.0172,"gass84"
"519","Siparuna guianensis",1095267258,-6.065433,-61.071064,"gass84"
"520","Siparuna guianensis",1123814858,-18.975556,-40.769444,"gass84"
"521","Siparuna guianensis",1989887904,-20.921111,-49.926111,"gass84,preneglat,preneglon"
"522","Siparuna guianensis",1424436691,-15.9375,-39.5625,"gass84"
"523","Siparuna guianensis",1902144349,-8.837778,-63.939444,"cdround,gass84"
"524","Siparuna guianensis",1424298136,-22.458333,-42.037222,"cdround,gass84"
"525","Siparuna guianensis",1213522669,-15.807222,-48.855833,"gass84"
"526","Siparuna guianensis",1929992688,-15.8072,-48.8558,"gass84"
"527","Siparuna guianensis",1932879646,-2.51,-70.19,"gass84"
"528","Siparuna guianensis",1707591497,-3.9875,-69.902778,"cdround,gass84"
"529","Siparuna guianensis",1424371137,-22.4575,-42.7625,"gass84"
"530","Siparuna guianensis",1213516329,-22.638611,-44.661444,"gass84"
"531","Siparuna guianensis",1077228139,-12.851111,-41.309722,"gass84"
"532","Siparuna guianensis",1090703416,-18.071389,-51.192222,"gass84"
"533","Siparuna guianensis",1090576015,-22.701056,-46.676583,"gass84"
"534","Siparuna guianensis",1213516290,-19.396361,-43.402056,"gass84"
"535","Siparuna guianensis",1424436628,-19.396111,-43.401944,"cdround,gass84"
"536","Siparuna guianensis",1587307370,-9.235556,-35.085556,"gass84"
"537","Siparuna guianensis",1090525953,-10.379444,-48.144167,"gass84"
"538","Siparuna guianensis",1416801570,2.75,-73.78,"gass84"
"539","Siparuna guianensis",1424220519,-20.150556,-40.448611,"cdround,gass84"
"540","Siparuna guianensis",1424221162,-18.123889,-43.346667,"cdround,gass84"
"541","Siparuna guianensis",1900411632,5.133333,-55.05,""
"542","Siparuna guianensis",1840912723,-20.059167,-40.470556,"cdround,gass84"
"543","Siparuna guianensis",1090525942,-10.3525,-48.251389,"gass84"
"544","Siparuna guianensis",1261014061,-17.406944,-64.115278,"cdround,gass84"
"545","Siparuna guianensis",1424436701,-18.892222,-40.73,"cdround,gass84"
"546","Siparuna guianensis",1900411633,5.172,-55.067,""
"547","Siparuna guianensis",1087242922,-16.233333,-49.2,"gass84"
"548","Siparuna guianensis",1123811442,-19.311667,-40.5375,"gass84"
"549","Siparuna guianensis",1087517929,-19.47,-43.983083,"gass84"
"550","Siparuna guianensis",1900411631,5.409333,-54.1385,""
"551","Siparuna guianensis",1424280949,-18.906944,-40.734722,"cdround,gass84"
"552","Siparuna guianensis",1123809413,-18.907028,-40.734722,"gass84"
"553","Siparuna guianensis",1087517954,-19.50775,-43.955083,"gass84"
"554","Siparuna guianensis",1087180916,-19.5,-42.633333,"gass84"
"555","Siparuna guianensis",1424442875,-20.122778,-40.546111,"cdround,gass84"
"556","Siparuna guianensis",1137440714,5.3915,-54.119833,""
"557","Siparuna guianensis",1087506496,-22.333333,-49.016667,"gass84"
"558","Siparuna guianensis",768774939,4.84,-71.22,"gass84"
"559","Siparuna guianensis",1123809035,-19.836944,-40.573056,"gass84"
"560","Siparuna guianensis",1090573942,-22.701692,-46.676719,"gass84"
"561","Siparuna guianensis",1042678215,-10.884722,-56.04,"gass84,gdativ"
"562","Siparuna guianensis",1123892958,8.468778,-75.053167,"cdround"
"563","Siparuna guianensis",1077601905,-9.521667,-35.824167,"gass84"
"564","Siparuna guianensis",1087518043,-19.476667,-43.986833,"gass84"
"565","Siparuna guianensis",1265925291,-12.787777,-48.233611,"gass84"
"566","Siparuna guianensis",768775061,4.89,-71.14,"gass84"
"567","Siparuna guianensis",1424157633,-19.140833,-43.415278,"cdround,gass84"
"568","Siparuna guianensis",1077469615,-21.16625,-45.638467,"gass84"
"569","Siparuna guianensis",1265925368,-21.960555,-42.905555,"gass84"
"570","Siparuna guianensis",1090526085,-10.405278,-48.362778,"gass84"
"571","Siparuna guianensis",1065432140,5.68375,-76.66275,""
"572","Siparuna guianensis",1089086640,-1.046944,-48.173333,"gass84"
"573","Siparuna guianensis",1090526224,-10.418889,-48.301944,"gass84"
"574","Siparuna guianensis",1424164508,-22.19,-43.462222,"cdround,gass84"
"575","Siparuna guianensis",1424156209,-20.020556,-40.538889,"cdround,gass84"
"576","Siparuna guianensis",1077224797,-13.716667,-39.133333,"gass84"
"577","Siparuna guianensis",1090574390,-21.423489,-46.998695,"gass84"
"578","Siparuna guianensis",1123892611,1.085417,-75.46,"cdround"
"579","Siparuna guianensis",1090526332,-10.364722,-48.234722,"gass84"
"580","Siparuna guianensis",1087518210,-19.482889,-44.018056,"gass84"
"581","Siparuna guianensis",1257922778,-20.760278,-42.056667,"cdround,gass84"
"582","Siparuna guianensis",1424293715,-20.538333,-42.143611,"cdround,gass84"
"583","Siparuna guianensis",1090526441,-10.399444,-48.359444,"gass84"
"584","Siparuna guianensis",1090526476,-10.398333,-48.359167,"gass84"
"585","Siparuna guianensis",1927796479,-9.956206,-67.871575,"gass84"
"586","Siparuna guianensis",1324647161,-2.85,-69.77,"gass84"
"587","Siparuna guianensis",1090662793,-9.598333,-55.922778,"gass84"
"588","Siparuna guianensis",1087518255,-19.477167,-43.986917,"gass84"
"589","Siparuna guianensis",1424291539,-22.542778,-42.654167,"cdround,gass84"
"590","Siparuna guianensis",912467496,-9.6,-55.92,"gass84"
"591","Siparuna guianensis",1424303925,-10.036667,-67.795278,"cdround,gass84"
"592","Siparuna guianensis",1090658066,-19.476833,-43.986833,"gass84"
"593","Siparuna guianensis",1090720417,-18.041611,-47.702528,"gass84"
"594","Siparuna guianensis",1260122005,-6.02555,-76.99277,"gass84"
"595","Siparuna guianensis",1090720377,-18.151389,-47.880278,"gass84"
"596","Siparuna guianensis",1456297240,1.51,-66.41,"gass84"
"597","Siparuna guianensis",1707579155,3.719444,-70.307222,"cdround,gass84"
"598","Siparuna guianensis",1090572909,-22.9056,-47.0608,"gass84"
"599","Siparuna guianensis",1265925565,-6.584167,-47.446667,"cdround,gass84,preneglat,preneglon"
"600","Siparuna guianensis",1424247755,-22.5,-42.183333,"cdround,gass84"
"601","Siparuna guianensis",2005869537,-23.0333,-48.183333,"gass84"
"602","Siparuna guianensis",1094810519,-12.85,-38.366667,"gass84"
"603","Siparuna guianensis",1260666794,11.110833,-84.300833,"cdround,gass84"
"604","Siparuna guianensis",1260036691,-15.20027,-68.60305,"gass84"
"605","Siparuna guianensis",1260048775,-15.138055,-68.485833,"cdround,gass84"
"606","Siparuna guianensis",1087072777,-7.817222,-35.218056,"cdround,gass84"
"607","Siparuna guianensis",1253840112,9.788889,-83.752778,"cdround"
"608","Siparuna guianensis",1424298692,-7.817222,-35.023889,"cdround,gass84"
"609","Siparuna guianensis",1087180588,-20.892222,-46.712778,"gass84"
"610","Siparuna guianensis",1141297206,2.363333,-56.697778,""
"611","Siparuna guianensis",768765556,1.79,-75.13,"gass84"
"612","Siparuna guianensis",1456132230,2.36333,-56.6978,"gass84"
"613","Siparuna guianensis",1213563137,-7.460833,-47.881111,"gass84"
"614","Siparuna guianensis",1077598347,-9.254722,-35.8925,"gass84"
"615","Siparuna guianensis",1123890753,5.563333,-74.904167,"cdround"
"616","Siparuna guianensis",1328370242,6.922417,-66.541667,"cdround,gass84"
"617","Siparuna guianensis",1576184075,5.92615,-74.31666,""
"618","Siparuna guianensis",1929061066,-22.459068,-44.607312,""
"619","Siparuna guianensis",1123890731,5.565944,-74.927444,"cdround"
"620","Siparuna guianensis",1087180619,-18.947222,-42.524167,"gass84"
