"","name","key","decimalLatitude","decimalLongitude","issues"
"621","Siparuna guianensis",1260744801,-12.60638,-69.08166,"gass84"
"622","Siparuna guianensis",1141555237,4.733333,-56.783333,""
"623","Siparuna guianensis",1840932579,-18.939167,-54.906667,"gass84"
"624","Siparuna guianensis",1090573235,-23.016998,-47.148781,"gass84"
"625","Siparuna guianensis",1090503800,-13.926944,-38.426944,"gass84"
"626","Siparuna guianensis",1090578227,-22.8583,-47.22,"gass84"
"627","Siparuna guianensis",1090575541,-18.939167,-54.906806,"gass84"
"628","Siparuna guianensis",1141181825,3.875,-51.816667,""
"629","Siparuna guianensis",1090525934,-10.426111,-48.241111,"gass84"
"630","Siparuna guianensis",1424242524,-22.532222,-42.346111,"cdround,gass84"
"631","Siparuna guianensis",1260092028,-12.51083,-68.77638,"gass84"
"632","Siparuna guianensis",1213515855,-19.797778,-42.5525,"gass84"
"633","Siparuna guianensis",1456320965,5.86617,-60.5912,"gass84"
"634","Siparuna guianensis",1095186018,-8.584865,-35.117298,"gass84"
"635","Siparuna guianensis",1260509239,5.86611,-60.59111,"gass84"
"636","Siparuna guianensis",1260510859,5.37361,-59.1225,"gass84"
"637","Siparuna guianensis",1456165245,5.37367,-59.1224,"gass84"
"638","Siparuna guianensis",1123892323,3.297778,-73.916667,"cdround"
"639","Siparuna guianensis",1087073352,-7.838889,-35.002778,"cdround,gass84"
"640","Siparuna guianensis",1253818007,9.025,-83.238889,"cdround"
"641","Siparuna guianensis",1328368202,3.283333,-73.916667,"cdround,gass84"
"642","Siparuna guianensis",1257616258,-17.2125,-64.527778,"cdround,gass84"
"643","Siparuna guianensis",1095235701,-6.143333,-48.333333,"cdround,gass84"
"644","Siparuna guianensis",1087510182,-22.866667,-48.433333,"gass84"
"645","Siparuna guianensis",1257838943,9.025,-83.23889,"gass84"
"646","Siparuna guianensis",1087259686,-13.751694,-47.399028,"gass84"
"647","Siparuna guianensis",1089294059,0.733333,-51.2,"gass84"
"648","Siparuna guianensis",768764014,2.35,-74.33,"gass84"
"649","Siparuna guianensis",1259688261,-0.6625,-76.666667,"cdround,gass84"
"650","Siparuna guianensis",1135817143,-4.240111,-38.945833,"gass84"
"651","Siparuna guianensis",1087505863,-22.842222,-48.4325,"gass84"
"652","Siparuna guianensis",1090704233,-18.439444,-51.995278,"gass84"
"653","Siparuna guianensis",1259439085,-13.03,-68.849167,"cdround,gass84"
"654","Siparuna guianensis",1324646999,3.3,-73.94,"gass84"
"655","Siparuna guianensis",1077596514,-9.2833,-35.561108,"gass84"
"656","Siparuna guianensis",1265925142,-11.130277,-47.150555,"gass84"
"657","Siparuna guianensis",1424299083,-22.45,-43.466667,"cdround,gass84"
"658","Siparuna guianensis",2005866196,-9.966667,-67.8,"gass84"
"659","Siparuna guianensis",1123889272,6.41211,-74.5771,""
"660","Siparuna guianensis",1260353851,6.405543,-74.571798,"gass84"
"661","Siparuna guianensis",1424222273,-22.5,-42.25,"gass84"
"662","Siparuna guianensis",1707574163,5.6625,-70.242111,"cdround,gass84"
"663","Siparuna guianensis",1929751652,-15.8175,-48.8842,"gass84"
"664","Siparuna guianensis",1090720180,-18.163056,-47.916667,"gass84"
"665","Siparuna guianensis",1424280901,-15.8175,-48.884167,"cdround,gass84"
"666","Siparuna guianensis",1087258226,-15.606,-47.706944,"gass84"
"667","Siparuna guianensis",439239167,4.26861,-54.74056,"gass84"
"668","Siparuna guianensis",1139419186,4.268611,-54.740556,""
"669","Siparuna guianensis",1257756833,-22.25,-44.566667,"cdround,gass84"
"670","Siparuna guianensis",1456240410,4.26,-54.74,"gass84"
"671","Siparuna guianensis",1259677569,-14.233333,-68.083333,"cdround,gass84"
"672","Siparuna guianensis",1257620416,-14.406111,-61.535278,"cdround,gass84"
"673","Siparuna guianensis",1087685746,-10.4107,-37.253,"gass84"
"674","Siparuna guianensis",1123801977,-20.069167,-40.725556,"gass84"
"675","Siparuna guianensis",1928379143,-14.77,-39.08,"gass84"
"676","Siparuna guianensis",438210678,4.81667,-54.6,"gass84"
"677","Siparuna guianensis",1424018326,-15.560833,-39.503333,"cdround,gass84"
"678","Siparuna guianensis",1424018238,-14.772222,-39.09,"cdround,gass84"
"679","Siparuna guianensis",1929358108,-15.5565,-39.49528,"gass84"
"680","Siparuna guianensis",1135817150,-4.289583,-38.926528,"gass84"
"681","Siparuna guianensis",1140898081,4.816667,-54.6,""
"682","Siparuna guianensis",1260511840,4.8,-54.53333,"gass84"
"683","Siparuna guianensis",1087066701,-8.238333,-35.063056,"cdround,gass84"
"684","Siparuna guianensis",1456382156,4.61,-52.27,"gass84"
"685","Siparuna guianensis",1265923947,-16.1425,-48.60333,"gass84"
"686","Siparuna guianensis",1089247581,-4.297167,-38.933056,"gass84"
"687","Siparuna guianensis",1139759072,4.610556,-52.278889,""
"688","Siparuna guianensis",1456299484,4.8,-54.53,"gass84"
"689","Siparuna guianensis",1137386716,4.8,-54.533333,""
"690","Siparuna guianensis",439284210,-13,-38.53333,"gass84"
"691","Siparuna guianensis",1658203886,-20,-48,"gass84"
"692","Siparuna guianensis",1424247135,-15.355833,-47.141111,"cdround,gass84"
"693","Siparuna guianensis",1423943549,-23.075,-47.216667,"cdround,gass84"
"694","Siparuna guianensis",1095186305,-8.979501,-35.937693,"gass84"
"695","Siparuna guianensis",1094176078,-13.479167,-40.281944,"gass84"
"696","Siparuna guianensis",1065431568,5.6932,-76.65144,""
"697","Siparuna guianensis",1087066700,-8.7275,-35.838889,"cdround,gass84"
"698","Siparuna guianensis",1253777064,8.826944,-83.496389,"cdround"
"699","Siparuna guianensis",1253776651,9.323611,-83.898333,"cdround"
"700","Siparuna guianensis",1702651200,-8.955642,-35.899683,"cdround,gass84"
"701","Siparuna guianensis",1147298521,1.8,-75.17,"gass84"
"702","Siparuna guianensis",1260584198,3.086111,-56.469444,"cdround,gass84"
"703","Siparuna guianensis",1316179961,-8.236667,-35.049722,"gass84"
"704","Siparuna guianensis",1087066720,-8.236389,-35.049722,"cdround,gass84"
"705","Siparuna guianensis",1123888231,8.01704,-76.1833,""
"706","Siparuna guianensis",1456122650,3.18,-56.59,"gass84"
"707","Siparuna guianensis",1260566448,3.1,-56.483333,"cdround,gass84"
"708","Siparuna guianensis",1260577547,3.180278,-56.5925,"cdround,gass84"
"709","Siparuna guianensis",1213596103,-16.243333,-49.182222,"gass84"
"710","Siparuna guianensis",1260705232,-15.21888,-66.97083,"gass84"
"711","Siparuna guianensis",1077595198,-9.214444,-35.502222,"gass84"
"712","Siparuna guianensis",1077595129,-9.1,-35.567222,"gass84"
"713","Siparuna guianensis",1087239287,-16.289444,-49.113333,"gass84"
"714","Siparuna guianensis",1424234863,-22.500556,-42.269167,"cdround,gass84"
"715","Siparuna guianensis",1265924644,-11.6025,-46.51722,"gass84"
"716","Siparuna guianensis",1260777133,-17.07916,-65.46333,"gass84"
"717","Siparuna guianensis",1424489557,-10.492778,-67.900833,"cdround,gass84"
"718","Siparuna guianensis",1265925170,-12.82333,-47.26694,"gass84"
"719","Siparuna guianensis",1098687755,3.607785,-73.640231,""
"720","Siparuna guianensis",1265924531,-11.63694,-46.66306,"gass84"
"721","Siparuna guianensis",768761459,1.48,-75.58,"gass84"
"722","Siparuna guianensis",1932878243,1.53,-75.64,"gass84"
"723","Siparuna guianensis",1328368371,1.666694,-75.6005,"cdround,gass84"
"724","Siparuna guianensis",1087238776,-15.485278,-45.335833,"gass84"
"725","Siparuna guianensis",1328368380,1.482167,-75.588889,"cdround,gass84"
"726","Siparuna guianensis",1424018184,-1.016667,-62.083333,"cdround,gass84"
"727","Siparuna guianensis",768761596,1.4,-75.81,"gass84"
"728","Siparuna guianensis",1328368268,1.532722,-75.644778,"cdround,gass84"
"729","Siparuna guianensis",1328368271,1.403306,-75.815778,"cdround,gass84"
"730","Siparuna guianensis",768761483,1.66,-75.6,"gass84"
"731","Siparuna guianensis",1265925233,-15.483333,-45.333333,"gass84"
"732","Siparuna guianensis",1087238800,-15.783333,-49.133333,"gass84"
"733","Siparuna guianensis",1213515840,-13.780833,-47.311389,"gass84"
"734","Siparuna guianensis",1260504700,-13.78083,-47.31138,"gass84"
"735","Siparuna guianensis",1090719296,-14.614389,-47.042222,"gass84"
"736","Siparuna guianensis",1259011202,-14.97666,-67.79333,"gass84"
"737","Siparuna guianensis",1258998100,-14.09,-67.79527,"gass84"
"738","Siparuna guianensis",1928725015,-10.507222,-68.563889,"cdround,gass84"
"739","Siparuna guianensis",1259083723,-2.53333,-77.9,"gass84"
"740","Siparuna guianensis",1087234522,-14.164667,-47.5995,"gass84"
"741","Siparuna guianensis",1265923372,-16.0375,-47.30944,"gass84"
"742","Siparuna guianensis",1929377958,-9.757222,-67.670611,"cdround,gass84"
"743","Siparuna guianensis",1259009453,-14.97055,-67.82694,"gass84"
"744","Siparuna guianensis",768744888,3.91,-68.36,"gass84"
"745","Siparuna guianensis",1258996384,-14.99,-67.79277,"gass84"
"746","Siparuna guianensis",1259122888,-14.6475,-67.79444,"gass84"
"747","Siparuna guianensis",1259123007,-14.55694,-67.66805,"gass84"
"748","Siparuna guianensis",1424247102,-15.901944,-48.795278,"cdround,gass84"
"749","Siparuna guianensis",436713927,5.2875,-53.05056,"gass84"
"750","Siparuna guianensis",1259107388,-14.65333,-67.80194,"gass84"
"751","Siparuna guianensis",1932878624,2.2,-73.85,"gass84"
"752","Siparuna guianensis",1089070343,-22.803139,-46.052278,"gass84"
"753","Siparuna guianensis",1936658028,-14.557,-67.668222,"cdround,gass84"
"754","Siparuna guianensis",768759244,2.52,-72.69,"gass84"
"755","Siparuna guianensis",1090574727,-21.121475,-47.764308,"gass84"
"756","Siparuna guianensis",1424087357,-15.926389,-48.853333,"cdround,gass84"
"757","Siparuna guianensis",768759232,2.58,-72.86,"gass84"
"758","Siparuna guianensis",1259114798,-14.61416,-67.65277,"gass84"
"759","Siparuna guianensis",1087234898,-15.6,-47.7,"gass84"
"760","Siparuna guianensis",1260510579,7.9325,-63.63972,"gass84"
"761","Siparuna guianensis",1259111000,-14.61166,-67.65111,"gass84"
"762","Siparuna guianensis",1328368290,-0.528083,-72.999361,"cdround,gass84"
"763","Siparuna guianensis",1123889069,7.83803,-75.015797,""
"764","Siparuna guianensis",1087505238,-22.813944,-48.743278,"gass84"
"765","Siparuna guianensis",1123888662,7.133333,-75.15,"cdround"
"766","Siparuna guianensis",1424513719,-22.583333,-50.366667,"cdround,gass84"
"767","Siparuna guianensis",1265924787,-8.723333,-35.186666,"cdround,gass84"
"768","Siparuna guianensis",1260917673,-17.39194,-62.55944,"gass84"
"769","Siparuna guianensis",1042521882,2.595415,-61,"gass84,gdativ"
"770","Siparuna guianensis",1087256737,-15.931306,-47.929972,"gass84"
"771","Siparuna guianensis",1324646597,2.21,-73.79,"gass84"
"772","Siparuna guianensis",1087235417,-15.916667,-48.233333,"gass84"
"773","Siparuna guianensis",1424247134,-15.900278,-47.912778,"cdround,gass84"
"774","Siparuna guianensis",1090574691,-21.323468,-47.962741,"gass84"
"775","Siparuna guianensis",1259119911,-14.361944,-67.986944,"cdround,gass84"
"776","Siparuna guianensis",1265923924,-16.24639,-48.16306,"gass84"
"777","Siparuna guianensis",80102483,-12.57,-70.1,"gass84"
"778","Siparuna guianensis",1424018566,-22.155556,-42.876111,"cdround,gass84"
"779","Siparuna guianensis",1090574696,-21.224754,-47.848707,"gass84"
"780","Siparuna guianensis",1259115725,-13.6,-68.73333,"gass84"
"781","Siparuna guianensis",1424156942,-16.05,-48.05,"gass84"
"782","Siparuna guianensis",1089066355,-22.233333,-48.15,"gass84"
"783","Siparuna guianensis",1144778962,9.49778,-83.79667,"gass84"
"784","Siparuna guianensis",1042586702,1.370759,-51.58,"gass84,gdativ"
"785","Siparuna guianensis",437285957,4.60833,-53.35833,"gass84"
"786","Siparuna guianensis",1328369364,4.85,-73.25,"gass84"
"787","Siparuna guianensis",1929802602,-17.1325,-40.4214,"gass84"
"788","Siparuna guianensis",1253738908,9.497778,-83.796667,"cdround"
"789","Siparuna guianensis",1089291856,2.333333,-51.583333,"gass84"
"790","Siparuna guianensis",1424018336,-17.132778,-40.421667,"cdround,gass84"
"791","Siparuna guianensis",1090481512,-17.1325,-40.421389,"gass84"
"792","Siparuna guianensis",1077210681,-12.520278,-38.373889,"gass84"
"793","Siparuna guianensis",1260512999,-17.1325,-40.42138,"gass84"
"794","Siparuna guianensis",1087535872,-12.9,-41.233333,"gass84"
"795","Siparuna guianensis",1077211399,-12.905,-41.2375,"gass84"
"796","Siparuna guianensis",1089292672,0.833333,-51.883333,"gass84"
"797","Siparuna guianensis",1065431320,5.49961,-76.54796,""
"798","Siparuna guianensis",1090719673,-10.266667,-46.883333,"gass84"
"799","Siparuna guianensis",1265923219,-10.266666,-46.883333,"gass84"
"800","Siparuna guianensis",1259108291,-14.17138,-67.90777,"gass84"
"801","Siparuna guianensis",1936657998,-14.1714,-67.908,"gass84"
"802","Siparuna guianensis",1077212555,-12.241111,-41.283889,"gass84"
"803","Siparuna guianensis",1259116471,-14.18333,-67.92277,"gass84"
"804","Siparuna guianensis",1259117899,-14.17333,-67.91944,"gass84"
"805","Siparuna guianensis",1936658906,-14.173556,-67.919639,"cdround,gass84"
"806","Siparuna guianensis",1929936386,-14.7926067766292,-39.0492868209753,"cdrep"
"807","Siparuna guianensis",1936658856,-14.183389,-67.922861,"cdround,gass84"
"808","Siparuna guianensis",1090574711,-21.152498,-47.740239,"gass84"
"809","Siparuna guianensis",1936623760,7.7667,-81.5333,"gass84"
"810","Siparuna guianensis",1077214708,-13.618889,-39.6325,"gass84"
"811","Siparuna guianensis",1077230750,-15.167778,-39.0675,"gass84"
"812","Siparuna guianensis",1123886297,6.218056,-74.666389,"cdround"
"813","Siparuna guianensis",1265923209,-13.028333,-46.667222,"gass84"
"814","Siparuna guianensis",1929638394,-7.6,-72.67,"gass84"
"815","Siparuna guianensis",1123886391,6.395278,-74.537778,"cdround"
"816","Siparuna guianensis",1258950197,-7.6,-72.666667,"cdround,gass84"
"817","Siparuna guianensis",1259121776,-13.90444,-68.15611,"gass84"
"818","Siparuna guianensis",1936658918,-13.904667,-68.156278,"cdround,gass84"
"819","Siparuna guianensis",1258954770,-8.20222,-72.94666,"gass84"
"820","Siparuna guianensis",1930417407,-9.95,-67.87,"gass84"
"821","Siparuna guianensis",1228632544,-4,-75,"gass84"
"822","Siparuna guianensis",1260510605,4.94805,-52.31777,"gass84"
"823","Siparuna guianensis",768750403,-0.15,-74.76,"gass84"
"824","Siparuna guianensis",1087256775,-15.8106,-54.9178,"gass84"
"825","Siparuna guianensis",438284292,3.80222,-51.88556,"gass84"
"826","Siparuna guianensis",1123884449,6.99406,-74.5673,""
"827","Siparuna guianensis",768752245,2.5,-72.51,"gass84"
"828","Siparuna guianensis",1094774241,-12.560278,-41.403056,"gass84"
"829","Siparuna guianensis",1258672040,1.21666,-78.56694,"gass84"
"830","Siparuna guianensis",1138805547,3.802222,-51.885556,""
"831","Siparuna guianensis",1253731179,9.040734,-83.244008,"cdround"
"832","Siparuna guianensis",1087680677,-3.4302,-38.3235,"gass84"
"833","Siparuna guianensis",1253750098,9.008843,-83.186461,"cdround"
"834","Siparuna guianensis",768752246,2.53,-72.72,"gass84"
"835","Siparuna guianensis",1260509779,5.28333,-53.05,"gass84"
"836","Siparuna guianensis",1139285082,5.283333,-53.05,""
"837","Siparuna guianensis",1123794905,-19.780833,-40.604167,"gass84"
"838","Siparuna guianensis",1424018152,-22.35,-43.716667,"cdround,gass84"
"839","Siparuna guianensis",1456353955,8.21111,-59.7589,"gass84"
"840","Siparuna guianensis",1123884380,6.8,-75.133333,"cdround"
"841","Siparuna guianensis",1260512156,8.21111,-59.75888,"gass84"
"842","Siparuna guianensis",1094763681,-16.381389,-39.288889,"gass84"
"843","Siparuna guianensis",1138185245,8.211111,-59.758889,""
"844","Siparuna guianensis",1089113142,-22.8,-46.883333,"gass84"
"845","Siparuna guianensis",1424422961,-22.516667,-43.233333,"cdround,gass84"
"846","Siparuna guianensis",1424018894,-22.077222,-42.844722,"cdround,gass84"
"847","Siparuna guianensis",1094849579,-15.419444,-56.037222,"gass84"
"848","Siparuna guianensis",1258698157,-12.79277,-66.56861,"gass84"
"849","Siparuna guianensis",1258164357,10.011111,-83.383333,"cdround,gass84"
"850","Siparuna guianensis",1144778977,10.01111,-83.38333,"gass84"
"851","Siparuna guianensis",1258770282,8.06666,-75.08333,"gass84"
"852","Siparuna guianensis",1123884267,7.83728,-75.01601,""
"853","Siparuna guianensis",1095218793,-13.44028,-48.19306,"gass84"
"854","Siparuna guianensis",1090720836,-13.518889,-48.187222,"gass84"
"855","Siparuna guianensis",1090720847,-13.440278,-48.193056,"gass84"
"856","Siparuna guianensis",1087238507,-16.082222,-48.101944,"gass84"
"857","Siparuna guianensis",1089238097,0.15,-51.033333,"gass84"
"858","Siparuna guianensis",1095218818,-18.51889,-48.18722,"gass84"
"859","Siparuna guianensis",1424434536,-13.516667,-48.183333,"cdround,gass84"
"860","Siparuna guianensis",1424156909,-10.082222,-48.085278,"cdround,gass84"
"861","Siparuna guianensis",1265923023,-13.51667,-48.15583,"gass84"
"862","Siparuna guianensis",1123796648,-18.755,-40.890833,"gass84"
"863","Siparuna guianensis",1042509922,-15.583333,-47.7,"elmms,gass84,gdativ"
"864","Siparuna guianensis",1089066655,-5.882306,-45.9935,"gass84"
"865","Siparuna guianensis",1930390574,4.57,-52.25,"gass84"
"866","Siparuna guianensis",1260512460,4.56666,-52.25,"gass84"
"867","Siparuna guianensis",438616967,5,-55.08333,"gass84"
"868","Siparuna guianensis",1258552251,11.416667,-84.216667,"cdround,gass84"
"869","Siparuna guianensis",1137534485,-11.016667,-65.733333,""
"870","Siparuna guianensis",1424467654,-20.466667,-47.4,"cdround,gass84"
"871","Siparuna guianensis",438284288,3.66083,-54.02389,"gass84"
"872","Siparuna guianensis",1253760185,8.780189,-83.523695,"cdround"
"873","Siparuna guianensis",1077208245,-13.4,-41.283333,"gass84"
"874","Siparuna guianensis",1936677764,8.78,-83.5236,"gass84"
"875","Siparuna guianensis",768754778,-2.5,-70.22,"gass84"
"876","Siparuna guianensis",1065431046,5.4811,-76.54687,""
"877","Siparuna guianensis",1077590229,-9.583333,-35.75,"gass84"
"878","Siparuna guianensis",1260547909,8.78,-83.523611,"cdround,gass84"
"879","Siparuna guianensis",1077207058,-15.866667,-38.9,"gass84"
"880","Siparuna guianensis",1094756414,-12.438056,-38.469722,"gass84"
"881","Siparuna guianensis",1258790249,-14.55777,-60.74694,"gass84"
"882","Siparuna guianensis",1260523638,1.56666,-59.23333,"gass84"
"883","Siparuna guianensis",1089069519,-13.202778,-53.344444,"gass84"
"884","Siparuna guianensis",1077208058,-16.433333,-39.05,"gass84"
"885","Siparuna guianensis",1456460561,1.5825,-59.2381,"gass84"
"886","Siparuna guianensis",1042499218,2.011124,-55.56,"gass84,gdativ"
"887","Siparuna guianensis",1042713034,0.33,-51.25,"gass84,gdativ"
"888","Siparuna guianensis",1138311309,3.166667,-58.666667,""
"889","Siparuna guianensis",1456414736,3.16,-58.66,"gass84"
"890","Siparuna guianensis",438284283,3.13333,-58.53333,"gass84"
"891","Siparuna guianensis",1456076750,1.565,-59.2383,"gass84"
"892","Siparuna guianensis",438239255,3.16667,-58.66667,"gass84"
"893","Siparuna guianensis",1260512144,3.16666,-58.66666,"gass84"
"894","Siparuna guianensis",1077211176,-12.55,-41.383333,"gass84"
"895","Siparuna guianensis",1260523236,1.55,-59.23333,"gass84"
"896","Siparuna guianensis",768729270,0.07,-72.45,"gass84"
"897","Siparuna guianensis",1123882755,6.440584,-74.5201,""
"898","Siparuna guianensis",1077209882,-16.266667,-39.016667,"gass84"
"899","Siparuna guianensis",1257596892,-17.25,-64.5,"gass84"
"900","Siparuna guianensis",768752758,1.41,-75.5,"gass84"
"901","Siparuna guianensis",1077208510,-12.809722,-41.383333,"gass84"
"902","Siparuna guianensis",1928103075,-2.906117,-59.033124,"cdround"
"903","Siparuna guianensis",1930091834,-21.2741252626355,-47.3001452931448,"cdrep"
"904","Siparuna guianensis",438284290,4.05,-52.7,"gass84"
"905","Siparuna guianensis",1087256760,-14.717222,-52.363056,"gass84"
"906","Siparuna guianensis",1929670043,-12.5669562453856,-41.3897405625552,"cdrep"
"907","Siparuna guianensis",1258444507,4.75611,-56.875,"gass84"
"908","Siparuna guianensis",1456123197,4.75,-56.87,"gass84"
"909","Siparuna guianensis",1317841583,2.8739,-67.4908,"gass84"
"910","Siparuna guianensis",1932875887,3.63,-67.86,"gass84"
"911","Siparuna guianensis",1258651316,3.45,-67.96666,"gass84"
"912","Siparuna guianensis",1258651304,3.63333,-67.88333,"gass84"
"913","Siparuna guianensis",768744304,3.45,-67.96,"gass84"
"914","Siparuna guianensis",1424018510,-7.583333,-35.5,"cdround,gass84"
"915","Siparuna guianensis",1455985115,3.28,-54.11,"gass84"
"916","Siparuna guianensis",1258501887,3.28944,-54.11444,"gass84"
"917","Siparuna guianensis",1140072992,3.289444,-54.114444,""
"918","Siparuna guianensis",1042499517,-2.810278,-55.61,"gass84,gdativ,preneglat"
"919","Siparuna guianensis",1260504468,-13.61527,-60.90833,"gass84"
"920","Siparuna guianensis",768752763,2.49,-72.66,"gass84"
"921","Siparuna guianensis",1089162461,-7.096389,-35.2325,"gass84"
"922","Siparuna guianensis",1827467074,-8.549167,-46.622222,"cdround,gass84"
"923","Siparuna guianensis",1260504254,-17.133333,-64.666667,"cdround,gass84"
"924","Siparuna guianensis",437961288,4.6,-52.26667,"gass84"
"925","Siparuna guianensis",1456371627,1.36306,-58.9594,"gass84"
"926","Siparuna guianensis",1424221085,-8.549167,-46.617222,"cdround,gass84"
"927","Siparuna guianensis",2236184431,-18.4458,-52.0056,"gass84"
"928","Siparuna guianensis",1138804921,1.35,-58.95,""
"929","Siparuna guianensis",1090700456,-17.923056,-51.717222,"gass84"
"930","Siparuna guianensis",768748420,-0.14,-74.75,"gass84"
"931","Siparuna guianensis",1147297213,-0.15,-74.77,"gass84"
"932","Siparuna guianensis",1456252673,1.33278,-58.965,"gass84"
"933","Siparuna guianensis",1139258405,1.316667,-58.95,""
"934","Siparuna guianensis",1258570923,-1.45,-77.6,"gass84"
"935","Siparuna guianensis",439548006,3.78333,-51.86667,"gass84"
"936","Siparuna guianensis",1258621839,-17.083333,-64.6667,"gass84"
"937","Siparuna guianensis",1094807824,-9.4,-47.816667,"gass84"
"938","Siparuna guianensis",1258550608,11.016667,-84.2,"cdround,gass84"
"939","Siparuna guianensis",1123792203,-19.861111,-40.615,"gass84"
"940","Siparuna guianensis",1258384519,11.01666,-84.2,"gass84"
"941","Siparuna guianensis",1258367768,-13.633333,-60.883333,"cdround,gass84"
"942","Siparuna guianensis",1208840871,-12,-41,"gass84"
"943","Siparuna guianensis",1259118814,-14.41666,-67.05,"gass84"
