"","name","key","decimalLatitude","decimalLongitude","issues"
"944","Siparuna guianensis",1077200183,-16.366667,-39.566667,"gass84"
"945","Siparuna guianensis",1258366583,-14.705,-61.16027,"gass84"
"946","Siparuna guianensis",1087060449,-6.366667,-39.566667,"cdround,gass84"
"947","Siparuna guianensis",768730627,2.3,-72.73,"gass84"
"948","Siparuna guianensis",1260511477,3.15,-58.61666,"gass84"
"949","Siparuna guianensis",1089050622,-15.485278,-55.727222,"gass84"
"950","Siparuna guianensis",1456209239,3.15083,-58.6253,"gass84"
"951","Siparuna guianensis",1456257441,5.51,-67.55,"gass84"
"952","Siparuna guianensis",1140158415,3.283333,-58.75,""
"953","Siparuna guianensis",1260512123,3.28333,-58.75,"gass84"
"954","Siparuna guianensis",1089109749,-23.311111,-44.812222,"gass84"
"955","Siparuna guianensis",1258367659,-14.80472,-60.38722,"gass84"
"956","Siparuna guianensis",1456066914,3.28944,-58.7519,"gass84"
"957","Siparuna guianensis",2005823308,-15.0318,-52.0602,"gass84"
"958","Siparuna guianensis",1258463330,-3.74694,-73.24194,"gass84"
"959","Siparuna guianensis",1258364726,-14.55777,-60.93083,"gass84"
"960","Siparuna guianensis",1258365888,-14.55972,-60.76388,"gass84"
"961","Siparuna guianensis",1258364890,-14.61722,-60.83472,"gass84"
"962","Siparuna guianensis",1456192468,4.41667,-58.8333,"gass84"
"963","Siparuna guianensis",1089046952,-20.433333,-49.833333,"gass84"
"964","Siparuna guianensis",1260525496,-20.43333,-48.83333,"gass84"
"965","Siparuna guianensis",2005823268,-10.3118,-56.172,"gass84"
"966","Siparuna guianensis",2005823280,-9.816667,-54.666667,"gass84"
"967","Siparuna guianensis",1253654583,9.622395,-82.941497,"cdround"
"968","Siparuna guianensis",1123883146,6.132329,-75.090571,"cdround"
"969","Siparuna guianensis",2005823245,-10.3319,-56.1554,"gass84"
"970","Siparuna guianensis",2005823270,-10.433333,-54.216667,"gass84"
"971","Siparuna guianensis",1258464322,-3.95527,-73.42972,"gass84"
"972","Siparuna guianensis",2005823299,-10.05,-54.44,"gass84"
"973","Siparuna guianensis",2005823256,-9.38,-54.53,"gass84"
"974","Siparuna guianensis",1260509126,4.9,-67.56666,"gass84"
"975","Siparuna guianensis",1123882217,6.10785,-75.07826,""
"976","Siparuna guianensis",2005823238,-10.2,-54.783333,"gass84"
"977","Siparuna guianensis",2005823248,-10.32,-56.2,"gass84"
"978","Siparuna guianensis",2005823293,-13.175,-56.4233,"gass84"
"979","Siparuna guianensis",1260512508,7.16666,-64.83333,"gass84"
"980","Siparuna guianensis",1260511219,1.98333,-59.2,"gass84"
"981","Siparuna guianensis",1260510248,2.08333,-59.23333,"gass84"
"982","Siparuna guianensis",1260510976,1.91666,-59.1,"gass84"
"983","Siparuna guianensis",1456062212,2.09889,-59.2494,"gass84"
"984","Siparuna guianensis",1456121210,1.9275,-59.1161,"gass84"
"985","Siparuna guianensis",1456402723,1.96667,-59.15,"gass84"
"986","Siparuna guianensis",2005823261,-14.1,-56.48,"gass84"
"987","Siparuna guianensis",2005823223,-14.1,-56.38,"gass84"
"988","Siparuna guianensis",2005823319,-14.09,-56.45,"gass84"
"989","Siparuna guianensis",2005823265,-13.52,-56.32,"gass84"
"990","Siparuna guianensis",2005823274,-12.3557,-56.254,"gass84"
"991","Siparuna guianensis",2005823281,-12.14,-56.03,"gass84"
"992","Siparuna guianensis",1258512576,-12.588333,-68.688889,"cdround,gass84"
"993","Siparuna guianensis",1456312448,5.33333,-58.6667,"gass84"
"994","Siparuna guianensis",2005823295,-13.51,-56.29,"gass84"
"995","Siparuna guianensis",2005823258,-12.39,-56.28,"gass84"
"996","Siparuna guianensis",2005823275,-12.22,-56.11,"gass84"
"997","Siparuna guianensis",1260511221,5.60388,-66.10305,"gass84"
"998","Siparuna guianensis",1258711910,5.33333,-58.66666,"gass84"
"999","Siparuna guianensis",2005823284,-12.59,-56.27,"gass84"
"1000","Siparuna guianensis",2005823291,-12.3,-56.15,"gass84"
"1001","Siparuna guianensis",1260509935,5.47111,-65.48333,"gass84"
"1002","Siparuna guianensis",768743485,2.49,-72.69,"gass84"
"1003","Siparuna guianensis",1416798441,2,-72.5,"gass84"
"1004","Siparuna guianensis",2005823311,-10.366667,-58.783333,"gass84"
"1005","Siparuna guianensis",1928161878,-16.8672,-39.415,"gass84"
"1006","Siparuna guianensis",2005823343,-11.3943,-57.1607,"gass84"
"1007","Siparuna guianensis",1213515366,-19.7,-42.5,"gass84"
"1008","Siparuna guianensis",768747121,4.96,-72.72,"gass84"
"1009","Siparuna guianensis",2005823253,-14.933333,-55.016667,"gass84"
"1010","Siparuna guianensis",1258514973,-13.483333,-69.383333,"cdround,gass84"
"1011","Siparuna guianensis",2005823237,-14.53,-54.51,"gass84"
"1012","Siparuna guianensis",1086891165,-20.216667,-47.433333,"gass84"
"1013","Siparuna guianensis",2005823249,-14.44,-55.38,"gass84"
"1014","Siparuna guianensis",2005823277,-14.39,-55.14,"gass84"
"1015","Siparuna guianensis",1260523462,-4.12472,-73.46416,"gass84"
"1016","Siparuna guianensis",1932876511,5.22,-72.65,"gass84"
"1017","Siparuna guianensis",1260511958,-14.69833,-48.42333,"gass84"
"1018","Siparuna guianensis",1930237656,3.62,-53.2,"gass84"
"1019","Siparuna guianensis",438284293,4,-52,"gass84"
"1020","Siparuna guianensis",1077201641,-12.45,-41.466667,"gass84"
"1021","Siparuna guianensis",2236112056,-14.6983,-48.4233,"gass84"
"1022","Siparuna guianensis",1424018492,-14.698333,-48.423333,"cdround,gass84"
"1023","Siparuna guianensis",768746561,5.19,-72.6,"gass84"
"1024","Siparuna guianensis",1090562524,-22.85608,-47.09312,"gass84"
"1025","Siparuna guianensis",1424018052,-2.883333,-59.966667,"cdround,gass84"
"1026","Siparuna guianensis",1077207961,-12.683333,-38.316667,"gass84"
"1027","Siparuna guianensis",1042654445,-2.883333,-59.97,"gass84,gdativ"
"1028","Siparuna guianensis",768737283,2.17,-71.19,"gass84"
"1029","Siparuna guianensis",1707511779,2.178056,-71.190278,"cdround,gass84"
"1030","Siparuna guianensis",1456007884,5.78333,-61.05,"gass84"
"1031","Siparuna guianensis",1840931348,-22.5825,-50.496222,"gass84"
"1032","Siparuna guianensis",1253587963,9.397222,-83.594444,"cdround"
"1033","Siparuna guianensis",1089038513,-22.25,-43.5,"gass84"
"1034","Siparuna guianensis",1260510833,4.68333,-59.7,"gass84"
"1035","Siparuna guianensis",1095208695,-14.5925,-48.955,"gass84"
"1036","Siparuna guianensis",1087235032,-15.510833,-48.163056,"gass84"
"1037","Siparuna guianensis",1138712189,4.9,-52.3,""
"1038","Siparuna guianensis",1424489525,-15.931389,-40.574722,"cdround,gass84,muluriiv"
"1039","Siparuna guianensis",1090718897,-17.7,-48.483333,"gass84"
"1040","Siparuna guianensis",1123826050,-15.264722,-40.574722,"gass84"
"1041","Siparuna guianensis",1147293767,2.47,-72.39,"gass84"
"1042","Siparuna guianensis",1042565692,-15.510833,-48.06,"elmms,gass84,gdativ"
"1043","Siparuna guianensis",1265921897,-17.7,-48.48333,"gass84"
"1044","Siparuna guianensis",1087176194,-19.969444,-43.988056,"gass84"
"1045","Siparuna guianensis",1228278435,8.1667,-81.25,"gass84"
"1046","Siparuna guianensis",1260512810,4.15,-59.06666,"gass84"
"1047","Siparuna guianensis",1456146297,4.15,-59.0667,"gass84"
"1048","Siparuna guianensis",768741724,2.43,-72.73,"gass84"
"1049","Siparuna guianensis",1260510735,8.25,-63.58333,"gass84"
"1050","Siparuna guianensis",1089044657,-22.715,-48.328333,"gass84"
"1051","Siparuna guianensis",1228381734,-12,-70.25,"gass84"
"1052","Siparuna guianensis",1086889835,-22.386944,-49.023611,"gass84"
"1053","Siparuna guianensis",1258300830,-12.48638,-64.67138,"gass84"
"1054","Siparuna guianensis",1090718817,-13.983333,-48.3,"gass84"
"1055","Siparuna guianensis",1258301248,-14.38916,-61.14638,"gass84"
"1056","Siparuna guianensis",1123879751,7.84098,-77.1513,""
"1057","Siparuna guianensis",1141156187,7.366667,-59.7,""
"1058","Siparuna guianensis",1258300980,-12.48666,-64.65666,"gass84"
"1059","Siparuna guianensis",768740445,-0.55,-72.12,"gass84"
"1060","Siparuna guianensis",768740447,-0.55,-72.11,"gass84"
"1061","Siparuna guianensis",1258941084,-17.51666,-63.85,"gass84"
"1062","Siparuna guianensis",1140118174,-15.166667,-56.85,""
"1063","Siparuna guianensis",2235872071,-14.8464,-52.1436,"gass84"
"1064","Siparuna guianensis",1420319812,-13.416667,-58.083333,"gass84"
"1065","Siparuna guianensis",1258941139,-17.60388,-63.59861,"gass84"
"1066","Siparuna guianensis",1585338122,-20.718056,-42.016667,"cdround,gass84"
"1067","Siparuna guianensis",1424018135,-14.846389,-52.143611,"cdround,gass84"
"1068","Siparuna guianensis",1042563655,-14.833333,-52.13,"elmms,gass84,gdativ"
"1069","Siparuna guianensis",1090468236,-15.166667,-39.066667,"gass84"
"1070","Siparuna guianensis",1930956624,-15.2647,-40.5747,"gass84"
"1071","Siparuna guianensis",1228520058,-6.05,-77.18,"gass84"
"1072","Siparuna guianensis",1456482428,1.58417,-58.6097,"gass84"
"1073","Siparuna guianensis",1260057726,-6.05,-77.18333,"gass84"
"1074","Siparuna guianensis",1213515360,-19.704444,-42.516389,"gass84"
"1075","Siparuna guianensis",1090460849,-14.781944,-39.069167,"gass84"
"1076","Siparuna guianensis",1261863783,-14.76416,-61.03833,"gass84"
"1077","Siparuna guianensis",1931191562,-14.7819,-39.0692,"gass84"
"1078","Siparuna guianensis",1087723535,-4.546028,-46.670533,"gass84"
"1079","Siparuna guianensis",1424160337,-14.776389,-39.069167,"cdround,gass84"
"1080","Siparuna guianensis",1261917353,-4.916667,-78.316667,"cdround,gass84"
"1081","Siparuna guianensis",1259062221,4.93333,-57.81666,"gass84"
"1082","Siparuna guianensis",1456142276,4.93444,-57.8242,"gass84"
"1083","Siparuna guianensis",1253639221,10.643889,-83.736112,"cdround"
"1084","Siparuna guianensis",45986315,10.64,-83.73,"gass84,txmathi"
"1085","Siparuna guianensis",1930693312,-22.35833,-44.65833,"gass84"
"1086","Siparuna guianensis",1455941792,5.18917,-57.2853,"gass84"
"1087","Siparuna guianensis",1707507703,5.283333,-67.963889,"cdround,gass84"
"1088","Siparuna guianensis",1098680709,5.3275,-67.890556,"cdround"
"1089","Siparuna guianensis",1137543145,5.183333,-57.283333,""
"1090","Siparuna guianensis",1260512220,5.18333,-57.28333,"gass84"
"1091","Siparuna guianensis",1707521337,5.416667,-72.45,"cdround,gass84"
"1092","Siparuna guianensis",1094739507,-12.45,-41.416667,"gass84"
"1093","Siparuna guianensis",1324643942,5.2,-69.09,"gass84"
"1094","Siparuna guianensis",1261906136,-14.69083,-61.17055,"gass84"
"1095","Siparuna guianensis",1424018422,-12.0475,-37.723333,"cdround,gass84"
"1096","Siparuna guianensis",1140136176,7.516667,-58.983333,""
"1097","Siparuna guianensis",1261896393,-14.70833,-61.17472,"gass84"
"1098","Siparuna guianensis",1456112478,7.51667,-58.9833,"gass84"
"1099","Siparuna guianensis",1138882908,2.95,-52.533333,""
"1100","Siparuna guianensis",1260512989,7.51666,-58.98333,"gass84"
"1101","Siparuna guianensis",1424018214,-12.0475,-43.4,"gass84"
"1102","Siparuna guianensis",1456059963,5.68444,-57.8572,"gass84"
"1103","Siparuna guianensis",1089160466,-8.071111,-34.965,"gass84"
"1104","Siparuna guianensis",1456221760,5.76667,-58.5833,"gass84"
"1105","Siparuna guianensis",1138721435,5.766667,-58.583333,""
"1106","Siparuna guianensis",1258786606,5.76666,-58.58333,"gass84"
"1107","Siparuna guianensis",1095204318,-13.583333,-48.233333,"gass84"
"1108","Siparuna guianensis",1265921116,-14.02611,-48.29222,"gass84"
"1109","Siparuna guianensis",1259108855,-13.01666,-68.83333,"gass84"
"1110","Siparuna guianensis",1259122977,-13.76666,-68.13333,"gass84"
"1111","Siparuna guianensis",1090718550,-14.016667,-48.283333,"gass84"
"1112","Siparuna guianensis",1261893451,-13.91611,-60.80944,"gass84"
"1113","Siparuna guianensis",1707550387,5.333333,-72.5,"cdround,gass84"
"1114","Siparuna guianensis",1265921332,-13.5975,-48.188056,"cdround,gass84,preneglon"
"1115","Siparuna guianensis",1253639229,9.711111,-84.216111,"cdround"
"1116","Siparuna guianensis",1500374999,-20.81,-49.380556,"gass84"
"1117","Siparuna guianensis",1261929298,4.758333,-56.880556,"cdround,gass84"
"1118","Siparuna guianensis",1261906157,-14.55833,-60.75805,"gass84"
"1119","Siparuna guianensis",1261907309,-13.70277,-61.53277,"gass84"
"1120","Siparuna guianensis",768739335,3.86,-73.85,"gass84"
"1121","Siparuna guianensis",1261907362,-13.72277,-61.49055,"gass84"
"1122","Siparuna guianensis",1260505599,-13.72972,-61.46361,"gass84"
"1123","Siparuna guianensis",1260512120,2.9,-59.11666,"gass84"
"1124","Siparuna guianensis",1456223336,2.9,-59.11,"gass84"
"1125","Siparuna guianensis",1042509425,2.7398,-56.87,"elmms,gass84,gdativ"
"1126","Siparuna guianensis",1260512072,-2.88333,-59.96666,"gass84"
"1127","Siparuna guianensis",1260504879,4.66666,-58.7,"gass84"
"1128","Siparuna guianensis",1456346616,4.68333,-58.7,"gass84"
"1129","Siparuna guianensis",1261895634,-14.7,-61.166667,"cdround,gass84"
"1130","Siparuna guianensis",1140136173,4.583333,-58.616667,""
"1131","Siparuna guianensis",1260512349,4.58333,-58.61666,"gass84"
"1132","Siparuna guianensis",1456098965,4.58333,-58.625,"gass84"
"1133","Siparuna guianensis",1042620159,-2.5,-62.3,"gass84,gdativ"
"1134","Siparuna guianensis",1840931482,-2.005556,-61.592778,"gass84"
"1135","Siparuna guianensis",1228564417,5.5,-71.5,"gass84"
"1136","Siparuna guianensis",1138320374,4.666667,-58.7,""
"1137","Siparuna guianensis",1094817774,-1.983889,-61.592778,"gass84"
"1138","Siparuna guianensis",1265921346,-17.777777,-48.476667,"cdround,gass84,preneglon"
"1139","Siparuna guianensis",1261907797,-14.826667,-60.386111,"cdround,gass84"
"1140","Siparuna guianensis",1261926233,-14.81527,-60.38861,"gass84"
"1141","Siparuna guianensis",1228243171,-17.5,-61.5,"gass84"
"1142","Siparuna guianensis",1261907731,-14.80833,-60.40472,"gass84"
"1143","Siparuna guianensis",1260504911,4.75,-59.01666,"gass84"
"1144","Siparuna guianensis",1260504721,4.58333,-58.73333,"gass84"
"1145","Siparuna guianensis",1456425539,4.75472,-59.0244,"gass84"
"1146","Siparuna guianensis",1424018213,4.883333,-58.733333,"cdround,gass84,preneglon"
"1147","Siparuna guianensis",1138167249,4.583333,-58.733333,""
"1148","Siparuna guianensis",1456055093,4.58333,-58.7333,"gass84"
"1149","Siparuna guianensis",1261907882,-13.898611,-60.812778,"cdround,gass84"
"1150","Siparuna guianensis",1261926444,-14.81055,-60.38888,"gass84"
"1151","Siparuna guianensis",1138804822,4.75,-59.016667,""
"1152","Siparuna guianensis",1123919664,6.495473,-74.84024,""
"1153","Siparuna guianensis",1324645931,0.07,-72.2,"gass84"
"1154","Siparuna guianensis",1260509020,2.95,-52.53333,"gass84"
"1155","Siparuna guianensis",1890527037,2.416667,-59.25,""
"1156","Siparuna guianensis",1456224430,2.41667,-59.25,"gass84"
"1157","Siparuna guianensis",437618638,3.11667,-59.1,"gass84"
"1158","Siparuna guianensis",1847935962,4.7364,-58.7017,"gass84"
"1159","Siparuna guianensis",1456434169,3.11,-59.1,"gass84"
"1160","Siparuna guianensis",1259109489,-14.41666,-67.91666,"gass84"
"1161","Siparuna guianensis",1260509520,3.11666,-59.1,"gass84"
"1162","Siparuna guianensis",1456341318,2.93,-59.03,"gass84"
"1163","Siparuna guianensis",1424087371,-19.15,-46.25,"gass84"
"1164","Siparuna guianensis",1261874273,11.5,-84.2,"gass84"
"1165","Siparuna guianensis",1261874401,11.516667,-84.166667,"cdround,gass84"
"1166","Siparuna guianensis",1042510134,-15.933333,-47.92,"gass84,gdativ"
"1167","Siparuna guianensis",1253630954,10.569444,-84.047222,"cdround"
"1168","Siparuna guianensis",1077316774,-19.4,-54.5,"gass84"
"1169","Siparuna guianensis",1089041007,-21.213889,-48.8925,"gass84"
"1170","Siparuna guianensis",1291819562,-10.295833,-48.127778,"gass84"
"1171","Siparuna guianensis",1840931422,-22.033333,-47.5,"gass84"
"1172","Siparuna guianensis",1261864893,-13.65388,-60.83111,"gass84"
"1173","Siparuna guianensis",1258364292,-13.55166,-61.00805,"gass84"
"1174","Siparuna guianensis",1291819636,-10,-48.266667,"gass84"
"1175","Siparuna guianensis",1261866215,-13.63333,-60.81666,"gass84"
"1176","Siparuna guianensis",1261868028,-14.7,-61.15,"gass84"
"1177","Siparuna guianensis",1261865412,-13.73194,-61.39722,"gass84"
"1178","Siparuna guianensis",1261550392,-0.91666,-76.21666,"gass84"
"1179","Siparuna guianensis",768732153,5.33,-72.5,"gass84"
"1180","Siparuna guianensis",1259370279,7.966667,-77.716667,"cdround,gass84"
"1181","Siparuna guianensis",1424222251,-22.5,-42.266667,"cdround,gass84"
"1182","Siparuna guianensis",1456025495,4.8,-60.0333,"gass84"
"1183","Siparuna guianensis",1260512648,4.8,-60.03333,"gass84"
"1184","Siparuna guianensis",1077197584,-12.516667,-38.366667,"gass84"
"1185","Siparuna guianensis",1260512461,-1.73333,-51.38333,"gass84"
"1186","Siparuna guianensis",1261861364,-11.73333,-67.98333,"gass84"
"1187","Siparuna guianensis",1261861526,-14.55833,-60.76138,"gass84"
"1188","Siparuna guianensis",1261863162,-14.55444,-60.79666,"gass84"
"1189","Siparuna guianensis",1258594824,-22.655556,-55.9825,"cdround,gass84"
"1190","Siparuna guianensis",1261868127,-14.76222,-61.04805,"gass84"
"1191","Siparuna guianensis",1261869476,-14.71722,-61.16277,"gass84"
"1192","Siparuna guianensis",1261868715,-14.60694,-60.85638,"gass84"
"1193","Siparuna guianensis",1261860977,-14.76916,-61.03638,"gass84"
"1194","Siparuna guianensis",1261870218,-13.66666,-61.53333,"gass84"
"1195","Siparuna guianensis",1928818401,-18.7198874901567,-39.8588388826636,"cdrep"
"1196","Siparuna guianensis",1260509256,9.43333,-70.48333,"gass84"
"1197","Siparuna guianensis",1261895486,-14.71666,-60.93333,"gass84"
"1198","Siparuna guianensis",1087256799,-15.933333,-47.916667,"gass84"
"1199","Siparuna guianensis",1253630125,8.7,-83.55,"cdround"
"1200","Siparuna guianensis",1265921091,-17.9,-48.51667,"gass84"
"1201","Siparuna guianensis",1123814591,-22.543333,-42.284722,"gass84"
"1202","Siparuna guianensis",1929564943,-21.98494543573,-42.3682098423877,"cdrep"
"1203","Siparuna guianensis",1095204128,-17.96667,-48.58333,"gass84"
"1204","Siparuna guianensis",1265921092,-17.9,-48.5,"gass84"
"1205","Siparuna guianensis",1260512851,6.56666,-67.08333,"gass84"
"1206","Siparuna guianensis",1123885672,-0.533333,-72.1,"cdround"
"1207","Siparuna guianensis",1261866831,-14.533333,-60.85,"cdround,gass84"
"1208","Siparuna guianensis",1456363143,5.66667,-58,"gass84"
"1209","Siparuna guianensis",1253613042,8.659722,-83.554167,"cdround"
"1210","Siparuna guianensis",1258443059,2.26666,-68.36666,"gass84"
"1211","Siparuna guianensis",45985171,8.65,-83.55,"gass84,txmathi"
"1212","Siparuna guianensis",1260510533,5.56666,-67.58333,"gass84"
"1213","Siparuna guianensis",1262233968,-0.41666,-77.01666,"gass84"
"1214","Siparuna guianensis",1932875040,2.33,-72.75,"gass84"
"1215","Siparuna guianensis",1042568028,-1.5,-63,"gass84,gdativ"
"1216","Siparuna guianensis",1455952155,2.05,-59.1667,"gass84"
"1217","Siparuna guianensis",1265921279,-17.81667,-48.48333,"gass84"
"1218","Siparuna guianensis",1258330003,-13.6625,-60.83111,"gass84"
"1219","Siparuna guianensis",1928991136,-15.15,-39.08,"gass84"
"1220","Siparuna guianensis",1424018130,2.05,-59.166667,"cdround,gass84"
"1221","Siparuna guianensis",1260508929,2.05,-59.16666,"gass84"
"1222","Siparuna guianensis",768737240,-0.61,-72.34,"gass84"
"1223","Siparuna guianensis",1260511493,-11.143889,-66.162222,"gass84"
"1224","Siparuna guianensis",1265921230,-17.7,-48.53333,"gass84"
"1225","Siparuna guianensis",1261861600,-14.64,-60.795833,"cdround,gass84"
"1226","Siparuna guianensis",1265921258,-17.7,-48.533333,"cdround,gass84,preneglon"
"1227","Siparuna guianensis",1253643980,8.722222,-83.441667,"cdround"
"1228","Siparuna guianensis",1261862194,-13.533333,-61.016667,"cdround,gass84"
"1229","Siparuna guianensis",1261862703,-13.63277,-60.84722,"gass84"
"1230","Siparuna guianensis",1261865626,-14.66666,-60.76666,"gass84"
"1231","Siparuna guianensis",1261862861,-13.55,-61,"gass84"
"1232","Siparuna guianensis",2005801079,-22.1428,-47.4128,"gass84"
"1233","Siparuna guianensis",1087256740,-16.9567,-51.8103,"gass84"
"1234","Siparuna guianensis",1261868191,-14.56277,-60.77166,"gass84"
"1235","Siparuna guianensis",1261151531,-0.66666,-76.46666,"gass84"
"1236","Siparuna guianensis",1261866290,-13.65555,-60.81888,"gass84"
"1237","Siparuna guianensis",1261862171,-13.551944,-61.034722,"cdround,gass84"
"1238","Siparuna guianensis",1261870483,-13.64,-60.795833,"cdround,gass84"
"1239","Siparuna guianensis",1931317328,-14.59,-39.03,"gass84"
"1240","Siparuna guianensis",1260511680,-2.43333,-54.7,"gass84"
"1241","Siparuna guianensis",1424160365,-14.983333,-39.05,"cdround,gass84"
"1242","Siparuna guianensis",1042579962,-2.4,-59.87,"gass84,gdativ"
"1243","Siparuna guianensis",1424018165,6.5,-58.216667,"cdround,gass84"
"1244","Siparuna guianensis",437285977,6.5,-58.21667,"gass84"
"1245","Siparuna guianensis",1087722925,-2.599917,-44.276111,"gass84"
"1246","Siparuna guianensis",2236020580,-14.98,-39.05,"gass84"
"1247","Siparuna guianensis",1455939626,6.5,-58.2167,"gass84"
"1248","Siparuna guianensis",1260512039,-14.98333,-39.05,"gass84"
"1249","Siparuna guianensis",1928191443,-2.434182,-59.904816,"cdround"
"1250","Siparuna guianensis",45984795,12.31,-84.08,"gass84,txmathi"
"1251","Siparuna guianensis",1261701446,12.316667,-84.083333,"cdround,gass84"
"1252","Siparuna guianensis",1065431097,5.59564,-77.47615,""
"1253","Siparuna guianensis",2235809171,-2.42,-59.9,"gass84"
"1254","Siparuna guianensis",1260507768,-13.5,-61,"gass84"
"1255","Siparuna guianensis",1140907143,4.916667,-52.316667,""
"1256","Siparuna guianensis",1095200236,-13.466666,-48.383333,"cdround,gass84,preneglon"
"1257","Siparuna guianensis",1456153288,4.92,-52.32,"gass84"
"1258","Siparuna guianensis",438950700,4.66667,-58.68333,"gass84"
"1259","Siparuna guianensis",1456139410,4.66,-58.6842,"gass84"
"1260","Siparuna guianensis",2236068966,-2.4072,-59.7278,"gass84"
"1261","Siparuna guianensis",1928002971,-2.31537,-59.685474,"cdround"
"1262","Siparuna guianensis",1260509646,5.96666,-67.36666,"gass84"
"1263","Siparuna guianensis",1456115540,4.16667,-59.05,"gass84"
"1264","Siparuna guianensis",1262252516,-13.35,-69.66666,"gass84"
"1265","Siparuna guianensis",1585338109,-20.566667,-42.15,"cdround,gass84"
"1266","Siparuna guianensis",1260512423,4.16666,-59.05,"gass84"
"1267","Siparuna guianensis",1262237925,-11,-66.13333,"gass84"
"1268","Siparuna guianensis",1265920654,-14.03333,-48.3,"gass84"
