"","name","key","decimalLatitude","decimalLongitude","issues"
"1269","Siparuna guianensis",1424018233,-14.033333,-48.3,"cdround,gass84"
"1270","Siparuna guianensis",1262250713,-11.8,-67.21666,"gass84"
"1271","Siparuna guianensis",2235834878,-2.32,-60.08,"gass84"
"1272","Siparuna guianensis",1228548642,-14,-65.5,"gass84"
"1273","Siparuna guianensis",1042580772,-2.316667,-60.08,"elmms,gass84,gdativ"
"1274","Siparuna guianensis",1257502880,-2.316667,-60.083333,"cdround,gass84"
"1275","Siparuna guianensis",1260509432,7.000333,-64.000467,"cdround,gass84"
"1276","Siparuna guianensis",1259138532,9.26,-83.87,"gass84"
"1277","Siparuna guianensis",1253630145,9.2625,-83.875,"cdround"
"1278","Siparuna guianensis",1260015045,-3.48333,-78.56666,"gass84"
"1279","Siparuna guianensis",1260526231,7.25,-58.71666,"gass84"
"1280","Siparuna guianensis",438284295,7.25,-58.71667,"gass84"
"1281","Siparuna guianensis",1456107006,7.25278,-58.725,"gass84"
"1282","Siparuna guianensis",1456408720,7,-58.25,"gass84"
"1283","Siparuna guianensis",1138721287,7.25,-58.716667,""
"1284","Siparuna guianensis",1929807686,6.6,-57.75,"gass84"
"1285","Siparuna guianensis",439284221,2,-59.25,"gass84"
"1286","Siparuna guianensis",1260509050,1.43333,-64.7,"gass84"
"1287","Siparuna guianensis",437951231,5.01667,-52.48333,"gass84"
"1288","Siparuna guianensis",1090718823,-14.466667,-48.45,"gass84"
"1289","Siparuna guianensis",1265922622,-14.46667,-48.45,"gass84"
"1290","Siparuna guianensis",1262246262,-12.833333,-69.283333,"cdround,gass84"
"1291","Siparuna guianensis",1936215384,3.45,-65.45,"gass84"
"1292","Siparuna guianensis",1456317723,6.53333,-58.6167,"gass84"
"1293","Siparuna guianensis",1253705453,10.332778,-84.078889,"cdround"
"1294","Siparuna guianensis",1260509789,6.58333,-62.66666,"gass84"
"1295","Siparuna guianensis",1262246522,-12.83333,-69.28333,"gass84"
"1296","Siparuna guianensis",1137425909,2.166667,-59.25,""
"1297","Siparuna guianensis",1260512425,2.16666,-59.25,"gass84"
"1298","Siparuna guianensis",437285979,2.16667,-59.25,"gass84"
"1299","Siparuna guianensis",1456270295,2.16,-59.25,"gass84"
"1300","Siparuna guianensis",1456263659,3.25,-54.16,"gass84"
"1301","Siparuna guianensis",1262249267,8,-77.75,"gass84"
"1302","Siparuna guianensis",1707525134,-3.783333,-70.25,"cdround,gass84"
"1303","Siparuna guianensis",1987015928,-3.333333,-72.916667,"gass84"
"1304","Siparuna guianensis",1261152999,-3.78333,-70.25,"gass84"
"1305","Siparuna guianensis",437285974,7.25,-58.41667,"gass84"
"1306","Siparuna guianensis",1261147567,-3.887778,-73.572778,"cdround,gass84"
"1307","Siparuna guianensis",1261148454,-3.33333,-72.91666,"gass84"
"1308","Siparuna guianensis",1260512207,7.25,-58.41666,"gass84"
"1309","Siparuna guianensis",1456368401,7.25,-58.5833,"gass84"
"1310","Siparuna guianensis",1095203836,-15.58333,-47.85,"gass84"
"1311","Siparuna guianensis",1456005836,7.36667,-60.4667,"gass84"
"1312","Siparuna guianensis",1257658873,4.0675,-53.161944,"cdround,gass84"
"1313","Siparuna guianensis",437951225,7.36667,-60.46667,"gass84"
"1314","Siparuna guianensis",1261153952,7.966667,-78.383333,"cdround,gass84"
"1315","Siparuna guianensis",1261866252,-14.63333,-62.61666,"gass84"
"1316","Siparuna guianensis",1840931898,-13.55,-61.008333,"gass84"
"1317","Siparuna guianensis",768723391,-0.61,-72.35,"gass84"
"1318","Siparuna guianensis",1929433373,-22.284139513863,-48.1202044255194,"cdrep"
"1319","Siparuna guianensis",1253617531,8.752778,-83.383333,"cdround"
"1320","Siparuna guianensis",1262246113,-12.48333,-69.05,"gass84"
"1321","Siparuna guianensis",1262245523,8.75,-83.37,"gass84"
"1322","Siparuna guianensis",1090718811,-13.816667,-48.25,"gass84"
"1323","Siparuna guianensis",1258090839,-23.966667,-55.266667,"cdround,gass84"
"1324","Siparuna guianensis",1144778967,-23.96667,-55.26667,"gass84,txmatfuz"
"1325","Siparuna guianensis",1260510774,-11.296934,-67.170153,"gass84"
"1326","Siparuna guianensis",1260510524,1.25,-70.25,"gass84"
"1327","Siparuna guianensis",1260512449,-11.83726,-68.629578,"gass84"
"1328","Siparuna guianensis",1265920271,-13.783333,-48.3,"gass84,preneglon"
"1329","Siparuna guianensis",1090718822,-13.783333,-48.233333,"gass84"
"1330","Siparuna guianensis",1265920310,-13.816666,-48.25,"gass84,preneglon"
"1331","Siparuna guianensis",1262234841,-17.08333,-64.66666,"gass84"
"1332","Siparuna guianensis",1265920527,-13.85,-48.25,"gass84"
"1333","Siparuna guianensis",1265920601,-18.58333,-45.36667,"gass84"
"1334","Siparuna guianensis",1213515311,-2.407222,-59.727778,"gass84"
"1335","Siparuna guianensis",1930641555,-18.58,-45.37,"gass84"
"1336","Siparuna guianensis",1253689977,10.45,-84.066667,"cdround"
"1337","Siparuna guianensis",1260506315,-15.11666,-66.13333,"gass84"
"1338","Siparuna guianensis",1042583110,-2.4,-59.72,"elmms,gass84,gdativ"
"1339","Siparuna guianensis",1261147582,-3.25,-72.9,"gass84"
"1340","Siparuna guianensis",1042520934,-7.9,-73.47,"gass84,gdativ"
"1341","Siparuna guianensis",438616973,7.71667,-59.86667,"gass84"
"1342","Siparuna guianensis",1228571459,-7,-76.8333,"gass84"
"1343","Siparuna guianensis",1424018243,7.716667,-59.866667,"cdround,gass84"
"1344","Siparuna guianensis",1424018379,-6.778333,-45.538611,"cdround,gass84"
"1345","Siparuna guianensis",1456474963,7.71667,-59.8667,"gass84"
"1346","Siparuna guianensis",1260057917,-6.38333,-76.38333,"gass84"
"1347","Siparuna guianensis",1265920476,-13.83333,-48.3,"gass84"
"1348","Siparuna guianensis",1123916831,2.432481,-72.439546,"cdround"
"1349","Siparuna guianensis",1123916869,2.268556,-73.649351,"cdround"
"1350","Siparuna guianensis",1456101682,5.98333,-58.4167,"gass84"
"1351","Siparuna guianensis",1936434493,5.3667,-58.1167,"gass84"
"1352","Siparuna guianensis",436953014,5.98333,-58.41667,"gass84"
"1353","Siparuna guianensis",1456138073,5.36667,-58.1167,"gass84"
"1354","Siparuna guianensis",1123913819,1.720586,-73.776538,"cdround"
"1355","Siparuna guianensis",1262241252,-3,-59.96666,"gass84"
"1356","Siparuna guianensis",1258299843,1.85,-73.8,"gass84"
"1357","Siparuna guianensis",1260509038,3.25,-64.93333,"gass84"
"1358","Siparuna guianensis",1140163464,5.983333,-58.416667,""
"1359","Siparuna guianensis",1261148538,-5.08333,-73.83333,"gass84"
"1360","Siparuna guianensis",437285978,4.13333,-59.06667,"gass84"
"1361","Siparuna guianensis",1260513085,2.96666,-65.35,"gass84"
"1362","Siparuna guianensis",437285969,4.15,-59.06667,"gass84"
"1363","Siparuna guianensis",1123916968,2.19403,-73.85292,""
"1364","Siparuna guianensis",1260506769,-16.5,-67.33333,"gass84"
"1365","Siparuna guianensis",1262243206,-12.58333,-69.06666,"gass84"
"1366","Siparuna guianensis",1042639792,-2.416667,-59.87,"gass84,gdativ"
"1367","Siparuna guianensis",2235883290,-15.9544,-47.8833,"gass84"
"1368","Siparuna guianensis",1898924109,6.65,-74.51667,""
"1369","Siparuna guianensis",1259117625,-13.08333,-68,"gass84"
"1370","Siparuna guianensis",1123913099,6.65,-74.516667,"cdround"
"1371","Siparuna guianensis",1929235225,6.65,-74.52,"gass84"
"1372","Siparuna guianensis",1260510342,8.31722,-75.08416,"gass84"
"1373","Siparuna guianensis",1456375949,3.61,-65.85,"gass84"
"1374","Siparuna guianensis",1260509766,4.26666,-66.7,"gass84"
"1375","Siparuna guianensis",1456281298,4.26,-66.7,"gass84"
"1376","Siparuna guianensis",1123913965,8.316667,-75.083333,"cdround"
"1377","Siparuna guianensis",1253711088,10.633333,-83.75,"cdround"
"1378","Siparuna guianensis",1258940072,6.05,-74.8,"gass84"
"1379","Siparuna guianensis",1258940045,5.866667,-74.65,"cdround,gass84"
"1380","Siparuna guianensis",1260509997,7.28333,-65.21666,"gass84"
"1381","Siparuna guianensis",1228374151,-15.5,-68,"gass84"
"1382","Siparuna guianensis",1455953145,5.8,-61.05,"gass84"
"1383","Siparuna guianensis",1258940061,6.05,-74.78333,"gass84"
"1384","Siparuna guianensis",1262235894,-13.58333,-68.76666,"gass84"
"1385","Siparuna guianensis",1707534882,6.05,-74.783333,"cdround,gass84"
"1386","Siparuna guianensis",1262246320,-12.58333,-69.05,"gass84"
"1387","Siparuna guianensis",768741531,2.76,-74.12,"gass84"
"1388","Siparuna guianensis",1894552716,17.378333,-91.368333,"elmms,gass84,preneglat,preneglon,preswcd"
"1389","Siparuna guianensis",1123915849,2.618653,-74.791745,"cdround"
"1390","Siparuna guianensis",1147293582,2.46,-74.8,"gass84"
"1391","Siparuna guianensis",1896290115,17.366667,-91.376667,"cdround,elmms,gass84"
"1392","Siparuna guianensis",1253706202,10.401111,-84.050833,"cdround"
"1393","Siparuna guianensis",1087722021,-15.825864,-48.074878,"gass84"
"1394","Siparuna guianensis",1262242493,-16.58333,-64.51666,"gass84"
"1395","Siparuna guianensis",1261149887,-12.81666,-69.3,"gass84"
"1396","Siparuna guianensis",1262250630,-17.83333,-63.8,"gass84"
"1397","Siparuna guianensis",1656071115,-20.716667,-42.016667,"cdround,gass84"
"1398","Siparuna guianensis",1456290532,4.66667,-58.6667,"gass84"
"1399","Siparuna guianensis",1262246628,-13.28333,-70.75,"gass84"
"1400","Siparuna guianensis",1987015552,-3.5,-72.833333,"gass84"
"1401","Siparuna guianensis",1424018397,-3.916667,-73.583333,"cdround,gass84"
"1402","Siparuna guianensis",438616977,4.66667,-58.66667,"gass84"
"1403","Siparuna guianensis",1261177236,-14.75,-62.75,"gass84"
"1404","Siparuna guianensis",1987016001,-4.166667,-73.5,"gass84"
"1405","Siparuna guianensis",1140460636,-14.783333,-62.8,""
"1406","Siparuna guianensis",1261146999,-3.88,-73.491944,"cdround,gass84"
"1407","Siparuna guianensis",1260509864,-15.48333,-66.46666,"gass84"
"1408","Siparuna guianensis",437951220,5.3,-59.08333,"gass84"
"1409","Siparuna guianensis",1456429964,5.3,-59.0833,"gass84"
"1410","Siparuna guianensis",438284294,3.61667,-53.2,"gass84"
"1411","Siparuna guianensis",1090718773,-15.416667,-48.016667,"gass84"
"1412","Siparuna guianensis",1456410713,5.28,-53.05,"gass84"
"1413","Siparuna guianensis",1929415483,-15.42,-48.02,"gass84"
"1414","Siparuna guianensis",1262245613,5.25,-74.83333,"gass84"
"1415","Siparuna guianensis",1260510860,5.33333,-53,"gass84"
"1416","Siparuna guianensis",1260509922,7.53333,-65.3,"gass84"
"1417","Siparuna guianensis",1260509680,2.96666,-64.68333,"gass84"
"1418","Siparuna guianensis",438543482,-12.83333,-69.33333,"gass84"
"1419","Siparuna guianensis",1260510057,6.22722,-67.21166,"gass84"
"1420","Siparuna guianensis",1123909724,7.56474,-74.884472,"cdround"
"1421","Siparuna guianensis",1138477829,-12.833333,-69.333333,""
"1422","Siparuna guianensis",1456288683,6.5,-58.25,"gass84"
"1423","Siparuna guianensis",1260509363,-15.5,-67.5,"gass84"
"1424","Siparuna guianensis",1273759826,8.339856,-74.564453,"cdround"
"1425","Siparuna guianensis",1456020764,7.21,-64.95,"gass84"
"1426","Siparuna guianensis",1140487909,4.7,-59.8,""
"1427","Siparuna guianensis",1087256716,-16.566667,-48.716667,"gass84"
"1428","Siparuna guianensis",438284298,4.70139,-59.8,"gass84"
"1429","Siparuna guianensis",1260509906,1.21666,-64.95,"gass84"
"1430","Siparuna guianensis",1261152919,6.35,-76.43333,"gass84"
"1431","Siparuna guianensis",1065430897,6.08413,-77.41019,""
"1432","Siparuna guianensis",1123912801,6.085813,-77.411187,"cdround"
"1433","Siparuna guianensis",1456058482,4.91,-52.35,"gass84"
"1434","Siparuna guianensis",1260509974,6.2,-67.53333,"gass84"
"1435","Siparuna guianensis",1065430850,6.10416,-77.42687,""
"1436","Siparuna guianensis",1138774727,4.916667,-52.35,""
"1437","Siparuna guianensis",1123913010,6.092978,-77.387498,"cdround"
"1438","Siparuna guianensis",1260512040,5.695,-67.23333,"gass84"
"1439","Siparuna guianensis",1123825890,-16.383333,-39.133333,"gass84"
"1440","Siparuna guianensis",1455983250,5.43333,-58.7667,"gass84"
"1441","Siparuna guianensis",1260508930,5.43333,-58.76666,"gass84"
"1442","Siparuna guianensis",1123911130,6.0845,-74.847,""
"1443","Siparuna guianensis",1455986327,3,-59.5167,"gass84"
"1444","Siparuna guianensis",1456115662,3.025,-59.4167,"gass84"
"1445","Siparuna guianensis",1260510274,7.18333,-64.21666,"gass84"
"1446","Siparuna guianensis",438284296,3.25,-59.41667,"gass84"
"1447","Siparuna guianensis",1123911091,6.222077,-74.857478,""
"1448","Siparuna guianensis",439284216,3,-59.51667,"gass84"
"1449","Siparuna guianensis",1260509056,6.15,-66.38333,"gass84"
"1450","Siparuna guianensis",1258299871,3.25,-74.28333,"gass84"
"1451","Siparuna guianensis",1929129135,-2.41625,-59.73056,"gass84"
"1452","Siparuna guianensis",1123912158,3.252222,-74.286111,"cdround"
"1453","Siparuna guianensis",1123916761,2.533333,-72.633333,"cdround"
"1454","Siparuna guianensis",1424489601,-2.407222,-59.730556,"cdround,gass84"
"1455","Siparuna guianensis",1456114303,1.56,-58.68,"gass84"
"1456","Siparuna guianensis",1260509778,1.65,-58.63333,"gass84"
"1457","Siparuna guianensis",1455956871,1.65,-58.63,"gass84"
"1458","Siparuna guianensis",1260509787,1.56666,-58.68333,"gass84"
"1459","Siparuna guianensis",437618661,1.56667,-58.68333,"gass84"
"1460","Siparuna guianensis",1456287407,5.33,-53,"gass84"
"1461","Siparuna guianensis",1456370453,6.79167,-59.7417,"gass84"
"1462","Siparuna guianensis",438950699,6.78333,-59.73333,"gass84"
"1463","Siparuna guianensis",1042542501,6.816667,-58.47,"elmms,gass84,gdativ"
"1464","Siparuna guianensis",1139132399,5.333333,-53,""
"1465","Siparuna guianensis",1260509754,6.81666,-58.46666,"gass84"
"1466","Siparuna guianensis",1456234599,6.81667,-58.4667,"gass84"
"1467","Siparuna guianensis",1260510124,3.95,-67.1,"gass84"
"1468","Siparuna guianensis",1928233478,-2.326638,-60.091744,"cdround"
"1469","Siparuna guianensis",1262240477,-12.58333,-69.08333,"gass84"
"1470","Siparuna guianensis",1262252151,-4.48333,-73.58333,"gass84"
"1471","Siparuna guianensis",1260522886,3.36666,-61.33333,"gass84"
"1472","Siparuna guianensis",1087256719,-16.45,-52.666667,"gass84"
"1473","Siparuna guianensis",1042537855,3.366667,-61.33,"gass84,gdativ"
"1474","Siparuna guianensis",1213514480,-17.4,-46.716667,"gass84"
"1475","Siparuna guianensis",1930609418,-16.67,-49.25,"gass84"
"1476","Siparuna guianensis",1456067230,5.83,-58.33,"gass84"
"1477","Siparuna guianensis",1123908516,2.286042,-74.648749,"cdround"
"1478","Siparuna guianensis",1260508990,-16.66666,-49.25,"gass84"
"1479","Siparuna guianensis",1123908919,7.80146,-75.28789,""
"1480","Siparuna guianensis",438616976,6.83333,-58.41667,"gass84"
"1481","Siparuna guianensis",1260512037,6.83333,-58.41666,"gass84"
"1482","Siparuna guianensis",1095197717,-12.08333,-49.03333,"gass84"
"1483","Siparuna guianensis",1260508976,4.45,-64.11666,"gass84"
"1484","Siparuna guianensis",1261148674,5.31666,-61.05,"gass84"
"1485","Siparuna guianensis",1090578543,-23.7975,-48.5928,"gass84"
"1486","Siparuna guianensis",1265920360,-7.48333,-48.55,"gass84"
"1487","Siparuna guianensis",1928696005,-7.48,-48.55,"gass84"
"1488","Siparuna guianensis",1095197542,-14.06667,-48.06667,"gass84"
"1489","Siparuna guianensis",1065430417,7.4581,-76.84469,""
"1490","Siparuna guianensis",1929470486,-16.555,-42.875,"gass84"
"1491","Siparuna guianensis",1139667928,4.3,-52.366667,""
"1492","Siparuna guianensis",1260513095,5.5,-67.41666,"gass84"
"1493","Siparuna guianensis",1456294186,5.33,-58.63,"gass84"
"1494","Siparuna guianensis",1262245326,-12.566667,-68.7,"cdround,gass84"
"1495","Siparuna guianensis",1262250476,-1.01666,-75.78333,"gass84"
"1496","Siparuna guianensis",1260506314,-16.13333,-41.2,"gass84"
"1497","Siparuna guianensis",1253691643,10.016667,-83.4,"cdround"
"1498","Siparuna guianensis",1258939720,5.88333,-74.93333,"gass84"
"1499","Siparuna guianensis",1585191828,-23.710803,-48.584889,"gass84"
"1500","Siparuna guianensis",1090578162,-23.423889,-48.35056,"gass84"
"1501","Siparuna guianensis",1261150215,-4.75,-73.63333,"gass84"
"1502","Siparuna guianensis",1260509380,8.58333,-61.91666,"gass84"
"1503","Siparuna guianensis",1840931043,-9.783333,-63.083333,"gass84"
"1504","Siparuna guianensis",1123909136,7.233333,-76.416667,"cdround"
"1505","Siparuna guianensis",1262233379,7.21666,-76.43333,"gass84"
"1506","Siparuna guianensis",1123906220,7.22467,-76.455378,"cdround"
"1507","Siparuna guianensis",1042579296,-9.783333,-63.07,"gass84,gdativ"
"1508","Siparuna guianensis",1042615813,3.366667,-61.93,"gass84,gdativ"
"1509","Siparuna guianensis",1141164888,6.833333,-58.416667,""
"1510","Siparuna guianensis",1094278464,-9.783333,-63.066667,"gass84"
"1511","Siparuna guianensis",1261148910,5.66666,-66.15,"gass84"
"1512","Siparuna guianensis",438616993,4.55,-52.13333,"gass84"
"1513","Siparuna guianensis",1456114282,6.83333,-58.4167,"gass84"
"1514","Siparuna guianensis",1123910763,5.730289,-76.604748,"cdround"
"1515","Siparuna guianensis",1042568344,3.366667,-61.43,"gass84,gdativ"
"1516","Siparuna guianensis",1123905772,7.246209,-76.439543,"cdround"
"1517","Siparuna guianensis",1258939716,6,-74.75,"gass84"
"1518","Siparuna guianensis",1123905651,7.244894,-76.491524,"cdround"
"1519","Siparuna guianensis",1455957348,5.61667,-57.5833,"gass84"
"1520","Siparuna guianensis",1260511338,5.61666,-57.58333,"elnn,gass84"
"1521","Siparuna guianensis",1260509404,6.13333,-63.91666,"gass84"
"1522","Siparuna guianensis",1260509784,6.36666,-63.31666,"gass84"
"1523","Siparuna guianensis",1260510880,6.11666,-63.75,"gass84"
"1524","Siparuna guianensis",1042486787,7.583333,-75.27,"elmms,gass84,gdativ"
"1525","Siparuna guianensis",1258939715,7.58333,-75.26666,"gass84"
"1526","Siparuna guianensis",1258939701,7.33333,-75.25,"gass84"
"1527","Siparuna guianensis",1260509522,6.375,-63.55833,"gass84"
"1528","Siparuna guianensis",1456373372,6.13,-63.91,"gass84"
"1529","Siparuna guianensis",1123906961,7.44327,-75.31173,""
"1530","Siparuna guianensis",1456331536,6.36,-63.31,"gass84"
"1531","Siparuna guianensis",1123906822,7.583333,-75.266667,"cdround"
"1532","Siparuna guianensis",1929042639,-22.6332545747533,-43.8983157889095,"cdrep"
"1533","Siparuna guianensis",1123908314,7.504353,-75.306964,"cdround"
"1534","Siparuna guianensis",1262239659,-12.45,-67.61666,"gass84"
"1535","Siparuna guianensis",1262239730,-10.56666,-66.1,"gass84"
"1536","Siparuna guianensis",1260511145,8.33333,-74.5,"gass84"
"1537","Siparuna guianensis",1123907359,8.340504,-74.563996,"cdround"
"1538","Siparuna guianensis",1140907125,2.866667,-54.066667,""
"1539","Siparuna guianensis",1424018112,1.25,-60.45,"gass84"
"1540","Siparuna guianensis",1456163649,2.86,-54.05,"gass84"
"1541","Siparuna guianensis",1086671137,-1.25,-60.45,"gass84"
"1542","Siparuna guianensis",1456316583,2.86,-54.06,"gass84"
"1543","Siparuna guianensis",1456337003,4.58333,-52.2833,"gass84"
"1544","Siparuna guianensis",1123907797,6.97376,-74.62814,""
"1545","Siparuna guianensis",1455993065,3.61,-54.08,"gass84"
"1546","Siparuna guianensis",1257976169,4.583333,-52.283333,"cdround,gass84"
"1547","Siparuna guianensis",1423910343,0.25,-66.85,"gass84"
"1548","Siparuna guianensis",1042661971,0.866667,-52.55,"gass84,gdativ,preneglon"
"1549","Siparuna guianensis",1208840317,-3.633333,-45.466667,"gass84"
"1550","Siparuna guianensis",1042479386,-0.25,-50.5,"gass84,gdativ"
"1551","Siparuna guianensis",1260512658,0.01666,-52.88333,"gass84"
"1552","Siparuna guianensis",1123908083,8.033333,-75.083333,"cdround"
"1553","Siparuna guianensis",1929526252,3.333333,-61.416667,"gass84"
"1554","Siparuna guianensis",1042613399,1.37076,-61.42,"gass84,gdativ"
"1555","Siparuna guianensis",1260511713,5,-59.56666,"gass84"
"1556","Siparuna guianensis",1137386777,5,-59.566667,""
"1557","Siparuna guianensis",1260511686,0.25,-50.5,"gass84"
"1558","Siparuna guianensis",1262246125,8.03333,-75.16666,"gass84"
"1559","Siparuna guianensis",1456443266,5,-59.5667,"gass84"
"1560","Siparuna guianensis",1140150798,3.35,-59.566667,""
"1561","Siparuna guianensis",1456360750,3.35,-59.56,"gass84"
"1562","Siparuna guianensis",1260512361,3.35,-59.56666,"gass84"
"1563","Siparuna guianensis",1424018126,0.3,-68.666667,"cdround,gass84"
"1564","Siparuna guianensis",1042542605,-3.6528,-68.67,"gass84,gdativ,preneglat"
"1565","Siparuna guianensis",1928457540,-11.8783,-45.4539,"gass84"
"1566","Siparuna guianensis",437951245,-11.87833,-45.45389,"gass84"
"1567","Siparuna guianensis",768726941,-0.61,-72.32,"gass84"
"1568","Siparuna guianensis",1262246747,-0.55,-76.36666,"gass84"
"1569","Siparuna guianensis",1929353384,-3.033333,-60.583333,"gass84"
"1570","Siparuna guianensis",1087499284,-22.8,-48.284722,"gass84"
"1571","Siparuna guianensis",1260512701,-3.03333,-60.58333,"gass84"
"1572","Siparuna guianensis",1262254110,-6.26666,-76.28333,"gass84"
"1573","Siparuna guianensis",1946169212,-6.266667,-76.283333,"cdround,gass84,gdativ"
"1574","Siparuna guianensis",1456289611,4.94,-52.31,"gass84"
"1575","Siparuna guianensis",1260509773,5.93333,-62.28333,"gass84"
"1576","Siparuna guianensis",1424018531,-22.066667,-53.316667,"cdround,gass84"
"1577","Siparuna guianensis",1261148551,5.9,-62.26666,"gass84"
"1578","Siparuna guianensis",1089011915,-22.8,-48.297222,"gass84"
"1579","Siparuna guianensis",1456478172,3.83,-54.18,"gass84"
"1580","Siparuna guianensis",1262254434,-6.5,-76.36666,"gass84"
"1581","Siparuna guianensis",1262249018,-3.25,-72.91666,"gass84"
"1582","Siparuna guianensis",1042641146,-3.75,-61.83,"elmms,gass84,gdativ"
"1583","Siparuna guianensis",1042537209,4.1702,-61.43,"gass84,gdativ"
"1584","Siparuna guianensis",1898877987,2.397162,-77.687828,"cdround"
"1585","Siparuna guianensis",1260511625,3.75,-61.83333,"gass84"
"1586","Siparuna guianensis",1424018563,3.75,-61.833333,"cdround,gass84"
"1587","Siparuna guianensis",1258258534,7.968165,-76.20826,"gass84"
"1588","Siparuna guianensis",1260512213,-2.83333,-60.66666,"gass84"
"1589","Siparuna guianensis",1927854515,2.83,-60.67,"gass84"
"1590","Siparuna guianensis",1042642633,-3.75,-61.75,"elmms,gass84,gdativ"
"1591","Siparuna guianensis",1228480467,8.4833,-78.5,"gass84"
"1592","Siparuna guianensis",1042642991,2.833333,-60.67,"gass84,gdativ"
"1593","Siparuna guianensis",1928356643,3.75,-61.75,"gass84"
"1594","Siparuna guianensis",1258976316,9.09194,-79.67527,"gass84"
"1595","Siparuna guianensis",1455999012,7.63333,-60.0667,"gass84"
"1596","Siparuna guianensis",1042641917,-2.833333,-60.58,"gass84,gdativ"
