"","name","key","decimalLatitude","decimalLongitude","issues"
"1597","Siparuna guianensis",1094278459,-2.666667,-60.333333,"gass84"
"1598","Siparuna guianensis",1260512867,2.83333,-60.58333,"gass84"
"1599","Siparuna guianensis",1140997304,7.6,-60,""
"1600","Siparuna guianensis",1931006453,-2.833333,-60.583333,"gass84"
"1601","Siparuna guianensis",1042641109,-2.666667,-60.33,"gass84,gdativ"
"1602","Siparuna guianensis",1140104544,7.633333,-60.066667,""
"1603","Siparuna guianensis",1424018368,2.5,-60.916667,"cdround,gass84"
"1604","Siparuna guianensis",1065429809,6.52187,-76.96974,""
"1605","Siparuna guianensis",1261147149,-9.96666,-67.8,"gass84"
"1606","Siparuna guianensis",438616975,7.63472,-60.06667,"gass84"
"1607","Siparuna guianensis",1123904575,8.037528,-75.177243,"cdround"
"1608","Siparuna guianensis",1123905608,7.46136,-75.2542,""
"1609","Siparuna guianensis",1456186321,2.83,-60.58,"gass84"
"1610","Siparuna guianensis",1260509031,7.63333,-60.06666,"gass84"
"1611","Siparuna guianensis",1261147062,-1.45,-48.48333,"gass84"
"1612","Siparuna guianensis",1262255525,-7.61666,-72.6,"gass84"
"1613","Siparuna guianensis",1929604248,-3.49530408217513,-45.2510857721038,"cdrep"
"1614","Siparuna guianensis",1260512947,5.58333,-67.33333,"gass84"
"1615","Siparuna guianensis",1928378855,-2.749046,-66.767435,"cdround"
"1616","Siparuna guianensis",1042518909,-2.716667,-66.7,"gass84,gdativ"
"1617","Siparuna guianensis",1929593964,-3.20672144229959,-52.2071248775715,"cdrep"
"1618","Siparuna guianensis",1928575473,-2.72,-66.7,"gass84"
"1619","Siparuna guianensis",1123904851,8.023644,-75.090089,""
"1620","Siparuna guianensis",1849000840,-3,-67,""
"1621","Siparuna guianensis",768725536,-0.6,-72.38,"gass84"
"1622","Siparuna guianensis",438284306,5.55,-53.93333,"gass84"
"1623","Siparuna guianensis",1456131639,5.55,-53.9333,"gass84"
"1624","Siparuna guianensis",1456087179,3.63333,-53.2333,"gass84"
"1625","Siparuna guianensis",1141136836,5.6,-57.583333,""
"1626","Siparuna guianensis",1928941115,5.6,-57.58,"gass84"
"1627","Siparuna guianensis",1456455993,5.6,-57.5833,"gass84"
"1628","Siparuna guianensis",436953015,5.6,-57.58333,"gass84"
"1629","Siparuna guianensis",1260511877,6.41666,-67.41666,"gass84"
"1630","Siparuna guianensis",1262243791,-21.41666,-42.5,"gass84"
"1631","Siparuna guianensis",1262243596,-19.666667,-41.75,"cdround,gass84"
"1632","Siparuna guianensis",1262243386,-19.66666,-41.75,"gass84"
"1633","Siparuna guianensis",1147293903,5.3,-67.91,"gass84"
"1634","Siparuna guianensis",1065429423,5.72189,-76.660037,""
"1635","Siparuna guianensis",1262234081,5.3,-67.91666,"gass84"
"1636","Siparuna guianensis",1260510928,5.69472,-76.66222,"gass84"
"1637","Siparuna guianensis",1273759841,8.368017,-74.484242,"cdround"
"1638","Siparuna guianensis",1123909308,-0.644488,-72.293777,"cdround"
"1639","Siparuna guianensis",1042535119,-7.5,-63.17,"gass84,gdativ"
"1640","Siparuna guianensis",1260510783,-7.5,-63.16666,"gass84"
"1641","Siparuna guianensis",1213514926,-16.628611,-55.187778,"gass84"
"1642","Siparuna guianensis",1438027602,0.416667,-60.333333,"gass84"
"1643","Siparuna guianensis",1042498540,0.416667,-60.33,"gass84,gdativ"
"1644","Siparuna guianensis",1094278471,0.8,-63.35,"gass84"
"1645","Siparuna guianensis",1262235227,-3.45,-78.56666,"gass84"
"1646","Siparuna guianensis",1438027465,0.7,-63.366667,"gass84"
"1647","Siparuna guianensis",1928983138,-3.45,-78.57,"gass84"
"1648","Siparuna guianensis",1042612344,3.6533,-63.35,"gass84,gdativ"
"1649","Siparuna guianensis",1707553288,3.866667,-73.85,"cdround,gass84"
"1650","Siparuna guianensis",1262249903,6,-65,"gass84"
"1651","Siparuna guianensis",1262238959,-17.733333,-63.666667,"cdround,gass84"
"1652","Siparuna guianensis",1262242259,-1.5,-76.53333,"gass84"
"1653","Siparuna guianensis",1260508966,6.21666,-61.45,"gass84"
"1654","Siparuna guianensis",1260513636,0.7,-63.36666,"gass84"
"1655","Siparuna guianensis",1260510351,6.25,-67.13333,"gass84"
"1656","Siparuna guianensis",1930981993,-12.42,-55.75,"gass84"
"1657","Siparuna guianensis",1042515877,-12.416667,-55.75,"gass84,gdativ"
"1658","Siparuna guianensis",1931314367,-12.3,-55.38,"gass84"
"1659","Siparuna guianensis",1424018092,4.416667,-61.616667,"cdround,gass84"
"1660","Siparuna guianensis",1260509317,-10.41666,-50.5,"gass84"
"1661","Siparuna guianensis",1042589138,-10.416667,-50.5,"gass84,gdativ"
"1662","Siparuna guianensis",2236164908,-15.38,-55.83,"gass84"
"1663","Siparuna guianensis",1094278492,-15.383333,-55.833333,"gass84"
"1664","Siparuna guianensis",1927809549,-10.42,-50.5,"gass84"
"1665","Siparuna guianensis",1042664330,-15.383333,-55.83,"gass84,gdativ"
"1666","Siparuna guianensis",1260906538,-5.91666,-76.13333,"gass84"
"1667","Siparuna guianensis",1262249566,4.41666,-61.61666,"gass84"
"1668","Siparuna guianensis",1929032475,-10.45,-54.17,"gass84"
"1669","Siparuna guianensis",1929295923,-10.42,-51.45,"gass84"
"1670","Siparuna guianensis",1042589247,-11.166667,-51.67,"gass84,gdativ"
"1671","Siparuna guianensis",1065429586,5.73959,-76.636699,""
"1672","Siparuna guianensis",1260509924,-15.38333,-55.83333,"gass84"
"1673","Siparuna guianensis",1424018460,-5.916667,-76.133333,"cdround,gass84"
"1674","Siparuna guianensis",1228590638,-12.5,-72.5,"gass84"
"1675","Siparuna guianensis",1262238630,-15.4,-67.18333,"gass84"
"1676","Siparuna guianensis",1456164034,4.18,-52.31,"gass84"
"1677","Siparuna guianensis",1262236544,-15.75,-67.48333,"gass84"
"1678","Siparuna guianensis",1930567682,-19.67,-41.83,"gass84"
"1679","Siparuna guianensis",1262247291,-6.5,-76.41666,"gass84"
"1680","Siparuna guianensis",1259116567,-13.08333,-67.25,"gass84"
"1681","Siparuna guianensis",1261149165,0.83333,-66.16666,"gass84"
"1682","Siparuna guianensis",1258331199,7.653093,-76.967289,"gass84"
"1683","Siparuna guianensis",1123904632,7.602115,-76.847585,"cdround"
"1684","Siparuna guianensis",1930878749,1.65317,-61.056497,"cdround"
"1685","Siparuna guianensis",1065428451,5.64389,-76.62424,""
"1686","Siparuna guianensis",1260509165,5.68333,-76.66666,"gass84"
"1687","Siparuna guianensis",1090553994,-21.7944,-48.1756,"gass84"
"1688","Siparuna guianensis",1424018209,-12.216667,-61.016667,"cdround,gass84"
"1689","Siparuna guianensis",1260523947,-12.21666,-60,"gass84"
"1690","Siparuna guianensis",1258331209,5.88333,-74.65,"gass84"
"1691","Siparuna guianensis",1929711947,-12.22,-60.98,"gass84"
"1692","Siparuna guianensis",1123905028,5.93631,-74.849556,"cdround"
"1693","Siparuna guianensis",1042514415,-12.216667,-60.98,"gass84,gdativ"
"1694","Siparuna guianensis",1042514900,-11.2,-62.03,"gass84,gdativ"
"1695","Siparuna guianensis",1262234857,0.833333,-66.083333,"cdround,gass84"
"1696","Siparuna guianensis",1262235016,1.883333,-66.583333,"cdround,gass84"
"1697","Siparuna guianensis",1262240699,12,-83.76666,"gass84"
"1698","Siparuna guianensis",1042515614,-7.133333,-73.22,"gass84,gdativ"
"1699","Siparuna guianensis",2235804216,-1.42,-48.45,"gass84"
"1700","Siparuna guianensis",1260512026,0.01666,-51.08333,"gass84"
"1701","Siparuna guianensis",1262233030,9.58,-82.65,"gass84"
"1702","Siparuna guianensis",1261149916,5.65,-67.63333,"gass84"
"1703","Siparuna guianensis",1123900492,5.739922,-76.646461,"cdround"
"1704","Siparuna guianensis",1456131589,5.41,-53.96,"gass84"
"1705","Siparuna guianensis",1065429191,5.74,-76.54093,""
"1706","Siparuna guianensis",1260512246,-5.23333,-44.46666,"gass84"
"1707","Siparuna guianensis",1456452809,4.7,-54,"gass84"
"1708","Siparuna guianensis",1928897089,-5.23,-44.47,"gass84"
"1709","Siparuna guianensis",1262253036,5.66666,-76.66666,"gass84"
"1710","Siparuna guianensis",1257530081,-5.233333,-44.466667,"cdround,gass84"
"1711","Siparuna guianensis",1261146363,3.56666,-73.71666,"gass84"
"1712","Siparuna guianensis",1929828965,-5.88,-45.37,"gass84"
"1713","Siparuna guianensis",1260506187,-5.88333,-45.36666,"gass84"
"1714","Siparuna guianensis",1260511803,-3.83333,-46.06666,"gass84"
"1715","Siparuna guianensis",1929853686,-3.83,-46.07,"gass84"
"1716","Siparuna guianensis",1273759825,8.339856,-74.561356,"cdround"
"1717","Siparuna guianensis",1424018519,-9.583333,-54.916667,"cdround,gass84"
"1718","Siparuna guianensis",1929836016,-9.58,-54.92,"gass84"
"1719","Siparuna guianensis",1260510623,-9.58333,-54.91666,"gass84"
"1720","Siparuna guianensis",1261146612,1.23333,-70.23333,"gass84"
"1721","Siparuna guianensis",1930309339,-4.333333,-59.666667,"gass84"
"1722","Siparuna guianensis",1042514418,-4.366667,-58.67,"gass84,gdativ"
"1723","Siparuna guianensis",2236063876,-3.38,-57.75,"gass84"
"1724","Siparuna guianensis",1930446446,-3.416667,-57.75,"gass84"
"1725","Siparuna guianensis",1456259316,4.38,-61.71,"gass84"
"1726","Siparuna guianensis",1928716033,-4.166667,-58.683333,"gass84"
"1727","Siparuna guianensis",1262250111,7.58638,-72.08861,"gass84"
"1728","Siparuna guianensis",1042514675,-3.383333,-57.75,"gass84,gdativ"
"1729","Siparuna guianensis",1930958615,-4.366667,-58.666667,"gass84"
"1730","Siparuna guianensis",1042536503,-4.166667,-58.68,"gass84,gdativ"
"1731","Siparuna guianensis",2236162120,-4.17,-58.68,"gass84"
"1732","Siparuna guianensis",1260509326,-3.38333,-57.75,"gass84"
"1733","Siparuna guianensis",1065428529,5.74382,-76.54093,""
"1734","Siparuna guianensis",1260510554,6.51666,-62.88333,"gass84"
"1735","Siparuna guianensis",1456383859,6.51,-62.88,"gass84"
"1736","Siparuna guianensis",1260511356,5.783333,-76.683333,"cdround,gass84"
"1737","Siparuna guianensis",1456264828,6.1,-63.03,"gass84"
"1738","Siparuna guianensis",1424492923,-22.583333,-43.033333,"cdround,gass84"
"1739","Siparuna guianensis",1094933489,-15.002778,-49.047222,"gass84"
"1740","Siparuna guianensis",1456288321,5.01,-61.11,"gass84"
"1741","Siparuna guianensis",1262252522,-3.8,-73.41666,"gass84"
"1742","Siparuna guianensis",2235947362,-15.97,-47.92,"gass84"
"1743","Siparuna guianensis",1042544451,-15.966667,-47.92,"elmms,gass84,gdativ"
"1744","Siparuna guianensis",1090825625,-15.8,-47.916667,"gass84"
"1745","Siparuna guianensis",1424018517,-11.75,-66.033333,"cdround,gass84"
"1746","Siparuna guianensis",1424018423,-15.016667,-49.416667,"cdround,gass84"
"1747","Siparuna guianensis",1424018074,-5.85,-48.2,"gass84"
"1748","Siparuna guianensis",1213612185,-15.966667,-47.916667,"gass84"
"1749","Siparuna guianensis",1262243349,-3.940833,-73.471944,"cdround,gass84"
"1750","Siparuna guianensis",1456440568,3.66,-65.75,"gass84"
"1751","Siparuna guianensis",1262241223,11.98333,-83.76666,"gass84"
"1752","Siparuna guianensis",1262240886,12,-83.766667,"cdround,gass84"
"1753","Siparuna guianensis",1456286495,5.8,-67.33,"gass84"
"1754","Siparuna guianensis",1260513150,9.06666,-69.81666,"gass84"
"1755","Siparuna guianensis",1260512524,5.51666,-67.38333,"gass84"
"1756","Siparuna guianensis",1258976175,7.50972,-78.04638,"gass84"
"1757","Siparuna guianensis",1258520278,9,-69.9,"gass84"
"1758","Siparuna guianensis",1123880972,6.5444,-76.902943,"cdround"
"1759","Siparuna guianensis",1260509568,6,-76.78333,"gass84"
"1760","Siparuna guianensis",1065431239,6.50035,-77.10112,""
"1761","Siparuna guianensis",1262239302,-11,-66.08333,"gass84"
"1762","Siparuna guianensis",1260510145,-10.58333,-63.58333,"gass84"
"1763","Siparuna guianensis",1258976492,9,-78.58333,"gass84"
"1764","Siparuna guianensis",1424018267,-10.583333,-63.583333,"cdround,gass84"
"1765","Siparuna guianensis",1928490170,-10.583333,-63.58,"gass84"
"1766","Siparuna guianensis",2236088684,-5.53,-49.25,"gass84"
"1767","Siparuna guianensis",1260510297,-5.58333,-49.25,"gass84"
"1768","Siparuna guianensis",1928714617,-5.58,-49.25,"gass84"
"1769","Siparuna guianensis",1258500957,6.1,-76.85,"gass84"
"1770","Siparuna guianensis",1260504929,-6.4,-46.1,"gass84"
"1771","Siparuna guianensis",1930338930,-11.13,-69.13,"gass84"
"1772","Siparuna guianensis",1260505362,-11.16666,-66.13333,"gass84"
"1773","Siparuna guianensis",1929342801,-11.23,-69.08,"gass84"
"1774","Siparuna guianensis",1261886054,5.732485,-76.633244,"gass84"
"1775","Siparuna guianensis",1262247700,9,-78.5,"gass84"
"1776","Siparuna guianensis",1213515446,-11.233333,-69.083333,"gass84"
"1777","Siparuna guianensis",1228202335,-9.5,-75.8333,"gass84"
"1778","Siparuna guianensis",1262233953,-9.3,-74.96666,"gass84"
"1779","Siparuna guianensis",1262253218,-3.900556,-73.490278,"cdround,gass84"
"1780","Siparuna guianensis",1260510293,-3.21666,-64.83333,"gass84"
"1781","Siparuna guianensis",1042470794,-1.216667,-64.83,"gass84,gdativ"
"1782","Siparuna guianensis",1424018668,-2.466667,-65.05,"cdround,gass84"
"1783","Siparuna guianensis",1042593066,-3.316667,-64.82,"gass84,gdativ"
"1784","Siparuna guianensis",2236184890,-2.47,-65.05,"gass84"
"1785","Siparuna guianensis",1424018218,-3.316667,-64.816667,"cdround,gass84"
"1786","Siparuna guianensis",1260512503,-1.83333,-65.58333,"gass84"
"1787","Siparuna guianensis",1042592932,-1.833333,-65.58,"gass84,gdativ"
"1788","Siparuna guianensis",1260510041,-3.31666,-64.81666,"gass84"
"1789","Siparuna guianensis",1077584436,-9.9425,-36.378889,"gass84"
"1790","Siparuna guianensis",1258565730,7.8,-71.666667,"cdround,gass84"
"1791","Siparuna guianensis",1077184979,-12.433333,-38.966667,"gass84"
"1792","Siparuna guianensis",1258529352,5.58333,-66.16666,"gass84"
"1793","Siparuna guianensis",1258662007,11.983333,-83.766667,"cdround,gass84"
"1794","Siparuna guianensis",1258536934,7.58333,-63.11666,"gass84"
"1795","Siparuna guianensis",1931172124,12,-83.77,"gass84"
"1796","Siparuna guianensis",1262243415,-3.66666,-73.28333,"gass84"
"1797","Siparuna guianensis",1928399463,-1.83,-55.08,"gass84"
"1798","Siparuna guianensis",1260525972,1e-04,-54.000267,"cdround,gass84"
"1799","Siparuna guianensis",1257618243,-1.833333,-55.083333,"cdround,gass84"
"1800","Siparuna guianensis",1262243310,-11.08333,-65.75,"gass84"
"1801","Siparuna guianensis",1260509468,4.05,-66.01666,"gass84"
"1802","Siparuna guianensis",1930448717,-4.05,-49.9,"gass84"
"1803","Siparuna guianensis",1929306790,-6.5,-47.67,"gass84"
"1804","Siparuna guianensis",1042502510,-4.05,-49.78,"gass84,gdativ"
"1805","Siparuna guianensis",1260509439,-6.5,-47.5,"gass84"
"1806","Siparuna guianensis",1929890691,-3.9,-49.7,"gass84"
"1807","Siparuna guianensis",1424018525,-17.133333,-42.533333,"cdround,gass84"
"1808","Siparuna guianensis",1260511923,-4.05,-49.78333,"gass84"
"1809","Siparuna guianensis",1930567971,-4.084389,-49.834341,"cdround"
"1810","Siparuna guianensis",1260510434,-6.5,-47.66666,"gass84"
"1811","Siparuna guianensis",1260510049,-7.66666,-46.16666,"gass84"
"1812","Siparuna guianensis",1259120059,-15.25,-68.13333,"gass84"
"1813","Siparuna guianensis",2235830922,-5.98,-50.47,"gass84"
"1814","Siparuna guianensis",1930335165,-7.67,-46.17,"gass84"
"1815","Siparuna guianensis",1262239139,-15.33333,-68.51666,"gass84"
"1816","Siparuna guianensis",1138806437,-15.333333,-68.5,""
"1817","Siparuna guianensis",1042502956,-5.983333,-50.47,"gass84,gdativ"
"1818","Siparuna guianensis",1259062145,-8.072222,-50.181944,"cdround,gass84"
"1819","Siparuna guianensis",1087256773,-15.9344,-50.1403,"gass84"
"1820","Siparuna guianensis",2235757693,-15.9,-50.12,"gass84"
"1821","Siparuna guianensis",1090530086,-15.9,-50.116667,"gass84"
"1822","Siparuna guianensis",1258560715,7.68333,-71.46666,"gass84"
"1823","Siparuna guianensis",1042505304,-0.866667,-47.58,"elmms,gass84,gdativ"
"1824","Siparuna guianensis",1042505198,-0.983333,-46.25,"elmms,gass84,gdativ"
"1825","Siparuna guianensis",1259097547,-0.866667,-47.583333,"cdround,gass84"
"1826","Siparuna guianensis",1258976402,7.416667,-78.05,"cdround,gass84"
"1827","Siparuna guianensis",1259097795,-0.98333,-46.25,"gass84"
"1828","Siparuna guianensis",1258976148,7.41666,-78.05,"elnn,gass84"
"1829","Siparuna guianensis",1261496198,-12.81666,-69.28333,"gass84"
"1830","Siparuna guianensis",1928515281,-1.0919,-57.0369,""
"1831","Siparuna guianensis",1261149864,-3.83333,-73.33333,"gass84"
"1832","Siparuna guianensis",1042492566,1.933333,-67.05,"elmms,gass84,gdativ"
"1833","Siparuna guianensis",1042549388,-4.083333,-57.5,"elmms,gass84,gdativ,preneglat"
"1834","Siparuna guianensis",2236166946,-3,-45.67,"gass84"
"1835","Siparuna guianensis",1259062256,4.000333,-57.000417,"cdround,gass84"
"1836","Siparuna guianensis",1265920177,-17.283333,-46.766666,"gass84"
"1837","Siparuna guianensis",1228622446,5.6667,-56.8333,"gass84"
"1838","Siparuna guianensis",1090572878,-22.3722,-46.9422,"gass84"
"1839","Siparuna guianensis",1258976146,9.21666,-79.75,"gass84"
"1840","Siparuna guianensis",1260511755,4.08333,-57.5,"gass84"
"1841","Siparuna guianensis",1929299692,-3,-45.666667,"gass84"
"1842","Siparuna guianensis",2235909885,-3,-45.17,"gass84"
"1843","Siparuna guianensis",1042502076,-4.083333,-45.95,"gass84,gdativ"
"1844","Siparuna guianensis",1931070976,-4.08,-45.95,"gass84"
"1845","Siparuna guianensis",1042544152,-16.016667,-47.43,"elmms,gass84,gdativ"
"1846","Siparuna guianensis",1090825662,-16.016667,-47.433333,"gass84"
"1847","Siparuna guianensis",2236020707,-16.02,-47.43,"gass84"
"1848","Siparuna guianensis",1262245109,-4.5,-73.5,"gass84"
"1849","Siparuna guianensis",1260512581,-3.37222,-50.79722,"gass84"
"1850","Siparuna guianensis",1928997561,-3.535,-51.73278,""
"1851","Siparuna guianensis",1042581277,-2.5,-60.33,"gass84,gdativ"
"1852","Siparuna guianensis",1260512063,-2.5,-60.33333,"gass84"
"1853","Siparuna guianensis",1259476264,5.75,-76.45,"gass84"
"1854","Siparuna guianensis",1258669993,5.733,-76.584,"gass84"
"1855","Siparuna guianensis",1123881474,5.733056,-76.583889,"cdround"
"1856","Siparuna guianensis",1088988651,-22.811667,-48.214333,"gass84"
"1857","Siparuna guianensis",1455986191,4.11,-66.46,"gass84"
"1858","Siparuna guianensis",1228322083,7.1667,-68.8333,"gass84"
"1859","Siparuna guianensis",1259106096,6.65,-67.283333,"cdround,gass84"
"1860","Siparuna guianensis",1259062181,8.533333,-62.05,"cdround,gass84"
"1861","Siparuna guianensis",1259130711,6.7,-67.8,"gass84"
"1862","Siparuna guianensis",1259087471,8.466667,-62.283333,"cdround,gass84"
"1863","Siparuna guianensis",1258609096,-3.90111,-73.77583,"gass84"
"1864","Siparuna guianensis",768744514,5.34,-67.87,"gass84"
"1865","Siparuna guianensis",1424018344,5.25,-67.783333,"cdround,gass84"
"1866","Siparuna guianensis",1259171734,1.916667,-67.066667,"cdround,gass84"
"1867","Siparuna guianensis",1259091125,3.666667,-67.366667,"cdround,gass84"
"1868","Siparuna guianensis",1260509640,-3.75,-46.08333,"gass84"
"1869","Siparuna guianensis",1928327012,-3.75,-46.08,"gass84"
"1870","Siparuna guianensis",768741363,5.27,-68.56,"gass84"
"1871","Siparuna guianensis",1932875946,5.32,-67.87,"gass84"
"1872","Siparuna guianensis",1424018351,-3.75,-46.083333,"cdround,gass84"
"1873","Siparuna guianensis",1123909282,7.233333,-76.45,"cdround"
"1874","Siparuna guianensis",1123919272,7.27722,-76.560835,"cdround"
"1875","Siparuna guianensis",1260511233,0.16666,-63,"gass84"
"1876","Siparuna guianensis",1424018656,-0.166667,-63,"cdround,gass84"
"1877","Siparuna guianensis",768724820,5.33,-67.86,"gass84"
"1878","Siparuna guianensis",1929329235,-4.416667,-44.166667,"gass84"
"1879","Siparuna guianensis",1929535031,-17.87,-57.53,"gass84"
"1880","Siparuna guianensis",1928021222,-16.2565304858771,-47.9507751562949,"cdrep"
"1881","Siparuna guianensis",1090716904,-17.866667,-57.533333,"gass84"
"1882","Siparuna guianensis",1260509764,7.56666,-72.08333,"gass84"
"1883","Siparuna guianensis",768723367,-1.29,-69.55,"gass84"
"1884","Siparuna guianensis",1087256722,-14.4878,-46.1131,"gass84"
"1885","Siparuna guianensis",1929635698,-15.7834208090807,-47.9298726661488,"cdrep"
"1886","Siparuna guianensis",1062304981,6.51893,-74.10106,""
"1887","Siparuna guianensis",1260512820,-15.590555,-47.591389,"cdround,gass84"
"1888","Siparuna guianensis",1261487687,-3.91666,-77.7,"gass84"
"1889","Siparuna guianensis",1929980993,-1.121311,-46.815942,""
"1890","Siparuna guianensis",1260510645,-10.25,-63.33333,"gass84"
"1891","Siparuna guianensis",1929842573,-9.12347,-62.08,"gass84"
"1892","Siparuna guianensis",1424018420,-10.25,-63.333333,"cdround,gass84"
"1893","Siparuna guianensis",1260511760,-10.58472,-63.58333,"gass84"
"1894","Siparuna guianensis",1260510571,-9.123333,-62.9,"cdround,gass84"
"1895","Siparuna guianensis",1042669066,-9.116667,-62.9,"elmms,gass84,gdativ"
"1896","Siparuna guianensis",1042669220,-10.25,-63.33,"gass84,gdativ"
"1897","Siparuna guianensis",1042669852,-12.75,-60.17,"gass84,gdativ"
"1898","Siparuna guianensis",1258683399,-3.48333,-73.1,"gass84"
"1899","Siparuna guianensis",1260511507,-12.75,-60.16666,"gass84"
"1900","Siparuna guianensis",1930803345,-4.436442,-47.538503,""
"1901","Siparuna guianensis",1260505005,-10.815,-65.399167,"cdround,gass84"
"1902","Siparuna guianensis",1931160445,-3.396906,-55.059354,"cdround"
"1903","Siparuna guianensis",1139371571,6.216667,-68.816667,""
"1904","Siparuna guianensis",1137893846,3.933333,-67.133333,""
"1905","Siparuna guianensis",1424018545,-15.833333,-48.766667,"cdround,gass84"
"1906","Siparuna guianensis",1424018363,-16.55,-50.383333,"cdround,gass84"
"1907","Siparuna guianensis",1123913156,7.483333,-75.35,"cdround"
"1908","Siparuna guianensis",1424018360,5.85,-67.416667,"cdround,gass84"
"1909","Siparuna guianensis",1424018391,5.6,-67.616667,"cdround,gass84"
"1910","Siparuna guianensis",1262233637,5.85,-67.41666,"gass84"
"1911","Siparuna guianensis",1424018412,5.85,-67.4,"gass84"
"1912","Siparuna guianensis",1455959872,4.05,-66.81,"gass84"
"1913","Siparuna guianensis",1261150402,-0.116667,-75.25,"cdround,gass84"
"1914","Siparuna guianensis",768722831,-0.6,-73.17,"gass84"
"1915","Siparuna guianensis",1258976720,8.955,-79.61555,"gass84"
"1916","Siparuna guianensis",1259209537,7.13333,-63.16666,"gass84"
"1917","Siparuna guianensis",1930847404,-16.03,-59.5,"gass84"
"1918","Siparuna guianensis",1259211444,7.16666,-62.91666,"gass84"
"1919","Siparuna guianensis",1928496141,-16.420636,-39.138794,"cdround"
"1920","Siparuna guianensis",1928122795,-2.92,-45.75,"gass84"
"1921","Siparuna guianensis",1928628322,-2.626469,-54.980084,""
