"","name","key","decimalLatitude","decimalLongitude","issues"
"1922","Siparuna guianensis",1930583657,-1.17272746255144,-47.7957465826534,"cdrep"
"1923","Siparuna guianensis",1928116640,-2.567621,-54.970832,""
"1924","Siparuna guianensis",1930567526,-3.27809705053369,-45.6584116072282,"cdrep"
"1925","Siparuna guianensis",1087256738,-14.666667,-52.35,"gass84"
"1926","Siparuna guianensis",1087256688,-15.883333,-52.25,"gass84"
"1927","Siparuna guianensis",1928240866,-14.73,-52.33,"gass84"
"1928","Siparuna guianensis",2235915137,-8.67,-54.2,"gass84"
"1929","Siparuna guianensis",1260509776,-14.73333,-52.33333,"gass84"
"1930","Siparuna guianensis",1042543576,-3.5,-60.25,"gass84,gdativ"
"1931","Siparuna guianensis",1123909252,7.533302,-75.2787,""
"1932","Siparuna guianensis",1455966754,5.61,-67.6,"gass84"
"1933","Siparuna guianensis",1259078025,6.55,-67.283333,"cdround,gass84"
"1934","Siparuna guianensis",1929533405,-1.438098,-48.44475,"cdround"
"1935","Siparuna guianensis",1930391288,-0.417188561110753,-65.0206990382957,"cdrep"
"1936","Siparuna guianensis",1123912496,5.945779,-76.940935,"cdround"
"1937","Siparuna guianensis",1258299245,8.93944,-79.88027,"gass84"
"1938","Siparuna guianensis",1139977160,5.566667,-67.583333,""
"1939","Siparuna guianensis",1456014742,5.56,-67.58,"gass84"
"1940","Siparuna guianensis",1042538545,5.566667,-67.58,"elmms,gass84,gdativ"
"1941","Siparuna guianensis",1930025285,-3.7692,-49.6742,""
"1942","Siparuna guianensis",1137864273,-6,-50.25,""
"1943","Siparuna guianensis",1928326735,-3.262909,-52.365972,""
"1944","Siparuna guianensis",1930988324,-3.271835,-52.397876,"cdround"
"1945","Siparuna guianensis",1456081980,5.31,-66.1,"gass84"
"1946","Siparuna guianensis",1424018727,-8.966667,-48.283333,"cdround,gass84"
"1947","Siparuna guianensis",1929918526,-5.37205930685157,-49.1183322888616,"cdrep"
"1948","Siparuna guianensis",1928328932,-4.552319,-49.819356,"cdround"
"1949","Siparuna guianensis",1930579114,-4.4342,-49.1414,""
"1950","Siparuna guianensis",1424018342,-13.966667,-60.3,"cdround,gass84"
"1951","Siparuna guianensis",1929842633,-8.7367,-54.9644,""
"1952","Siparuna guianensis",1261922200,-3.901111,-73.49,"cdround,gass84"
"1953","Siparuna guianensis",1139758920,1.916667,-67.083333,""
"1954","Siparuna guianensis",1424018357,-13.85,-60.166667,"cdround,gass84"
"1955","Siparuna guianensis",1259201963,1.91666,-67.06666,"gass84"
"1956","Siparuna guianensis",1424018468,-3.416667,-53.2,"cdround,gass84"
"1957","Siparuna guianensis",1262235678,-3.83333,-73.26666,"gass84"
"1958","Siparuna guianensis",1262236182,-3.8,-73.416667,"cdround,gass84"
"1959","Siparuna guianensis",1262241714,-12.633333,-69.183333,"cdround,gass84"
"1960","Siparuna guianensis",1928309887,-4,-55.07,"gass84"
"1961","Siparuna guianensis",1123907237,7.296185,-75.071534,"cdround"
"1962","Siparuna guianensis",1042550730,4.833333,-65.33,"elmms,gass84,gdativ"
"1963","Siparuna guianensis",1258975667,9.10583,-78.76,"gass84"
"1964","Siparuna guianensis",1890903862,7.900475,-77.148574,""
"1965","Siparuna guianensis",1930248437,-22.9038524686268,-47.0604339702591,"cdrep"
"1966","Siparuna guianensis",1258940095,7.5,-74.83333,"gass84"
"1967","Siparuna guianensis",1123911205,7.216667,-75.050556,"cdround"
"1968","Siparuna guianensis",1259095158,8.028477,-77.215926,"gass84"
"1969","Siparuna guianensis",1258976348,7.75,-77.683333,"cdround,gass84"
"1970","Siparuna guianensis",1259094420,8.119923,-77.13364,"gass84"
"1971","Siparuna guianensis",1258976380,7.75,-77.68333,"gass84"
"1972","Siparuna guianensis",1258975966,9.24388,-79.81583,"gass84"
"1973","Siparuna guianensis",1262246588,-3.65,-73.3,"gass84"
"1974","Siparuna guianensis",1929479552,-20.028499153208,-48.941151964069,"cdrep"
"1975","Siparuna guianensis",1931062000,0.615266,-51.765218,"cdround"
"1976","Siparuna guianensis",1260510899,9.75,-70.25,"gass84"
"1977","Siparuna guianensis",1123916182,5.715423,-76.655524,"cdround"
"1978","Siparuna guianensis",1258976277,8,-77.7,"gass84"
"1979","Siparuna guianensis",1259067943,5.5848,-67.5821,"gass84"
"1980","Siparuna guianensis",1259079242,8.130153,-77.179415,"gass84"
"1981","Siparuna guianensis",1257663520,9.166667,-79.766667,"cdround,gass84"
"1982","Siparuna guianensis",2236149469,-19.77,-42.6,"gass84"
"1983","Siparuna guianensis",1262246842,-3.683333,-73.216667,"cdround,gass84"
"1984","Siparuna guianensis",1262247024,-3.833333,-73.5,"cdround,gass84"
"1985","Siparuna guianensis",1901019736,2.790556,-52.461389,"gass84"
"1986","Siparuna guianensis",1929140079,-2.95487,-59.928188,"cdround"
"1987","Siparuna guianensis",1087256766,-17.8,-48.75,"gass84"
"1988","Siparuna guianensis",1123902771,5.668,-76.63224,""
"1989","Siparuna guianensis",1259016695,6.220556,-77.4075,"cdround,elnn,gass84"
"1990","Siparuna guianensis",1932878651,3.28,-73.92,"gass84"
"1991","Siparuna guianensis",1930664577,-17.0566,-51.816667,"cdround"
"1992","Siparuna guianensis",1930651410,-3.449167,-64.879289,"cdround"
"1993","Siparuna guianensis",1930103523,-3.37,-64.7,"gass84"
"1994","Siparuna guianensis",1929886079,-3.4247,-60.2817,"gass84"
"1995","Siparuna guianensis",1258565983,9.15194,-79.73638,"gass84"
"1996","Siparuna guianensis",2235746932,-10.2,-59.35,"gass84"
"1997","Siparuna guianensis",1928808374,-14.5223,-48.45,""
"1998","Siparuna guianensis",1928227856,-15.85,-48.75395,""
"1999","Siparuna guianensis",1123918594,7.31105,-75.07513,""
"2000","Siparuna guianensis",1090558826,-22.1494,-44.095,"gass84"
"2001","Siparuna guianensis",1258976221,9.25833,-78.78611,"gass84"
"2002","Siparuna guianensis",1260077389,-3.733333,-73.233333,"cdround,gass84"
"2003","Siparuna guianensis",1257787682,9.16,-79.745555,"cdround,gass84"
"2004","Siparuna guianensis",1258976430,8.033333,-80.633333,"cdround,gass84"
"2005","Siparuna guianensis",1262255737,-3.316667,-71.85,"cdround,gass84"
"2006","Siparuna guianensis",1258976493,8.516667,-81.116667,"cdround,gass84"
"2007","Siparuna guianensis",1928224652,-14.88076,-47.5333,""
"2008","Siparuna guianensis",1258411683,9.16666,-79.1,"gass84"
"2009","Siparuna guianensis",1258976649,9.05638,-79.63861,"gass84"
"2010","Siparuna guianensis",1931173284,-7.2586,-64.7981,""
"2011","Siparuna guianensis",1931176333,-7.4667,-65.2833,""
"2012","Siparuna guianensis",1927956260,-8.89724,-65.710216,"cdround"
"2013","Siparuna guianensis",1258976022,9.20833,-80.125,"gass84"
"2014","Siparuna guianensis",1258969868,8.983056,-79.515833,"cdround,gass84"
"2015","Siparuna guianensis",1928736050,-3.022107,-59.995308,"cdround"
"2016","Siparuna guianensis",1928625505,-0.4142,-65.0192,""
"2017","Siparuna guianensis",1928139576,-0.1483,-66.9356,""
"2018","Siparuna guianensis",2236000085,-5.93,-46.52,"gass84"
"2019","Siparuna guianensis",1928608913,-18.02615,-47.80297,""
"2020","Siparuna guianensis",1840930524,-5.916667,-46.516667,"gass84"
"2021","Siparuna guianensis",1840930523,-7.5,-45.05,"gass84"
"2022","Siparuna guianensis",1929954069,-17.22555,-46.872778,"cdround"
"2023","Siparuna guianensis",1929439146,-15.74845,-47.71205,""
"2024","Siparuna guianensis",1258976576,8.98583,-79.59833,"gass84"
"2025","Siparuna guianensis",1928365707,-18.1705,-43.50525,""
"2026","Siparuna guianensis",1456018657,5.1,-67.8,"gass84"
"2027","Siparuna guianensis",1930507096,-17.57,-44.13,""
"2028","Siparuna guianensis",1123902789,0.945492,-70.411869,"cdround"
"2029","Siparuna guianensis",1258976217,8.74333,-79.83444,"gass84"
"2030","Siparuna guianensis",1456001965,3.41,-65.66,"gass84"
"2031","Siparuna guianensis",1042601437,2.416667,-60.18,"gass84,gdativ"
"2032","Siparuna guianensis",1928544596,-13.89039,-47.5,""
"2033","Siparuna guianensis",1087256755,-13.7975,-47.4583,"gass84"
"2034","Siparuna guianensis",1258976072,8.25,-81.866667,"cdround,gass84"
"2035","Siparuna guianensis",1228544162,-10.8339,-52.8731,"gass84"
"2036","Siparuna guianensis",1144778973,-5.64861,-52.53,"gass84"
"2037","Siparuna guianensis",1928744013,-2.44642615657647,-54.7091800042156,"cdrep"
"2038","Siparuna guianensis",1090572833,-11.2222,-50.6692,"gass84"
"2039","Siparuna guianensis",1928105338,-15.35,-48.63,"gass84"
"2040","Siparuna guianensis",1930200656,-12.82,-51.77,"gass84"
"2041","Siparuna guianensis",1258746320,8.62222,-80.11527,"gass84"
"2042","Siparuna guianensis",1087256767,-12.816667,-51.766667,"gass84"
"2043","Siparuna guianensis",437951230,-12.81667,-51.76667,"gass84"
"2044","Siparuna guianensis",1928681725,-7.18186,-48.2,"gass84"
"2045","Siparuna guianensis",1928465956,-8.97,-48.52,"gass84"
"2046","Siparuna guianensis",1258806982,7.78333,-77.71666,"gass84"
"2047","Siparuna guianensis",1258794165,8.85,-77.916667,"cdround,gass84"
"2048","Siparuna guianensis",1259291611,8.8,-82.183333,"cdround,gass84"
"2049","Siparuna guianensis",1260506821,-12.9,-51.86666,"gass84"
"2050","Siparuna guianensis",1931277984,-10.09946,-67.43652,"cdround"
"2051","Siparuna guianensis",1930954337,-12.9,-51.87,"gass84"
"2052","Siparuna guianensis",1424018248,-12.9,-51.866667,"cdround,gass84"
"2053","Siparuna guianensis",437295568,-12.9,-51.86667,"gass84"
"2054","Siparuna guianensis",2236163879,-12.85,-51.75,"gass84"
"2055","Siparuna guianensis",1930028588,-12.906389,-51.875,""
"2056","Siparuna guianensis",1138886161,-14.633333,-52.233333,""
"2057","Siparuna guianensis",436953018,-14.63333,-52.23333,"gass84"
"2058","Siparuna guianensis",1929122569,-9.622332,-64.940057,"cdround"
"2059","Siparuna guianensis",1928822101,-15.9381184154732,-50.1409179125103,"cdrep"
"2060","Siparuna guianensis",1931101190,-0.880931,-52.600822,"cdround"
"2061","Siparuna guianensis",1929120020,-16.298624,-39.044099,"cdround"
"2062","Siparuna guianensis",1936428207,6.9167,-74.25,"gass84"
"2063","Siparuna guianensis",1929825095,-3.664404,-60.811086,"cdround"
"2064","Siparuna guianensis",1258976528,7.912778,-80.694167,"cdround,gass84"
"2065","Siparuna guianensis",1258681915,7.783333,-80.7,"cdround,gass84"
"2066","Siparuna guianensis",1258976519,8.0525,-80.93416,"gass84"
"2067","Siparuna guianensis",1258705415,8.01666,-77.7,"gass84"
"2068","Siparuna guianensis",1258976594,9.37138,-79.87861,"gass84"
"2069","Siparuna guianensis",1258976048,8.25,-82.666667,"cdround,gass84"
"2070","Siparuna guianensis",1258976123,7.86666,-77.73333,"gass84"
"2071","Siparuna guianensis",1928547829,-14.63,-52.23,"gass84"
"2072","Siparuna guianensis",1260507124,-12.81666,-51.76666,"gass84"
"2073","Siparuna guianensis",1929050858,-15.87367,-47.9167,""
"2074","Siparuna guianensis",1931305339,-14.1167,-47.52596,""
"2075","Siparuna guianensis",1213569398,-14,-47,"gass84"
"2076","Siparuna guianensis",1928013749,-15.3,-47.38,"gass84"
"2077","Siparuna guianensis",1928976369,-16.9759,-47.6,""
"2078","Siparuna guianensis",1259061090,12.3,-84.016667,"cdround,gass84"
"2079","Siparuna guianensis",2235826390,-14,-46,"gass84"
"2080","Siparuna guianensis",2235820601,-17,-48,"gass84"
"2081","Siparuna guianensis",1928333978,-14.13,-46.37,"gass84"
"2082","Siparuna guianensis",1087256761,-14.0931,-46.3694,"gass84"
"2083","Siparuna guianensis",1930342322,-13.92,-52.08,"gass84"
"2084","Siparuna guianensis",1258976251,8.01666,-77.73333,"gass84"
"2085","Siparuna guianensis",1929404247,-15.33,-52.23,"gass84"
"2086","Siparuna guianensis",1928490206,-14.0539731868172,-52.1590428298211,"cdrep"
"2087","Siparuna guianensis",1929303716,-14.82,-52.32,"gass84"
"2088","Siparuna guianensis",1928510837,-16.47,-51.87,"gass84"
"2089","Siparuna guianensis",1087256731,-16.4269,-51.8222,"gass84"
"2090","Siparuna guianensis",1258976536,8.2,-81.733333,"cdround,gass84"
"2091","Siparuna guianensis",1258976717,8.97916,-77.775,"gass84"
"2092","Siparuna guianensis",1456380371,8.2,-61.6,"gass84"
"2093","Siparuna guianensis",1260511766,8.08333,-61.63333,"gass84"
"2094","Siparuna guianensis",1140241038,8.333333,-62,""
"2095","Siparuna guianensis",1090550182,-22.801017,-47.042331,"gass84"
"2096","Siparuna guianensis",1456042055,4.86,-52.26,"gass84"
"2097","Siparuna guianensis",1258976323,8.97722,-79.56222,"gass84"
"2098","Siparuna guianensis",1258976595,9.23333,-78.01666,"elnn,gass84"
"2099","Siparuna guianensis",2235858430,-2.55,-50.63,"gass84"
"2100","Siparuna guianensis",1258976243,9.01388,-79.6,"elnn,gass84"
"2101","Siparuna guianensis",1258976445,8.212222,-80.965,"cdround,gass84"
"2102","Siparuna guianensis",1258976347,9.16,-79.74555,"gass84"
"2103","Siparuna guianensis",1456117764,5.03,-67.76,"gass84"
"2104","Siparuna guianensis",1260508972,5.03333,-67.76666,"gass84"
"2105","Siparuna guianensis",1137865698,5.333333,-67.766667,""
"2106","Siparuna guianensis",1929886030,-15.58,-47.88,"gass84"
"2107","Siparuna guianensis",1931246317,-13.5558621281486,-52.268848305018,"cdrep"
"2108","Siparuna guianensis",1930919180,-15.894010798681,-52.2574555819269,"cdrep"
"2109","Siparuna guianensis",1929653731,-13.27,-52.57,"gass84"
"2110","Siparuna guianensis",1137864310,-13.2,-52.566667,""
"2111","Siparuna guianensis",1258976671,9.08333,-79.38333,"gass84"
"2112","Siparuna guianensis",1456173762,3.1,-56.46,"gass84"
"2113","Siparuna guianensis",1140117877,3.333333,-56.816667,""
"2114","Siparuna guianensis",1928063410,-23.1741596601934,-45.8803535288034,"cdrep"
"2115","Siparuna guianensis",2235877739,-7.53,-46.03,"gass84"
"2116","Siparuna guianensis",1456014512,5.18,-59.46,"gass84"
"2117","Siparuna guianensis",1840930447,-7.533333,-46.333333,"gass84"
"2118","Siparuna guianensis",1056370006,8.507188,-80.102665,"gass84"
"2119","Siparuna guianensis",2235789533,2.42,-51.25,"gass84"
"2120","Siparuna guianensis",1258976193,9,-79.48333,"elnn,gass84"
"2121","Siparuna guianensis",1258976370,8.958056,-79.549722,"cdround,gass84"
"2122","Siparuna guianensis",1258976457,7.95,-80.78333,"gass84"
"2123","Siparuna guianensis",1258976098,9.16666,-79.41638,"gass84"
"2124","Siparuna guianensis",1456014884,8.45,-62.42,"gass84"
"2125","Siparuna guianensis",1261497463,-6.08333,-77.15,"gass84"
"2126","Siparuna guianensis",1258976782,9.23472,-79.95805,"gass84"
"2127","Siparuna guianensis",1456411814,6.75,-63.5,"gass84"
"2128","Siparuna guianensis",1456019406,6.28,-58.71,"gass84"
"2129","Siparuna guianensis",1260289435,12.01666,-83.76666,"gass84"
"2130","Siparuna guianensis",1260289958,12.025,-83.76666,"gass84"
"2131","Siparuna guianensis",1260051448,-4.26666,-73.38333,"gass84"
"2132","Siparuna guianensis",1260051442,-8.46666,-74.66666,"gass84"
"2133","Siparuna guianensis",1138661521,-8.466667,-74.666667,""
"2134","Siparuna guianensis",1138041130,-4.316667,-73.383333,""
"2135","Siparuna guianensis",1456129356,4.61,-61.13,"gass84"
"2136","Siparuna guianensis",1258976096,8.288333,-81.871667,"cdround,gass84"
"2137","Siparuna guianensis",1456255709,5.38,-59.11,"gass84"
"2138","Siparuna guianensis",1456300002,6.51,-58.28,"gass84"
"2139","Siparuna guianensis",1456001842,3.16,-65.55,"gass84"
"2140","Siparuna guianensis",1929506496,-1.461156,-48.506461,"gass84"
"2141","Siparuna guianensis",1456369167,6.83,-63.33,"gass84"
"2142","Siparuna guianensis",1090539906,-1.4558,-48.5044,"gass84"
"2143","Siparuna guianensis",1456168241,2.92,-67.43,"gass84"
"2144","Siparuna guianensis",1456237114,3.15,-65.83,"gass84"
"2145","Siparuna guianensis",1455982927,5.23,-67.8,"gass84"
"2146","Siparuna guianensis",1042507917,-3.425,-60.03,"gass84,gdativ"
"2147","Siparuna guianensis",1456182116,3.14,-65.72,"gass84"
"2148","Siparuna guianensis",1090534625,-22.9467,-47.3158,"gass84"
"2149","Siparuna guianensis",1456109439,7.33,-65.18,"gass84"
"2150","Siparuna guianensis",1258972887,9.34666,-83.6575,"gass84"
"2151","Siparuna guianensis",1228620496,9.6667,-84,"gass84"
"2152","Siparuna guianensis",1213516410,-22.896575,-46.971422,"gass84"
"2153","Siparuna guianensis",1258976074,9.00833,-79.59166,"elnn,gass84"
"2154","Siparuna guianensis",1090533859,-22.922308,-47.169767,"gass84"
"2155","Siparuna guianensis",1456276470,5.11,-58.81,"gass84"
"2156","Siparuna guianensis",1456079947,2.08,-59.25,"gass84"
"2157","Siparuna guianensis",1141174494,1.583333,-58.633333,""
"2158","Siparuna guianensis",1258975975,9.15472,-79.84805,"gass84"
"2159","Siparuna guianensis",1260507145,-1.3625,-50.808333,"cdround,gass84"
"2160","Siparuna guianensis",1928478580,-20.761343,-42.868031,"cdround"
"2161","Siparuna guianensis",1456312886,5.45,-55.2,"gass84"
"2162","Siparuna guianensis",1139330502,-9.333333,-69,""
"2163","Siparuna guianensis",1258975953,9.17805,-79.84361,"elnn,gass84"
"2164","Siparuna guianensis",1930422275,-1.456347,-45.727887,"cdround"
"2165","Siparuna guianensis",1929013626,-18.3845788223931,-44.4566473127112,"cdrep"
"2166","Siparuna guianensis",1260512903,6.33333,-61.15,"gass84"
"2167","Siparuna guianensis",1258975880,9.15,-79.85,"gass84"
"2168","Siparuna guianensis",1928668311,-20.758024038568,-42.8818438826343,"cdrep"
"2169","Siparuna guianensis",1930096693,-0.25,-65.92,"gass84"
"2170","Siparuna guianensis",1929911928,-0.4189,-65.0172,""
"2171","Siparuna guianensis",1930852050,-1.17022,-51.41078,"cdround"
"2172","Siparuna guianensis",1929613110,-1.12,-48.4,"gass84"
"2173","Siparuna guianensis",1260062461,-7.183333,-76.75,"cdround,gass84"
"2174","Siparuna guianensis",1929859970,-15.432,-55.77825,""
"2175","Siparuna guianensis",1456186123,6.38,-58.68,"gass84"
"2176","Siparuna guianensis",1260510461,8.16666,-60,"gass84"
"2177","Siparuna guianensis",1456127129,8.16,-59.98,"gass84"
"2178","Siparuna guianensis",1260513012,8.33333,-59.66666,"gass84"
"2179","Siparuna guianensis",1456035758,8.3,-59.7,"gass84"
"2180","Siparuna guianensis",1456441363,5.16,-59.48,"gass84"
"2181","Siparuna guianensis",1456478991,6.41,-58.61,"gass84"
"2182","Siparuna guianensis",1456257781,5.31,-55.26,"gass84"
"2183","Siparuna guianensis",1456297874,4.93,-52.33,"gass84"
"2184","Siparuna guianensis",1456468597,5.36,-59,"gass84"
"2185","Siparuna guianensis",1456345747,5.98,-58.55,"gass84"
"2186","Siparuna guianensis",1456407150,7.7,-58.93,"gass84"
"2187","Siparuna guianensis",1456283239,6.4,-58.65,"gass84"
"2188","Siparuna guianensis",1089155401,-6.803333,-35.080278,"gass84"
"2189","Siparuna guianensis",1455982431,8.57,-61.65,"gass84"
"2190","Siparuna guianensis",1929602952,-10.779865,-65.346537,"cdround"
"2191","Siparuna guianensis",1890952242,3.834637,-73.175114,""
"2192","Siparuna guianensis",1890952191,4.091185,-73.487997,""
"2193","Siparuna guianensis",1456153464,5.6,-53.8,"gass84"
"2194","Siparuna guianensis",1258976770,9.15,-80.1,"gass84"
"2195","Siparuna guianensis",2236138361,-14.77,-39.07,"gass84"
"2196","Siparuna guianensis",1228459223,7.0758,-65.9119,"gass84"
"2197","Siparuna guianensis",1228526427,3.8558,-52.9708,"gass84"
"2198","Siparuna guianensis",1228412934,-9.1839,-74.14,"gass84"
"2199","Siparuna guianensis",1228545517,5,-59,"gass84"
"2200","Siparuna guianensis",1090151478,-1.517772,-48.6195,"gass84"
"2201","Siparuna guianensis",1258755593,-13.6,-61,"gass84"
"2202","Siparuna guianensis",1228452070,-23.2025,-58.1689,"gass84"
"2203","Siparuna guianensis",1890994111,7.570707,-76.724443,""
"2204","Siparuna guianensis",1228389447,-16.7261,-64.435,"gass84"
"2205","Siparuna guianensis",1260512688,6.45,-65.86666,"gass84"
"2206","Siparuna guianensis",1090153353,-2.945972,-48.954247,"gass84"
"2207","Siparuna guianensis",1228452619,3.8811,-72.8667,"gass84"
"2208","Siparuna guianensis",1258758131,-18.10833,-63.95,"gass84"
"2209","Siparuna guianensis",1891006537,4.5614,-73.3526,"cdround"
"2210","Siparuna guianensis",1090151786,-1.625278,-48.954194,"gass84"
"2211","Siparuna guianensis",1424280816,-22.536944,-42.909444,"cdround,gass84"
"2212","Siparuna guianensis",1936287665,-15.075278,-68.465833,"cdround,gass84"
"2213","Siparuna guianensis",1890923607,6.40639,-77.33499,""
"2214","Siparuna guianensis",1089291563,-12.3,-60.383333,"gass84"
"2215","Siparuna guianensis",1090151428,-1.884672,-48.765244,"gass84"
"2216","Siparuna guianensis",1213529567,-2.450628,-54.700922,"gass84"
"2217","Siparuna guianensis",730281659,8.962028,-83.157694,"cdround,gass84"
"2218","Siparuna guianensis",1890993479,6.10193,-69.973265,""
"2219","Siparuna guianensis",1090153433,-4.241825,-55.978725,"gass84"
"2220","Siparuna guianensis",1228584338,4.1006,-55.625,"gass84"
"2221","Siparuna guianensis",1090152139,-1.434167,-48.410556,"gass84"
"2222","Siparuna guianensis",1249230570,6.082222,-74.821944,"cdround"
"2223","Siparuna guianensis",1890999853,5.93572,-74.84932,""
"2224","Siparuna guianensis",1090155052,-6.060114,-56.382422,"gass84"
"2225","Siparuna guianensis",1144778974,9.18667,-79.1025,"gass84,rdativ"
"2226","Siparuna guianensis",1424442896,-22.577222,-42.845833,"cdround,gass84"
"2227","Siparuna guianensis",1090150697,-6.618972,-44.608611,"gass84"
"2228","Siparuna guianensis",1090153578,-1.355306,-48.263139,"gass84"
"2229","Siparuna guianensis",2005003066,-1.119444,-48.400556,"gass84"
"2230","Siparuna guianensis",1928900747,-21.4099240455987,-48.5049274476195,"cdrep"
"2231","Siparuna guianensis",614547708,8.963556,-83.147944,"cdround,gass84"
"2232","Siparuna guianensis",1456202456,5.51,-53.96,"gass84"
"2233","Siparuna guianensis",1090511912,-14.499722,-39.115,"gass84"
"2234","Siparuna guianensis",1090150820,-1.900486,-48.768172,"gass84"
"2235","Siparuna guianensis",1090151180,-1.414194,-48.398556,"gass84"
"2236","Siparuna guianensis",1090153849,-2.134386,-47.555697,"gass84"
"2237","Siparuna guianensis",1090155201,-0.958772,-47.116725,"gass84"
"2238","Siparuna guianensis",1424442862,-22.515,-42.730278,"cdround,gass84"
"2239","Siparuna guianensis",1087256779,-13.1925,-53.327861,"gass84"
"2240","Siparuna guianensis",1258756991,-17.5,-63.6,"gass84"
"2241","Siparuna guianensis",1144778966,-23,-56,"gass84,rdativ"
"2242","Siparuna guianensis",1249229081,6.087,-75.339,""
"2243","Siparuna guianensis",1890923504,5.715586,-76.649489,""
"2244","Siparuna guianensis",1087256788,0,-47.708333,"gass84"
"2245","Siparuna guianensis",1090152326,-2.4375,-54.698333,"gass84"
"2246","Siparuna guianensis",1090150680,-1.619222,-48.976167,"gass84"
"2247","Siparuna guianensis",1090151238,-1.982778,-51.637778,"gass84"
"2248","Siparuna guianensis",2235940082,-2.88,-59.97,"gass84"
"2249","Siparuna guianensis",1090150616,-6.398783,-48.571944,"gass84"
"2250","Siparuna guianensis",1140153719,-0.516667,-76.383333,"rdativ"
